stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CONVERSANO;2016;1;0;0;0.2;0;4.2;0;0;0;0.4;0;0;0
CONVERSANO;2016;2;0;0;0.2;0;22.2;3;0;0;0;0;0;0
CONVERSANO;2016;3;10.4;0;2.8;0;1;0;0;0;0;0;0;0
CONVERSANO;2016;4;1.8;6.6;0.4;0;0.4;0;0;0;0;0.4;0;0
CONVERSANO;2016;5;0.2;0;0;0;0;0.2;0;0;5;0;0;0.2
CONVERSANO;2016;6;2.2;0;21.2;0;0;0;0.4;21.8;6.4;0;0;0
CONVERSANO;2016;7;0.6;0;0;0;0;0;0;17.4;25.6;20.2;16.6;0.2
CONVERSANO;2016;8;0.2;0;0;18.2;0;0;0;0;17;0;6.2;0
CONVERSANO;2016;9;0;0;0;0.4;0;0.4;0;0;45.6;0;1;0
CONVERSANO;2016;10;0.8;0.6;0.8;5.8;0;2.4;0;0;34.6;0.2;0.8;0
CONVERSANO;2016;11;0;8.2;4;0;0.8;0;0;4.6;19.2;1.4;0;0.2
CONVERSANO;2016;12;0.2;4.6;4;0;0.6;0.4;0;0;0.2;3.8;8.6;6.2
CONVERSANO;2016;13;0.8;2;4.4;0;5;4.6;0;0;0;0;0;0
CONVERSANO;2016;14;0;0;4.8;0;1.2;0.2;0;0;0;0;0;0
CONVERSANO;2016;15;2.8;0;1.2;0;0.4;0;23.8;0;0;0;1.6;0
CONVERSANO;2016;16;12.2;0;0.6;0;0;0;10.6;0;0;0;0.2;0
CONVERSANO;2016;17;2.8;0;2.4;0;3.4;0;0.4;2.2;0;0;0;0
CONVERSANO;2016;18;12.4;11.6;5;0;0;0;0;0;15.6;6.2;0;0
CONVERSANO;2016;19;0;0.2;0;0;0;3.2;0;0;4.2;0;0.2;0
CONVERSANO;2016;20;0;0;0;0;45;0;0;0;1.4;6.6;0;0
CONVERSANO;2016;21;0.4;0;0;0;6.6;0;0;0;1.6;5.2;0;0
CONVERSANO;2016;22;1;0;1;0;0;0;0;0;0;0.2;0;0
CONVERSANO;2016;23;0;1.2;2.6;13.4;0;0;0;0.6;0;0;0;0
CONVERSANO;2016;24;1.2;0;2.8;0.4;0.2;0;0;0;0;0.2;0;0
CONVERSANO;2016;25;0;0;0;7.8;0;0;0;0;0;0;2.8;0
CONVERSANO;2016;26;0;0;0.2;0;0;0;0;0;0;0.2;0.2;0
CONVERSANO;2016;27;0;0;0;0;0;0;0;0;0;0.8;0.2;5.6
CONVERSANO;2016;28;0;0;0;0;0;0;0;0;0;0.8;1.4;5.2
CONVERSANO;2016;29;0;0;0;0;0;0;0;0;0;0;1;0
CONVERSANO;2016;30;0;NA;0;0;0;0;0;0;0;0;0;0
CONVERSANO;2016;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
