stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CELENZA VALFORTORE;2016;1;0;0;2.6;0;1.4;1;0.2;3.4;0;0;0.2;0
CELENZA VALFORTORE;2016;2;0.2;0;0;0;31.8;0;23.4;0;0;21.6;0;0
CELENZA VALFORTORE;2016;3;2.8;0;0.8;0.2;12.4;8.2;0;0;0;0.2;0.2;0
CELENZA VALFORTORE;2016;4;0.2;6.8;0;0;0;0;0;0;0;0;0.2;0.2
CELENZA VALFORTORE;2016;5;1.2;0;0;0;0;4.4;0;0;18.2;1;0;0.2
CELENZA VALFORTORE;2016;6;0.2;0;2;0;0;0.2;2.6;0;1.8;0.2;5;0.2
CELENZA VALFORTORE;2016;7;0;0;0.2;0.2;0;0;0;6.2;40.8;17.6;9.2;0.2
CELENZA VALFORTORE;2016;8;0;0;0;0;0;0;0;0;3.8;0;20.2;0
CELENZA VALFORTORE;2016;9;0;0;2.8;3.6;0;0.6;0;0;20.8;0.2;5.8;0.4
CELENZA VALFORTORE;2016;10;1.2;0.8;2.4;12;0;0;0;0;5.4;8.4;0.2;0
CELENZA VALFORTORE;2016;11;0.2;3.2;3.2;0;2.2;0;0;2.6;16.6;8;13.4;0
CELENZA VALFORTORE;2016;12;0;0.2;23;0;1.4;10;0;0;0.6;0.2;0;1
CELENZA VALFORTORE;2016;13;0;6.6;12.8;0;0;3;0;0;0.2;0;0;0.2
CELENZA VALFORTORE;2016;14;0;1.2;1;0;8.2;0;0;0;0.2;0;0.4;0.2
CELENZA VALFORTORE;2016;15;2;0.2;2;0;18;0;30.4;0;0;5.4;0;3.2
CELENZA VALFORTORE;2016;16;0.4;0;6;0;0.8;0;12;0.6;4.4;0.2;0;1.8
CELENZA VALFORTORE;2016;17;0;0;47.6;0;9;0;0.2;0;0;0.4;0.2;0
CELENZA VALFORTORE;2016;18;0;1.8;27;0;0.2;2;0;1.2;6;7;0;0.2
CELENZA VALFORTORE;2016;19;2.4;0;0;0;0;50;0;4.4;1;0.4;0;0
CELENZA VALFORTORE;2016;20;0;0;0;0;11.6;0;0;0.2;2;0;0;0.6
CELENZA VALFORTORE;2016;21;2;0;0;0;0.2;0.2;0;0;11.8;4.8;0;0
CELENZA VALFORTORE;2016;22;0.6;0;1.2;0;0;0;0;2.6;3;0.2;0;0.2
CELENZA VALFORTORE;2016;23;2;0;7.2;2.8;0;2.2;0;0.6;0.2;0.4;0;0
CELENZA VALFORTORE;2016;24;0;0;0;0;0;0;1.2;0;0;0.2;0.2;0
CELENZA VALFORTORE;2016;25;0;0;0;21;0;0;18.2;0;0.2;0;44.4;0
CELENZA VALFORTORE;2016;26;0;2.6;0;0;0;3.8;0;0;0;5.4;0.4;0
CELENZA VALFORTORE;2016;27;0;0;0;0;0;0;0;0;0.2;18.2;0.6;0.6
CELENZA VALFORTORE;2016;28;0.2;0.8;0.2;1.4;0;0;11.2;0;0;0;11.2;0.4
CELENZA VALFORTORE;2016;29;0;4.8;0;0.2;0;0;0;0;0;0.2;0.2;0.2
CELENZA VALFORTORE;2016;30;0.2;NA;0;0.4;0;1.2;0;0;0.2;0;0;0
CELENZA VALFORTORE;2016;31;0;NA;0;NA;0;NA;0;4.8;NA;0;NA;0
