stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CASSANO DELLE MURGE;2016;1;0;0;0.2;0.2;3.8;0;0;0;17.6;0;0;0
CASSANO DELLE MURGE;2016;2;0.2;0;0;0;18;0.2;0;0;0;0;0;0
CASSANO DELLE MURGE;2016;3;6.8;0;0.8;0;4.8;3.2;0;0;0;0;0;0
CASSANO DELLE MURGE;2016;4;1.2;0.2;1;0;0.4;0;0;0;0;0.6;0;0
CASSANO DELLE MURGE;2016;5;0.6;0;0;0;0;5.2;0;0;4;0;0;0.2
CASSANO DELLE MURGE;2016;6;2;0;13.6;0;0;0;25.8;60.2;3.4;0;0;0
CASSANO DELLE MURGE;2016;7;0.6;0;0;0;0;0;0;18.6;16.6;22.6;25;0
CASSANO DELLE MURGE;2016;8;0;0;0;5.6;0;0;0;0;19.2;0;7;0
CASSANO DELLE MURGE;2016;9;0;0;0;1.6;0;0.6;0;0;13.8;0;0;0
CASSANO DELLE MURGE;2016;10;0;1.4;5;7.8;0;1.4;0;0;5.6;0;0.4;0
CASSANO DELLE MURGE;2016;11;0;7;8.6;0;0.2;0;0;1.6;2.4;1.6;0;0.2
CASSANO DELLE MURGE;2016;12;0;4;12;0;0.8;0;0;0.2;4.8;4;5.4;1.6
CASSANO DELLE MURGE;2016;13;0;2.6;4.6;0;0.4;9;0;0;0.2;0;0;0
CASSANO DELLE MURGE;2016;14;0;0;0.6;0;2.8;7.6;0;0;0;0;0;0
CASSANO DELLE MURGE;2016;15;0;0;2.2;0;0;0;15.6;0;0;0;5.8;0.4
CASSANO DELLE MURGE;2016;16;8.8;0;0.2;0;0.4;0.2;17.2;0;0;0;0;0
CASSANO DELLE MURGE;2016;17;10.4;0;14.4;0;8.8;0;0.2;0;3;0;0;0
CASSANO DELLE MURGE;2016;18;7.2;21.4;7;0;0;0;0;0;21;21.6;0;0
CASSANO DELLE MURGE;2016;19;0.2;0;0;0;0;3.4;0;0;0;0;0;0
CASSANO DELLE MURGE;2016;20;0;0.8;0;0;10.4;0;0;0;0;0;0;2
CASSANO DELLE MURGE;2016;21;1;0;0;0;4.6;0;0;0;12;3.8;0;0
CASSANO DELLE MURGE;2016;22;0.4;0;2.2;0;0;0;0;0;0;0;0;0
CASSANO DELLE MURGE;2016;23;0;0;3;14.2;0;0;0;0;0;0;0;0
CASSANO DELLE MURGE;2016;24;4.4;0;2.2;0.2;0.8;0;0;0;0;0.2;0;0
CASSANO DELLE MURGE;2016;25;0;0;0;4.2;0;0;1.4;0;0;0;0.4;0
CASSANO DELLE MURGE;2016;26;0;1;0;0;0;0;0;0;0;0.2;0.2;0
CASSANO DELLE MURGE;2016;27;0;0.2;0;0;0;0;0;0;0;3.4;0;3
CASSANO DELLE MURGE;2016;28;0;0.4;0;0.2;0;0;0.8;0;0;0;9.6;4.8
CASSANO DELLE MURGE;2016;29;0;4.4;0;0;0;0;0;0;0;0;0.8;0.2
CASSANO DELLE MURGE;2016;30;0;NA;0;0;0;0;0;0;0;0;0;1.8
CASSANO DELLE MURGE;2016;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
