stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ADELFIA;2016;1;0;0;2.8;0;5.4;0;0;0;24.6;0;0;0
ADELFIA;2016;2;0;0;0;0;23.4;0.8;0;0;0.2;1;0;0
ADELFIA;2016;3;7.8;0;1;0;2.6;0.2;0;0;0;0;0;0
ADELFIA;2016;4;1.2;5.4;1.2;0;0;0;0;0;0;7.8;0;0
ADELFIA;2016;5;0.2;0;0;0;0;0;0;0;25.8;1;0;0.2
ADELFIA;2016;6;3.6;0;9;0;0;0;1;48.6;4.6;0;0;0
ADELFIA;2016;7;0.4;0;0;0;0;0;0;12.8;23;28.2;33.4;0
ADELFIA;2016;8;0.2;0;0;3.4;0;0;0;0;23.6;0;4.4;0
ADELFIA;2016;9;0;0;0;9.8;0;4;0;0;48;0.4;0;0
ADELFIA;2016;10;0;1.6;4;5.2;0;0.2;0;0;46.8;1.6;2.2;0
ADELFIA;2016;11;0;5.2;4.2;0;3.6;0;0;0.2;0;0.6;0;0
ADELFIA;2016;12;0.2;4;4;0;1.2;0.4;0;0;6;1.2;6.4;5.2
ADELFIA;2016;13;0.6;1.8;8.4;0;0;3.2;0;0;0.2;0;0;0
ADELFIA;2016;14;0;0;2;0;1.8;1.6;0;0;0;0;0;0
ADELFIA;2016;15;2.8;0;2.8;0;0.6;0;13.2;0;0;0.2;4.4;0
ADELFIA;2016;16;9.8;0;2;0;0;0.2;17.2;0;0;0;0;0
ADELFIA;2016;17;2;0;6.6;0;16.2;0;0;0;1;0;0;0
ADELFIA;2016;18;1.4;19.2;7;0;0.2;0;0;0;17.4;2.8;0.2;0
ADELFIA;2016;19;0;0;0;0;0;3.6;0;0;0.2;0;0;0
ADELFIA;2016;20;0;0;0;0;30.6;0;0;0;0;0.2;0;0.2
ADELFIA;2016;21;3.2;0;0;0;4.6;0;0;0;4;8.8;0;0
ADELFIA;2016;22;1;0;2;0;0;0;0;0;0;0.2;0.2;0
ADELFIA;2016;23;0;0;2.4;14.8;0;0;0;0;0;0;0;0
ADELFIA;2016;24;1.8;0;1;0;0.2;0;0;0;0;0;0;0
ADELFIA;2016;25;0;0;0;4.2;0;0;0.8;0;0;0;0.2;0
ADELFIA;2016;26;0;0;0.2;0;0;0;0;0;0;0.6;0;0
ADELFIA;2016;27;0;0;0;0;0;0;0;0;0;2;0;5.6
ADELFIA;2016;28;0;0.2;0;0.4;0;0;0.2;0;0;0.4;4;5
ADELFIA;2016;29;0;2.8;0;0;0;0;0;0;0;0;0.2;0
ADELFIA;2016;30;0;NA;0;0;0;0;0;0;0;0;0;0
ADELFIA;2016;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
