stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ROCCHETTA SANT'ANTONIO;2016;1;0;0;6.8;0;3.4;0;0.2;0;0;0;0;0
ROCCHETTA SANT'ANTONIO;2016;2;0.2;0;0;0.4;26.6;0;0;0;0;8.8;0;0
ROCCHETTA SANT'ANTONIO;2016;3;3.6;0;1;0;13.8;0;0;0;0;0;0.4;0
ROCCHETTA SANT'ANTONIO;2016;4;1;0.8;0;0;0;0.2;0;0;0;0.4;0.2;0
ROCCHETTA SANT'ANTONIO;2016;5;0;0;0;0;0;0;0;0;14.4;0;0;0.4
ROCCHETTA SANT'ANTONIO;2016;6;2.4;0;3.8;0;0;6.6;0.4;29.4;0.2;0;0;0
ROCCHETTA SANT'ANTONIO;2016;7;0;0;0;0;0;0;0;21.4;13;24.8;24.6;0
ROCCHETTA SANT'ANTONIO;2016;8;0;0;0.2;22.8;0;0;0;0.4;41;0;20.2;0.2
ROCCHETTA SANT'ANTONIO;2016;9;0;0;0.2;5;0;4.8;0;0;8.8;0;0.6;0
ROCCHETTA SANT'ANTONIO;2016;10;0.2;0;3.8;16.8;0;7.6;8.2;0;55;0.2;1;0
ROCCHETTA SANT'ANTONIO;2016;11;0;7.4;5.4;0;1.6;0;1.6;1.2;9;3.2;4.6;0
ROCCHETTA SANT'ANTONIO;2016;12;0;0.4;53.4;0;1.2;0;0;0;16.4;0.2;6.6;0
ROCCHETTA SANT'ANTONIO;2016;13;0;4.8;44.8;0;0;27.8;0;0;18.4;0;0;0
ROCCHETTA SANT'ANTONIO;2016;14;0;2.4;1.2;0;5.4;0.2;0;0;0;0.4;3.4;0
ROCCHETTA SANT'ANTONIO;2016;15;2.6;8.2;1.2;0;0;0;7;0;0;0;0.8;1
ROCCHETTA SANT'ANTONIO;2016;16;5.6;0.6;18.4;0;7.4;0;2.4;0;0.6;0;0;0
ROCCHETTA SANT'ANTONIO;2016;17;0;0;31.6;0;10.2;0;0;0;0.2;0.2;0;0
ROCCHETTA SANT'ANTONIO;2016;18;0;9.4;20.8;0;0.2;0;0;8.2;18;2.2;0;0.2
ROCCHETTA SANT'ANTONIO;2016;19;0;0.2;0;0;0;2.8;0;0.2;1.8;0.2;0;0
ROCCHETTA SANT'ANTONIO;2016;20;0;0;0;0;10.6;0.2;0;0;1;0;0;5.8
ROCCHETTA SANT'ANTONIO;2016;21;0;0;0;0;1.6;0;0;0;35;0.6;0;0.4
ROCCHETTA SANT'ANTONIO;2016;22;0;0;5.6;0;0;0;0;0;0;0.2;0;0
ROCCHETTA SANT'ANTONIO;2016;23;0.2;0;15.8;11;0;13.6;0;1.2;0;0;0;0
ROCCHETTA SANT'ANTONIO;2016;24;0.6;0;2.6;1.4;0.4;0;2.6;0;0;0.2;0;0
ROCCHETTA SANT'ANTONIO;2016;25;0;0;0;12;0;0;7.4;0;0.2;0;2.6;0
ROCCHETTA SANT'ANTONIO;2016;26;0;2.2;0;0;0;0;0;0;0;2;0;0
ROCCHETTA SANT'ANTONIO;2016;27;0;0;0;0;0;0.2;8.2;0;0;32.8;0.4;0
ROCCHETTA SANT'ANTONIO;2016;28;0;0.2;0;0;0;0;29.8;0;0;0;13.8;0.4
ROCCHETTA SANT'ANTONIO;2016;29;0;1.6;0;0.6;0;0;0;0;0;0;0;0
ROCCHETTA SANT'ANTONIO;2016;30;0;NA;0;0;0;0;0;0;0;0.2;0.2;0
ROCCHETTA SANT'ANTONIO;2016;31;0;NA;0;NA;0;NA;0;19.4;NA;0;NA;0.2
