stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CRISPIANO;2016;1;0;0;0.6;0;6.6;0;0;0;11.6;0;0;0
CRISPIANO;2016;2;0.4;0;0;0;24.6;0;0;0;0;0;0;0
CRISPIANO;2016;3;12;0;0.4;0;0;0.8;0;0;0;0;0;0
CRISPIANO;2016;4;3.8;0.6;0;0;0;0;0;0;0;0;0;0
CRISPIANO;2016;5;0.6;0.2;0;0;0;0;0;0;0;0;0;0
CRISPIANO;2016;6;4.2;0;3.8;0;0;0;5;5.6;0.2;0;0.2;0
CRISPIANO;2016;7;0.6;0;0;0;0;0;0;15;2;12.4;1.4;0
CRISPIANO;2016;8;0.8;1.2;0;0;0;0;0;0;13;0;14.2;0
CRISPIANO;2016;9;0;0;0;1.6;0;0;0;0;14.4;1.2;0;0
CRISPIANO;2016;10;2.6;6.6;5.8;14.6;0;0;0;0;3.4;0.6;0;0
CRISPIANO;2016;11;0;5;0.8;0;1.4;0;0;7.2;0;2.4;0.2;0
CRISPIANO;2016;12;2.8;5;20.2;0;0;2.4;0;0;0.4;1.4;2.4;0
CRISPIANO;2016;13;0;6.8;3.2;0;0;63;0;0;0.2;0;0;0
CRISPIANO;2016;14;0;0;0;0;0.6;0;0;0;0;0;0;0
CRISPIANO;2016;15;2.2;0;3;0;2.8;0;4.2;0;0;0;5.4;0
CRISPIANO;2016;16;0.8;0;12;0;12.4;0.2;0.2;0;0;0;0;0
CRISPIANO;2016;17;0.4;0;22.4;0;13;0;0;0;1;0;0;0
CRISPIANO;2016;18;8.8;14.6;17.6;0;0;0;0;0;9.4;4.4;1.6;0
CRISPIANO;2016;19;1.8;0;0;0;0;0.8;0;0;4.8;0;0;0
CRISPIANO;2016;20;0;0;0;0;7;0;0;0;0;34.4;0;2.6
CRISPIANO;2016;21;0.2;0;0;0;7.2;0;0;0;7;8.2;0.4;0
CRISPIANO;2016;22;0;0;0.6;1.6;0;0;0;0;0;0;0.4;0
CRISPIANO;2016;23;0;1;3;0;0;0;0;0;0;0;0;0
CRISPIANO;2016;24;0.2;0.2;0.8;0.4;0;0;0;0;0;0;0;0
CRISPIANO;2016;25;0;0;0;0.2;0;0;0;0;0;0;11.4;0
CRISPIANO;2016;26;0;1.2;0;0;0;0;0;0;0;0;0.4;0
CRISPIANO;2016;27;0;0;0;0;0;0;0;0;0;0.4;0;3
CRISPIANO;2016;28;0;0;0;0;0;0;0;0;0;0;0.4;2.4
CRISPIANO;2016;29;0;0;0;0;0;0;0;0;0;0;0.2;1.4
CRISPIANO;2016;30;0;NA;0;0;0;0;0;0;0;0;0;1.4
CRISPIANO;2016;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
