stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CASTELLANA GROTTE;2016;1;0;0;0.2;0;4.6;0;0;0.2;4.2;0;0;0
CASTELLANA GROTTE;2016;2;0;0;0;0;25.8;0.6;0;0;0;0;0;0
CASTELLANA GROTTE;2016;3;15.4;0;1.4;0;0.8;0.2;0;0;0;0;0;0
CASTELLANA GROTTE;2016;4;3;7.2;0.8;0;0;0;0;0;0;1;0;0
CASTELLANA GROTTE;2016;5;0.4;0;0;0;0;0;0;0;1;0.6;0.2;0
CASTELLANA GROTTE;2016;6;5.2;0;18.6;0;0;0;8.2;51;6;0;0;0.2
CASTELLANA GROTTE;2016;7;0.4;0;0;0;0;0;0;16.4;15;11.6;16.8;1.6
CASTELLANA GROTTE;2016;8;0.2;0.2;0;0;0;0;0;0;12.6;0;15.6;0
CASTELLANA GROTTE;2016;9;0;0;0;0.2;0;0;0;0;73;6;0.2;0
CASTELLANA GROTTE;2016;10;0.8;2;0;10.4;0;0;0;0;13.2;0.2;1.2;0.2
CASTELLANA GROTTE;2016;11;0;10.4;0.4;0;3.2;0;0;6.2;7;0.8;0;0.2
CASTELLANA GROTTE;2016;12;1.2;4.6;6.8;0;0.2;0.2;0;0;0;2.6;8.8;3.8
CASTELLANA GROTTE;2016;13;0.6;2.2;2.6;0;1.2;6.8;0;0;0.2;0;0;0
CASTELLANA GROTTE;2016;14;0.2;0;8.8;0;0.2;8.2;0;0;0;0;0;0
CASTELLANA GROTTE;2016;15;0;0;0.6;0;0.4;0;0.6;0;0;0;2.6;0.2
CASTELLANA GROTTE;2016;16;12;0;1.4;0;0;0.2;19;0;0;0;0;0
CASTELLANA GROTTE;2016;17;0.6;0;3.8;0;3.4;0;0;0.2;0;0;0;0
CASTELLANA GROTTE;2016;18;7.2;15.2;11.4;0;0.2;0;0;0;8.4;3.8;0.4;0
CASTELLANA GROTTE;2016;19;2.8;0;0;0;0;5.8;0;0;2;0.2;1.6;0
CASTELLANA GROTTE;2016;20;0;0;0;0;66.8;0;0;0;0;14.6;0;0
CASTELLANA GROTTE;2016;21;0.4;0;0;0;7.2;0;0;0;3.2;5.2;0;0
CASTELLANA GROTTE;2016;22;0.2;0;1.2;0;0;0;0;0;0;0;0;0
CASTELLANA GROTTE;2016;23;0;0.8;2;6.4;0;0;0;0.6;0;0.2;0;0
CASTELLANA GROTTE;2016;24;2;0;2.8;0.6;0.2;0;0;0;0;0.4;0;0
CASTELLANA GROTTE;2016;25;0;0.2;0;9.2;0;0;0;0;0;0.2;9.8;0
CASTELLANA GROTTE;2016;26;0;0;0.6;0;0;0;0;0;0;0.6;0.8;0
CASTELLANA GROTTE;2016;27;0.4;0;0;0;0;0;0;0;0;1.6;0;6.2
CASTELLANA GROTTE;2016;28;0;0;0;0;0;0;0;0;0.2;0.6;3.4;5.6
CASTELLANA GROTTE;2016;29;0.2;0;0;0.2;0;0;0;0;0;0;1.2;0.6
CASTELLANA GROTTE;2016;30;0;NA;0;0;0;0;0;0;0;0;0;0
CASTELLANA GROTTE;2016;31;0.2;NA;0;NA;0;NA;0;0;NA;0.2;NA;0
