stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
RIPACANDIDA;2016;1;0;0;1.4;0;1.8;0.2;0;0;12.6;0;0;0
RIPACANDIDA;2016;2;0;0;0;0;12.8;0;6.2;0;0;4.8;0;0
RIPACANDIDA;2016;3;14;0;3.2;0.2;14;0;0;0;0;0;2.4;0
RIPACANDIDA;2016;4;0.4;0.4;0;0;1.2;0;0;0;0;1.6;0;0
RIPACANDIDA;2016;5;0.2;0;0;0;11.4;1.4;0;0;7.8;0;0;0
RIPACANDIDA;2016;6;1.4;0;0.4;0;0;5.4;2;4.8;6;0.2;0;0
RIPACANDIDA;2016;7;0;0;0;0;0;0.4;0;18.8;7.6;29.6;30.4;0.2
RIPACANDIDA;2016;8;0;0;0;16.2;0;2.2;0;1.4;43.2;0;15.4;0
RIPACANDIDA;2016;9;0;0;0.8;4.6;0;13;0;0;4.2;0.8;2.4;0
RIPACANDIDA;2016;10;1.4;0.4;1.4;13.2;0;15.4;0;0;18;1.8;5.8;0
RIPACANDIDA;2016;11;0;4.8;2.2;0;3.6;0;0;4.6;23.4;2.6;5;0
RIPACANDIDA;2016;12;0;0;47;0;0.2;0;0;0;2.4;2.6;5.6;2.6
RIPACANDIDA;2016;13;0.4;1.8;25.2;0;0;35.2;0;0;5.8;0;0;0.2
RIPACANDIDA;2016;14;0;0.2;1.4;0;5.8;0;0;0;0;0;4.6;0
RIPACANDIDA;2016;15;5.6;11.8;2.8;0;0;0;7.6;0;0;0;2.8;0
RIPACANDIDA;2016;16;7.8;0;3.6;0;4;0;12.4;0;0;0;0;0
RIPACANDIDA;2016;17;0;0;21.8;0;15.8;0;0;0;8.4;0.2;0;0
RIPACANDIDA;2016;18;0;13.2;4.8;0;0.2;0;0;0;5.8;1.6;0;0
RIPACANDIDA;2016;19;0.2;0;0;0;1.4;0.6;0;1.2;5.4;0;0;0
RIPACANDIDA;2016;20;0;0.6;0;0;25.6;0;0;0;0;0;1.2;1.8
RIPACANDIDA;2016;21;1;0;0;0;5.6;0;0;0;0.8;4.2;0;0
RIPACANDIDA;2016;22;0.2;0;3.6;0;0;0;0;0;0.4;0;0;0
RIPACANDIDA;2016;23;0;0;15;6.2;0;5.2;0;0;0.2;0.2;0;0
RIPACANDIDA;2016;24;4.6;0;8;0.2;0.6;0;6.8;0;0;0;0;0
RIPACANDIDA;2016;25;0;0;0;15.4;0;0;1;0;0;0;6.4;0
RIPACANDIDA;2016;26;0;0.4;0;0;0;4.2;0;0;0;1.4;0.2;0
RIPACANDIDA;2016;27;0;0;0;0;0;0;0;0;0;28.4;0.2;1.2
RIPACANDIDA;2016;28;0;0;0;0;0;0;3.6;0;0;0;17.8;0.2
RIPACANDIDA;2016;29;0;0.2;0;0.2;0;0;0;0;0;0;0.2;0
RIPACANDIDA;2016;30;0;NA;0;0;0;3.4;0;0;0;0;0;0
RIPACANDIDA;2016;31;0;NA;0;NA;0;NA;0;0.4;NA;0;NA;0
