stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
BARI (PRESIDENZA REGIONE);2016;1;0;0;6.2;0;7.6;0;0;0;28.8;0;0;0
BARI (PRESIDENZA REGIONE);2016;2;0;0;0;0;29.6;22.4;0;0;0;2.8;0;0
BARI (PRESIDENZA REGIONE);2016;3;10.2;0;3.8;0;6.2;0;0;0;0;0;0.2;0
BARI (PRESIDENZA REGIONE);2016;4;1.4;5.6;0.8;0;0.2;0;0;0;0;0;0.2;0
BARI (PRESIDENZA REGIONE);2016;5;1;0;0;0;0;0;0;0;8.2;0;0;0
BARI (PRESIDENZA REGIONE);2016;6;1.6;0;0;0;0;0;0.2;33.2;34;0;0;0
BARI (PRESIDENZA REGIONE);2016;7;0;0;0;0;0;0;0;12.6;29.6;19.6;33.2;0
BARI (PRESIDENZA REGIONE);2016;8;0;0;0;8.6;0;0;0;0.6;55.2;0;3;0
BARI (PRESIDENZA REGIONE);2016;9;0;0;0;4.6;0;2.6;0;0;6;0;3.8;0
BARI (PRESIDENZA REGIONE);2016;10;0;0.4;1.4;9.6;0;0.2;0;0;132.2;0;2;0
BARI (PRESIDENZA REGIONE);2016;11;0;9.4;4.6;0;1;0;0;0.4;0.2;0.4;0;0
BARI (PRESIDENZA REGIONE);2016;12;0.4;2.6;4;0;1.4;23.2;0;0.2;1.6;2.2;5.2;3.2
BARI (PRESIDENZA REGIONE);2016;13;0.2;5;15;0;0.6;8.6;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2016;14;0;0;2.6;0;0.2;2.4;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2016;15;17.6;0;5.8;0;4.8;0.2;7.4;0;0;0.8;4.4;0
BARI (PRESIDENZA REGIONE);2016;16;8;0;3.4;0;0.2;0;18.6;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2016;17;2.2;0;3.2;0;4.4;0;1.6;0;4.2;0;0;0
BARI (PRESIDENZA REGIONE);2016;18;3;32;13.6;0;0;0;0;0;56;3.2;0;0
BARI (PRESIDENZA REGIONE);2016;19;0;0;0;0;0;5.4;0;0;0.6;0;0.2;0
BARI (PRESIDENZA REGIONE);2016;20;0;0;0;0.4;34.8;0;0;0;0;0.4;0;0
BARI (PRESIDENZA REGIONE);2016;21;5.4;0;0;0;5.8;0;0;0;1.2;15.8;0;0
BARI (PRESIDENZA REGIONE);2016;22;1.4;0;2.2;0;0;0;0;0.2;5.4;0.2;0;0
BARI (PRESIDENZA REGIONE);2016;23;0;2.6;3.8;11;0;0;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2016;24;3.2;0.2;0.8;0;0;0;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2016;25;0;0;0;9.6;0;0;0;0;0;0;0.6;0
BARI (PRESIDENZA REGIONE);2016;26;0;0;0;0;0;0;0;0;0;0.8;0;0
BARI (PRESIDENZA REGIONE);2016;27;0;0;0;0;0;0;0;0;0;0.8;0;10.6
BARI (PRESIDENZA REGIONE);2016;28;0;0.6;0;0.4;0;0;0;0;0;0.2;3;3
BARI (PRESIDENZA REGIONE);2016;29;0;1;0;0.2;0;0;0;0;0;0;0.4;0
BARI (PRESIDENZA REGIONE);2016;30;0;NA;0;0;0;0;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2016;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
