stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MASSAFRA;2016;1;0;0;1;0;5.2;0;0;0;0;0;0;0
MASSAFRA;2016;2;0.4;0;0;0;23.8;0;0;0;0;0;0;0
MASSAFRA;2016;3;10.4;0;0.8;0;0.4;0.2;0;0;0;0;0;0
MASSAFRA;2016;4;3.2;0.6;0.2;0;0;0;0;0;0;0;0;0
MASSAFRA;2016;5;1;0;0;0;0;0.6;0;0;0;0;0;0
MASSAFRA;2016;6;4.8;0;1.2;0;0;0.2;4.4;0;0.2;0;0;0
MASSAFRA;2016;7;0.6;0;0;0;0;0;0;20.6;5;13.4;1;0
MASSAFRA;2016;8;0.2;1.8;0;8.6;0;0;0;0;15.8;0;10.6;0
MASSAFRA;2016;9;0;0;0;0.6;0;0;0;0;17.4;0.4;0;0
MASSAFRA;2016;10;0.8;4.2;5.8;14.2;0;0;0;0;3.6;0.6;0;0
MASSAFRA;2016;11;0;4.6;1;0;0.6;0;0;12;0.2;1.8;0.2;0
MASSAFRA;2016;12;1.6;4.6;18.2;0;0;1.8;0;0;34;1.6;2.4;0
MASSAFRA;2016;13;0;4.8;1.6;0;0;31;0;0;0;0;0;0
MASSAFRA;2016;14;0;0;0;0;0.2;0.2;0;0;0;0;0;0
MASSAFRA;2016;15;0.6;0;7;0;6.2;0;0.8;0;0;0;5;0
MASSAFRA;2016;16;1.2;0;9.2;0;1.4;0.2;0.4;0;0;0;0;0
MASSAFRA;2016;17;1.6;0;20.2;0;20.4;0;0.2;0;0.6;0;0;0
MASSAFRA;2016;18;3.6;18.8;28.8;0;0;0;0;0;4;9.8;0;0
MASSAFRA;2016;19;0;0;0;0;0;7.4;0;0;5.2;0;0.4;0
MASSAFRA;2016;20;0;0;0;0;9;0;0;0;0.2;1;0;4
MASSAFRA;2016;21;0.2;0;0;0;1;0;0;0;16;12.4;1.6;0
MASSAFRA;2016;22;0;0;0.6;1.2;0;0;0;0;0;0;0.4;0
MASSAFRA;2016;23;0;0.6;1.2;0;0;0;0;0;0;0;0;0
MASSAFRA;2016;24;0;0.4;1.6;0.2;0;0;0;0;0;0;3.2;0
MASSAFRA;2016;25;0;0;0;0;0;0;0;0;0;0;9;0
MASSAFRA;2016;26;0;1.6;0;0;0;0;0;0;0;0;0;0
MASSAFRA;2016;27;0;0;0;0;0;0;0;0;0;0.4;0;2.8
MASSAFRA;2016;28;0;0.4;0;0;0;0;1.2;0;0;0;0.2;5.2
MASSAFRA;2016;29;0;0;0;0;0;0;0;0;0;0;0;6.4
MASSAFRA;2016;30;0;NA;0;0;0;0;0;0;0;0;0;0
MASSAFRA;2016;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
