stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CASTEL DEL MONTE;2016;1;0;0;0;0;4.8;0;0;0;3.8;0;0;0
CASTEL DEL MONTE;2016;2;0.2;0;0;0;20.6;0;0.2;0;0.2;4.2;0;0
CASTEL DEL MONTE;2016;3;6.4;0;1;0;9.2;1.8;0;0;0;0.2;0.2;0
CASTEL DEL MONTE;2016;4;1.4;0.4;0.4;0;0.2;0;0;0;0;0;0;0.2
CASTEL DEL MONTE;2016;5;0.2;0;0;0;0;0.8;0;0;2.4;0;0;0.2
CASTEL DEL MONTE;2016;6;0.2;0;0;0;0.2;0.2;1;23.4;1;0.2;0;0.2
CASTEL DEL MONTE;2016;7;0.8;0;0;0;0.2;0;0;10.2;15.4;22.2;32.6;0.2
CASTEL DEL MONTE;2016;8;0;0;0;2.2;0;0;0;1.2;31.8;0;18.6;0.2
CASTEL DEL MONTE;2016;9;0.2;0;0;1.6;0;10.6;0;0;16;8.4;0.2;0.2
CASTEL DEL MONTE;2016;10;0;0;0;17;0;18.2;0;0.2;3.2;0;1.8;0.2
CASTEL DEL MONTE;2016;11;0;4.8;9;0.2;1;0;0;0.8;13.4;1.2;1.2;0.2
CASTEL DEL MONTE;2016;12;0;1.4;29.4;0;0.2;0.4;0;0;0.4;2.6;5;4.2
CASTEL DEL MONTE;2016;13;0;4.4;19.6;0;0;40.4;0;0;0.2;0;0;0
CASTEL DEL MONTE;2016;14;0;0.4;5.8;0;4;0.4;0;0;0;0;0.6;0.2
CASTEL DEL MONTE;2016;15;5.2;10;0.6;0;0;0;2.2;0.2;0;0;0.6;0
CASTEL DEL MONTE;2016;16;8.4;0;5;0;1.8;0;4;0;0;0.2;0;0.2
CASTEL DEL MONTE;2016;17;2.4;0;11;0;8.6;0;0;0;4.4;0.2;0.4;0
CASTEL DEL MONTE;2016;18;9.2;14.2;7.6;0;0;0;0;0;7.2;3.4;0.2;0.2
CASTEL DEL MONTE;2016;19;0;0.2;0;0;0;2;0;0;0.6;0.2;0;0
CASTEL DEL MONTE;2016;20;0;0.2;0;0;21.8;0;0;0;1;3.4;0;2.6
CASTEL DEL MONTE;2016;21;0.8;0;0;0;13.4;0;0;0;15.2;3.6;0;0
CASTEL DEL MONTE;2016;22;0.6;0;2.6;0;0;0;0;0;0.6;0;0.2;0.2
CASTEL DEL MONTE;2016;23;0.2;0;1.2;3.6;0;0;0;0;0.2;0;0;0.2
CASTEL DEL MONTE;2016;24;3.4;0;11.8;0.4;1.8;0;0;0;0;0;0.2;0.2
CASTEL DEL MONTE;2016;25;0;0;0;2;0;0;0.2;0;0.2;0;2.4;0
CASTEL DEL MONTE;2016;26;0;0;0;0;0;0;0;0;0.2;4.4;0;0.2
CASTEL DEL MONTE;2016;27;0;0.2;0.2;0;0;0;0;0;0.4;5.4;0.2;4.2
CASTEL DEL MONTE;2016;28;0;0;0;0.8;0;0;0.6;0;0.2;0;5.2;0.6
CASTEL DEL MONTE;2016;29;0.2;0;0;0.6;0;0;0;0;0;0;0.8;1.4
CASTEL DEL MONTE;2016;30;0;NA;0;0;0;0;0;0;0;0.2;0;0.4
CASTEL DEL MONTE;2016;31;0;NA;0;NA;0;NA;0;0.8;NA;0.2;NA;0
