stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAN SEVERO;2016;1;0;0;3.2;0;3;0;0;0;0;0;0;0
SAN SEVERO;2016;2;0;0;0;0;14;0;0;0;0;17;0;0
SAN SEVERO;2016;3;2;0;0;0;3;0.4;0;0;0;1.2;0.8;0
SAN SEVERO;2016;4;0;5;10.8;0;0;0.2;0;0;0;0;0;0
SAN SEVERO;2016;5;1.6;0;0;0;0;1.6;0;0.4;12;0;1;0
SAN SEVERO;2016;6;0;0;2.8;0.2;0;0;0;8;0;0;0;0
SAN SEVERO;2016;7;0;0;0;0.2;0;0;0;10.2;15.6;16.6;8;4.8
SAN SEVERO;2016;8;0;0;0;0;0;0;0;0;16.8;0;17.4;0
SAN SEVERO;2016;9;0;0;20.4;1.6;0;20.6;0;0;39;0;5.4;0
SAN SEVERO;2016;10;0;0.2;1;2.2;0;0;0;5.4;10.6;11.4;0.6;0
SAN SEVERO;2016;11;0;4.8;2.6;0;1.2;0;0;0.2;10.2;5.6;7.4;0
SAN SEVERO;2016;12;0;0.6;6;0;6.6;4;0;0;0.4;0;1;3.2
SAN SEVERO;2016;13;0;1.4;4.2;0;0;2.2;0;0;0;0;0;0
SAN SEVERO;2016;14;0;0;2.4;0;11.6;0;0;0;0;0;0;0
SAN SEVERO;2016;15;2.4;3.8;2.6;0;9;0;61.2;0;0;15;0;0.8
SAN SEVERO;2016;16;2;0;1.6;0;0.4;0;10.2;0;3;0.8;0;0
SAN SEVERO;2016;17;0;0.2;19.6;0;3.6;0;0;0;0;0;0;0
SAN SEVERO;2016;18;0;9;16.8;0;0.2;1;0;0;5.2;5.4;0;0
SAN SEVERO;2016;19;0;0.2;0;0;0;11;0;0;9;0.2;0;0
SAN SEVERO;2016;20;0;1.2;0;0;11.8;0.2;0;0;2.6;0;0;1.2
SAN SEVERO;2016;21;0.2;0;0;0;0.2;0;0;0;2.8;0.2;0;0
SAN SEVERO;2016;22;1.2;0;1;0;0;0;0;0;0.2;0.4;0;0.2
SAN SEVERO;2016;23;0;0;4;1.6;0;0;0;2.8;0;0;0;0
SAN SEVERO;2016;24;0;0;0.4;0.2;0;0;0;0;0;0;0.2;0
SAN SEVERO;2016;25;0;0;0;4.4;0;0;0;0;0;0.2;2.6;0
SAN SEVERO;2016;26;0;5.2;0;0;0;0;0;0;0;5.4;0;0
SAN SEVERO;2016;27;0;0;0;0;0;0;0;0;0;18.2;0.2;0
SAN SEVERO;2016;28;0;0;0;0.2;0;0;0;0;0;0;3.6;0
SAN SEVERO;2016;29;0;4.4;0;0.6;0;0;0;0;0;0;0;0
SAN SEVERO;2016;30;0.2;NA;0;0;0;0;0;0;0;0;0;0
SAN SEVERO;2016;31;0;NA;0;NA;0;NA;0;0.2;NA;0;NA;0
