stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CASAMASSIMA;2016;1;0;0;5.6;0;3.4;0;0;0;10.2;0;0;0
CASAMASSIMA;2016;2;0;0;0.2;0;24.2;1.2;0;0;0.2;3;0;0
CASAMASSIMA;2016;3;7.4;0;0.8;0;6;0.6;0;0;0;0;0;0
CASAMASSIMA;2016;4;1.8;6.4;1.8;0;0.2;0;0;0;0;10.8;0;0
CASAMASSIMA;2016;5;0.4;0;0;0;0;0;0;0;27.6;0.4;0.2;0.2
CASAMASSIMA;2016;6;1.6;0;5;0;0;0;2.2;60;21;0;0;0.2
CASAMASSIMA;2016;7;0.6;0;0;0;0;0;0;11;29.2;21.4;27.6;0
CASAMASSIMA;2016;8;0.2;0;0;3.8;0;0;0;0;10.8;0;4.8;0
CASAMASSIMA;2016;9;0;0;0;2.6;0;0;0;0;39.8;1.6;0;0
CASAMASSIMA;2016;10;0.2;1;2.6;6.2;0;0.4;0;0;10.8;0;1.2;0.2
CASAMASSIMA;2016;11;0;5.8;7.4;0;0.6;0.2;0;0;0.2;0.4;0;0.2
CASAMASSIMA;2016;12;0;4.8;4.2;0;1.2;4;0;0;0;3.8;6;5.2
CASAMASSIMA;2016;13;0.2;2.2;2.6;0;0;5.6;0;0;0.2;0;0;0
CASAMASSIMA;2016;14;0;0;2.8;0;3.2;5.8;0;0;0;0;0;0
CASAMASSIMA;2016;15;0.8;0;2.2;0;0.4;0;13.8;0;0;0;4;0
CASAMASSIMA;2016;16;9.6;0.4;6.4;0;0;0.2;13.8;0;0;0;0;0
CASAMASSIMA;2016;17;2.4;0;6.6;0;5.4;0;0;0;0.4;0;0;0
CASAMASSIMA;2016;18;3.4;16.4;5.4;0;0.2;0;0;0;17;12;0.2;0
CASAMASSIMA;2016;19;0;0;0;0;0;4.4;0;0;6.6;0;0.2;0
CASAMASSIMA;2016;20;0;0;0;0;15.8;0;0;0;0;0;0;0.4
CASAMASSIMA;2016;21;1.4;0;0;0;4.2;0;0;0;4.2;4.4;0;0
CASAMASSIMA;2016;22;1;0;1.2;0;0;0;0;0;0.2;0;0;0.2
CASAMASSIMA;2016;23;0;0.2;3;9;0;0;0;0;0;0.2;0;0
CASAMASSIMA;2016;24;3.2;0;1.6;0.4;0.2;0;0;0;0;0.4;0;0
CASAMASSIMA;2016;25;0;0;0.2;4.2;0;0;0;0;0;0;1.2;0
CASAMASSIMA;2016;26;0;0;0;0;0;0;0;0;0;0.6;0;0
CASAMASSIMA;2016;27;0;0;0;0;0;0;0;0;0;1.4;0.2;5.8
CASAMASSIMA;2016;28;0;12.8;0;0.2;0;0;0.2;0;0.2;0.4;4.4;5.2
CASAMASSIMA;2016;29;0;1.4;0;0;0;0;0;0;0;0;0.4;0
CASAMASSIMA;2016;30;0;NA;0;0;0;0;0;0;0;0;0;0
CASAMASSIMA;2016;31;0.2;NA;0.2;NA;0;NA;0;0;NA;0;NA;0
