stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
PIETRAMONTECORVINO;2016;1;0;0;4.2;0;0.8;0.4;0;0.4;0;0;0;0
PIETRAMONTECORVINO;2016;2;0.2;0;0;0;27.8;0;19;0;0;17.2;0;0
PIETRAMONTECORVINO;2016;3;16.8;0;0.4;0;12.4;2;0;0;0;0;1.6;0
PIETRAMONTECORVINO;2016;4;0.2;13.2;0;0;0;6.4;0;0;0;0;0;0
PIETRAMONTECORVINO;2016;5;1.8;0;0;0;0;31.2;0;0;26.2;1;0.2;0
PIETRAMONTECORVINO;2016;6;0.4;0;5.6;0;0;0;1.8;54.2;1.8;0.4;0.4;0
PIETRAMONTECORVINO;2016;7;0;0;0;0;0;0;0;18.2;31.8;16.4;10.2;4.6
PIETRAMONTECORVINO;2016;8;0;0;0;0;0;0;0;0;2.6;0;20;0
PIETRAMONTECORVINO;2016;9;0.2;0.4;2;2.8;0;0.6;0;0;23.6;0;3.6;0
PIETRAMONTECORVINO;2016;10;1.2;1;2.8;10.2;0;8.6;0;0;5.4;6.2;0.2;0
PIETRAMONTECORVINO;2016;11;0.2;6;2.6;0;1.4;0;0;32;2;8.2;18;0.2
PIETRAMONTECORVINO;2016;12;0;0.2;14.2;0;5;3;0;0;0;0.2;0.2;1.6
PIETRAMONTECORVINO;2016;13;0;10;9.4;0;0;0.4;0;0;0;0;0;0
PIETRAMONTECORVINO;2016;14;0;0.8;3.2;0;11.6;0.2;0;0;0;0;0.4;0
PIETRAMONTECORVINO;2016;15;4.6;3.6;2.8;0;18.2;0;30;0;0;21.4;0;3
PIETRAMONTECORVINO;2016;16;2;0.2;7;0;0.4;0;13;0;4.2;0.2;0;0.8
PIETRAMONTECORVINO;2016;17;0.4;0;37;0;8.8;0;0;0.4;0;0;0;0
PIETRAMONTECORVINO;2016;18;9.4;1.6;27.6;0;0;2;0;9.6;6.4;5;0;0
PIETRAMONTECORVINO;2016;19;9.8;0;0;0;0.2;14.8;0;22.4;6.2;0;0;0
PIETRAMONTECORVINO;2016;20;0;0;0;0;20;0;0;0;1.8;0;0;0.8
PIETRAMONTECORVINO;2016;21;1;0;0;0;0.4;0;0;0;2.8;1.2;0;0.6
PIETRAMONTECORVINO;2016;22;0.8;0;0.4;0;0;0;0;0;0;0.4;0.2;0
PIETRAMONTECORVINO;2016;23;0.8;0;15.6;3.8;0;2.2;0;0.4;0;0;0.2;0
PIETRAMONTECORVINO;2016;24;0;0;0.6;0.2;1;0;0.4;0;0;0;0;0
PIETRAMONTECORVINO;2016;25;0;0;0;27.8;0;0;0;0;0;0;8.4;0
PIETRAMONTECORVINO;2016;26;0;1;0;0.2;0;7.6;0;0;0;3.8;0;0
PIETRAMONTECORVINO;2016;27;0;0;0;0;0;0;0;0;0;24;0.2;0.4
PIETRAMONTECORVINO;2016;28;0;0.4;0.2;0;0;0;8;0;0;0;10;0
PIETRAMONTECORVINO;2016;29;0;12.2;0;0.4;0;0;0;0;0;0;0;0
PIETRAMONTECORVINO;2016;30;0;NA;0;0.2;0;0;0;0;0;0;0;0
PIETRAMONTECORVINO;2016;31;0.2;NA;0;NA;0;NA;0;7.2;NA;0;NA;0
