stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MANFREDONIA (BONIFICA SIPONTINA);2016;1;0;0;4.6;0;9.8;0;0;0;0;0;0;0
MANFREDONIA (BONIFICA SIPONTINA);2016;2;0;0;0;0;13.2;0;0;0;0;22.4;0;0
MANFREDONIA (BONIFICA SIPONTINA);2016;3;3.2;0;0.2;0;0.2;0;0;0;0;0;2.8;0
MANFREDONIA (BONIFICA SIPONTINA);2016;4;1.4;0;3.2;0;0.2;0;0;0;0;0;0;0
MANFREDONIA (BONIFICA SIPONTINA);2016;5;0.6;0;0;0;0;0.6;0;0;4.6;0;0;0
MANFREDONIA (BONIFICA SIPONTINA);2016;6;1.4;0;1.4;0;0;0;1.4;8.2;1.8;0;0;0
MANFREDONIA (BONIFICA SIPONTINA);2016;7;0.2;0;0;0;0;0;0;12.4;39.4;5.4;15.8;0
MANFREDONIA (BONIFICA SIPONTINA);2016;8;0;0;0;0;0;0;0;39;4.2;0;12.4;0
MANFREDONIA (BONIFICA SIPONTINA);2016;9;0;0;2;0.6;0;7.4;0;0;2.2;0;0.8;0.2
MANFREDONIA (BONIFICA SIPONTINA);2016;10;0;2.2;0;6.4;0;1.2;0;0.2;13.2;8.6;2.2;0.2
MANFREDONIA (BONIFICA SIPONTINA);2016;11;0;11.2;0.2;0;2;0;0;0;27;0.8;12.2;0
MANFREDONIA (BONIFICA SIPONTINA);2016;12;0;2;4.6;0;9.4;0.4;0;0;0;0;6.6;4.8
MANFREDONIA (BONIFICA SIPONTINA);2016;13;0;3.2;5.4;0;0;3.2;0;0;0;0;0;0
MANFREDONIA (BONIFICA SIPONTINA);2016;14;0;0.2;0;0;3.2;0.2;0;0;0.2;0;0;0.2
MANFREDONIA (BONIFICA SIPONTINA);2016;15;1.2;8.2;2.4;0;12.2;0;17.6;0;0;11.2;0;0.4
MANFREDONIA (BONIFICA SIPONTINA);2016;16;2.4;0;3.8;0;0.2;0;15.2;0;6.6;0.2;0;0
MANFREDONIA (BONIFICA SIPONTINA);2016;17;2.6;0;27.8;0;5.2;0;0;0;0;0;0;0.2
MANFREDONIA (BONIFICA SIPONTINA);2016;18;0;13.2;19.4;0;0.2;0;0;0.2;4.8;2.4;0;0
MANFREDONIA (BONIFICA SIPONTINA);2016;19;0;0;0;0;0;7.8;0;0;2;0.2;0;0.2
MANFREDONIA (BONIFICA SIPONTINA);2016;20;0;1.4;0;0;17.8;0;0;0;17.4;0;0.2;3
MANFREDONIA (BONIFICA SIPONTINA);2016;21;0;0;0;0;0;0;0;0;26.4;0.8;0;0
MANFREDONIA (BONIFICA SIPONTINA);2016;22;0;0;1.4;0;0;0;0;0;0;0.2;0.2;0.2
MANFREDONIA (BONIFICA SIPONTINA);2016;23;0;0;0;2.6;0;0;0;0;0;0;0;0
MANFREDONIA (BONIFICA SIPONTINA);2016;24;2.6;0;0;0.2;0.2;0;0;0;0;0;0.2;0
MANFREDONIA (BONIFICA SIPONTINA);2016;25;0;0;0.2;1;0;0;2.4;0;0.2;0;0.8;0
MANFREDONIA (BONIFICA SIPONTINA);2016;26;0;0.4;0;0;0;0;0;0;0;2.4;0;0
MANFREDONIA (BONIFICA SIPONTINA);2016;27;0;0;0;0;0;0;0;0;0;17.2;0;0
MANFREDONIA (BONIFICA SIPONTINA);2016;28;0;0;0;0.2;0;0;0;0;0;0;8.8;1.2
MANFREDONIA (BONIFICA SIPONTINA);2016;29;0;0;0;2.2;0;0;0;0;0.2;0;0.2;0
MANFREDONIA (BONIFICA SIPONTINA);2016;30;0.2;NA;0;0;0;0;0;0;0;0;0;0
MANFREDONIA (BONIFICA SIPONTINA);2016;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
