stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
OTRANTO;2016;1;0;0;0;0;1.4;0;0;0;0.8;0;0;0.8
OTRANTO;2016;2;0.4;0;0;0.2;24;0;0;0;0;0;0;0
OTRANTO;2016;3;5;0.2;6.2;0.2;2.6;0;0;0;0;0;2;0
OTRANTO;2016;4;2.4;0.2;0;0;0;0;0;0;0;0;0;0
OTRANTO;2016;5;2;0.2;0;0;0;0.8;0;0;0;0;0;0.6
OTRANTO;2016;6;6.4;0;1.2;0.2;0;0.2;0;0;76;0;0;0
OTRANTO;2016;7;0;0;12.2;0;0;0;0;0.2;3.6;7.4;2.2;0
OTRANTO;2016;8;0;0;0;5.2;0.2;0;0;0.2;29.4;0;0.2;0
OTRANTO;2016;9;0;0;0;0.2;0;0;0;0;10.8;0;1.8;0
OTRANTO;2016;10;0;0;5.2;6;0;0;0;0;18;9;3.6;0
OTRANTO;2016;11;0;1.6;7;0;1;3.6;0;0;0.2;9;0;0
OTRANTO;2016;12;0.2;5.4;10.6;0;0.2;0;0;0;0;1.8;7;1.4
OTRANTO;2016;13;0;0.8;11.6;0;0;1.8;0;0;0;0;0;0
OTRANTO;2016;14;0;0;0;0;0;0;0;0;0;0;0;0
OTRANTO;2016;15;0.2;0;2.2;0;0;0;0;0;0;0;0.8;0.6
OTRANTO;2016;16;13.8;0;7;0;0;0;2.4;0;0;0.2;0;0
OTRANTO;2016;17;1.4;0;9.6;0;8.2;0;0;0;9;0;0;0
OTRANTO;2016;18;1;2.2;26.2;0;0;0;0;8.4;0.2;0.2;3;0
OTRANTO;2016;19;1.2;0.6;0.2;0;0;0.2;0;0.2;0.2;9.6;0;0
OTRANTO;2016;20;1.6;0.4;0;0;16.8;0;0;0;0.4;3;1.2;0
OTRANTO;2016;21;0.6;0;0;0;0;0;0;0;1.2;10;0.2;0
OTRANTO;2016;22;0;0;0;0;0;0;0;0;0.4;0;0;0
OTRANTO;2016;23;0;0.2;2.6;0;0;0;0;0;0;6.4;0;0
OTRANTO;2016;24;0;4.8;0.8;0;0;0;0;0;0;0;0;0
OTRANTO;2016;25;0;0;0;2.6;0;0;0;0;0;0;5.8;0
OTRANTO;2016;26;0;0.2;0;0.2;0;0;0;0;0;0;18;0
OTRANTO;2016;27;0;0;0;0;0;0;0;0;0;17.6;7.4;0.2
OTRANTO;2016;28;0;0;0;0;0;0;0;0;0;10.6;0.4;0
OTRANTO;2016;29;0;0.2;0;1;0;0;0;0;0;0;0.2;0
OTRANTO;2016;30;0.2;NA;0.2;0;0;0;0;0;0;0;0;0
OTRANTO;2016;31;0.2;NA;0;NA;0;NA;0;0;NA;0;NA;0
