stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CERIGNOLA;2016;1;0;0;1.2;0;6;0;0;0;0;0;0;0
CERIGNOLA;2016;2;0.2;0;0;0;21.4;0;0;0;0;14.4;0;0
CERIGNOLA;2016;3;5.4;0;0.2;0;3.6;0.2;0;0;0;2.8;10.2;0
CERIGNOLA;2016;4;1.2;1.8;0.2;0;0.2;0;0;0;0;0.2;0;0
CERIGNOLA;2016;5;0.2;0;0;0;9.2;1.2;0;0;7.2;0;0.2;0.2
CERIGNOLA;2016;6;0.6;0;0;0;0;0;0.2;3.2;0.8;0;0;0
CERIGNOLA;2016;7;2.2;0;0;0;0;10.4;0;25.6;17.2;12.2;26.4;0
CERIGNOLA;2016;8;0;0;0;4.6;0;0;0;0.4;33.8;0.2;13.8;0
CERIGNOLA;2016;9;0;0;9.6;1.2;0;10.6;0;0;1.6;0.2;2.4;0
CERIGNOLA;2016;10;0;0;2.4;18;0;26.4;0;0;2.6;0;1.4;0
CERIGNOLA;2016;11;0;12.8;3.6;0;3.2;0;0;0;12.6;2.6;11;0
CERIGNOLA;2016;12;0;2.6;41.2;0;0.2;0.4;0;0;4;0;11.6;0.2
CERIGNOLA;2016;13;0;2.6;14.4;0;0.6;0.8;0;0;0;0;0;0
CERIGNOLA;2016;14;0;1.4;6.2;0;14.2;0.8;0;0;0;0;0.2;0
CERIGNOLA;2016;15;0.4;5.8;1.6;0;0;0;6.2;0;0;0;0;0
CERIGNOLA;2016;16;10.4;0;13.6;0;0.8;0;1.8;0;1;0;0;0.8
CERIGNOLA;2016;17;2.8;0;15.2;0;4.6;0;0;0;0.8;0;0;0
CERIGNOLA;2016;18;0;14.8;10.6;0;0.2;0;0;0;6.8;12.2;0;0
CERIGNOLA;2016;19;0;0;0;0;0;14.4;0;0;1.2;0;0;0
CERIGNOLA;2016;20;0;0;0;0;6.2;0;0;0;4.6;0;0;9.8
CERIGNOLA;2016;21;0.6;0;0;0;2.6;0;0;0;9;2.2;0;0
CERIGNOLA;2016;22;0;0;6.2;0;0;0;0;0;0;0.4;0;0
CERIGNOLA;2016;23;0;0;0.2;6;0;0;0;0;0;0;0;0
CERIGNOLA;2016;24;2.2;0;3.4;0.6;6;0;4.2;0;0;0;0;0
CERIGNOLA;2016;25;0;0;0;2.6;0;0;1;0;0;0;2.2;0
CERIGNOLA;2016;26;0;0.4;0.6;0;0;0;1;0;0;2;0;0
CERIGNOLA;2016;27;0;0;0;0;0;0;0;0;0;13.6;0;1
CERIGNOLA;2016;28;0;0;0;0;0;0;3.2;0;0;0;7.6;0.2
CERIGNOLA;2016;29;0;0;0;2.4;0;0;0;0;0;0;0;0
CERIGNOLA;2016;30;0;NA;0;0;0;0;0;0;0;0;0;0
CERIGNOLA;2016;31;0;NA;0;NA;0;NA;0;1.8;NA;0;NA;0
