stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAN PAOLO CIVITATE;2016;1;0;0;1.2;0;1.4;0;0;0;0;0;0;0
SAN PAOLO CIVITATE;2016;2;0;0.2;0;0;23;0;0;0;0;20;0;0
SAN PAOLO CIVITATE;2016;3;1.4;0;0.2;0.2;11.8;0.4;0;0;0;0.2;1.8;0
SAN PAOLO CIVITATE;2016;4;0;8.2;11.4;0.2;0;0;0;0;0;0.2;0.2;0
SAN PAOLO CIVITATE;2016;5;1.8;0;0;0;0;0;0;0;4.6;0;1.2;0.2
SAN PAOLO CIVITATE;2016;6;0;0;4;0.2;0;0;0;4;0;0;0.2;0
SAN PAOLO CIVITATE;2016;7;0;0;0;0.4;0;0;0;9.8;26.6;22.6;6.6;3
SAN PAOLO CIVITATE;2016;8;0;0;0;0;0;0;0;0;0.6;0;29.2;0
SAN PAOLO CIVITATE;2016;9;0;0;35;1.4;0;2;0;0;89.8;0;6.8;0.2
SAN PAOLO CIVITATE;2016;10;0;0;1.6;3.4;0;0.2;0;12.4;10.6;14;1.2;0.2
SAN PAOLO CIVITATE;2016;11;0;5.4;1.6;0;0.8;0;0;0;6.6;7.4;4.2;0
SAN PAOLO CIVITATE;2016;12;0;0.8;5;0;4.8;4;0;0;0.4;0.4;2.4;3.2
SAN PAOLO CIVITATE;2016;13;0;1;11.6;0;0;3.6;0;0;0;0;0;0
SAN PAOLO CIVITATE;2016;14;0;0;6.6;0;11.4;0;0;0;0;0;0;0
SAN PAOLO CIVITATE;2016;15;3.8;1.6;2.8;0;14.8;0;65.2;0;0;14.8;0;0.4
SAN PAOLO CIVITATE;2016;16;4.2;0;1.6;0;0.4;0;5.6;0;5.6;0.2;0;0
SAN PAOLO CIVITATE;2016;17;0.6;0;18;0;12.2;0;0;0;0;0.2;0;0
SAN PAOLO CIVITATE;2016;18;0;3.8;21.4;0;0.4;0.8;0;0.2;5;4.2;0.2;0
SAN PAOLO CIVITATE;2016;19;0;0;0;0;0;26.4;0;0;13.6;0.2;0;0
SAN PAOLO CIVITATE;2016;20;0;2;0;0;5.8;0;0;0;45.4;0;0.4;1
SAN PAOLO CIVITATE;2016;21;0;0;0;0;0;0;0;0;3.6;0.2;0.2;0
SAN PAOLO CIVITATE;2016;22;1.8;0;1.4;0;0;0;0;0;0.6;0.2;0.2;0.2
SAN PAOLO CIVITATE;2016;23;0.2;0;6;0.8;0;0.2;0;4.6;0;0;0.4;0
SAN PAOLO CIVITATE;2016;24;0;0;0;1;0;0;0;0;0;0.2;0.4;0
SAN PAOLO CIVITATE;2016;25;0;0;0;8.6;0;0;0;0;0;0.4;7.6;0
SAN PAOLO CIVITATE;2016;26;0;3.8;0;0;0;0;0;0;0;3.4;0.2;0
SAN PAOLO CIVITATE;2016;27;0;0.2;0;0;0;0;0;0;0;18.2;0;0
SAN PAOLO CIVITATE;2016;28;0;0;0;0.2;0;0;0;0;0;0;7;0
SAN PAOLO CIVITATE;2016;29;0;5.4;0;0;0;0;0;0;0;0;0;0
SAN PAOLO CIVITATE;2016;30;0;NA;0;0;0;0;0;0;0;0;0;0
SAN PAOLO CIVITATE;2016;31;0;NA;0;NA;0;NA;0;0.6;NA;0;NA;0
