stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MONTE VULTURE;2016;1;0;0.2;3.6;0;3;0.4;0;0;0;0.2;0.2;0.6
MONTE VULTURE;2016;2;0.6;0.2;0.2;0;22.6;0.2;0;0;0;19.6;0;0
MONTE VULTURE;2016;3;18.2;0;4;0;14.8;0;0.2;0;0;0.2;0.4;0.2
MONTE VULTURE;2016;4;0.6;0;0.2;0;0.2;0.8;0;0;0;0.8;0;0
MONTE VULTURE;2016;5;4.4;0.2;0;0;3.8;2.2;0;0;0;0.4;0;0
MONTE VULTURE;2016;6;2.8;0.2;1.2;0;0.2;3.8;0;0;0.2;0.2;0;0
MONTE VULTURE;2016;7;0.2;0;0.2;0;0;0;0;0.2;0;30.8;27;0.8
MONTE VULTURE;2016;8;0.2;0;0.6;13.4;0;0.6;0;0;0;1;20.6;0.2
MONTE VULTURE;2016;9;0.2;0;0;10.8;0;7.6;0;0;0;1.2;2.6;0
MONTE VULTURE;2016;10;2.8;0.4;2.4;10;0;0;0;0;0;2.6;4.4;0
MONTE VULTURE;2016;11;0;5.2;4;0.2;5.6;0;0.2;0;0;6.2;6;0
MONTE VULTURE;2016;12;0;0.4;51.4;0;0.8;0.4;0;0;0;2.2;12;2.4
MONTE VULTURE;2016;13;0.4;6.6;30.6;0;1.2;68.6;0;0;0;0;0;0.2
MONTE VULTURE;2016;14;0;1.8;2.2;0;3.8;0;0;0;0.2;0;6.8;0
MONTE VULTURE;2016;15;3.6;13.6;3.2;0;0;0.2;0;0;0;0;1.6;0.6
MONTE VULTURE;2016;16;0;0.2;2.8;0;7.6;0.4;0;0;0;0;0.2;0.4
MONTE VULTURE;2016;17;0;0.2;16.4;0;42;0;0;0;7.8;0.2;0;0
MONTE VULTURE;2016;18;0;8;11.8;0;0.2;0;0;0;5.6;2.6;0;0.2
MONTE VULTURE;2016;19;0;0.2;0;0;2.8;3.8;0;0;3.6;0.2;0;0
MONTE VULTURE;2016;20;4;0.4;0;0.4;25.4;1.6;0;0;0.4;0.6;1;8.6
MONTE VULTURE;2016;21;3.4;0;0;0.2;5;0.4;0;0.2;1.6;4.2;0.2;1.8
MONTE VULTURE;2016;22;1;0.4;3.4;0;0;0.2;0;0;0.2;0;0;0
MONTE VULTURE;2016;23;0.6;0;17;9.4;0;0.2;0;0;0.2;1.2;0;0.2
MONTE VULTURE;2016;24;1.2;0.2;1.8;1.2;1;0.2;0.2;0;0;0;0;0
MONTE VULTURE;2016;25;3;0.2;0;9.6;0;0.2;0;0;0;0;8.6;0
MONTE VULTURE;2016;26;1;1.4;0;2.2;0;0;0;0;0;1.2;0;0
MONTE VULTURE;2016;27;0;0;0;0;0;0;0;0;0.2;49.2;0.2;0.6
MONTE VULTURE;2016;28;0;0;0.2;0.2;0;0.2;0;0;0;0.4;10;0.2
MONTE VULTURE;2016;29;0.2;3.8;0;0;0;0;0;0;0;1.2;0;0
MONTE VULTURE;2016;30;0;NA;0;0.4;0;0;0;0;0.2;1;0;0
MONTE VULTURE;2016;31;0;NA;0;NA;0.2;NA;0;0;NA;0.8;NA;0
