stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
GRUMO APPULA;2016;1;0;0;7.6;0;5.4;0;0;0;5;0;0;0
GRUMO APPULA;2016;2;0.2;0;0;0;18.8;0;0;0;0;3.8;0;0
GRUMO APPULA;2016;3;4;0;0.2;0;3.4;1.6;0;0;0;0;0.4;0
GRUMO APPULA;2016;4;1.2;0.4;1.6;0;0;0;0;0;0;0;0;0
GRUMO APPULA;2016;5;0.4;0;0;0;0;1;0;0;12;0;0;0
GRUMO APPULA;2016;6;2.2;0;1.4;0;0;0;1.6;47.8;5.8;0;0;0.2
GRUMO APPULA;2016;7;0.2;0;0.6;0;0;0;0.6;11;28.8;21.4;28.8;0
GRUMO APPULA;2016;8;0.4;0;0;2.4;0;0;0.6;0;32;0;4;0
GRUMO APPULA;2016;9;0;0;0;0.4;0;37.8;0;0;36.4;1.2;0;0
GRUMO APPULA;2016;10;0;1.4;0.2;4.4;0;38.6;0;0;20.6;0;1.8;0
GRUMO APPULA;2016;11;0;3.2;10.8;0;1.6;0.2;0;1;0;6.2;0;0
GRUMO APPULA;2016;12;0.8;1.8;7.4;0;0.4;2.8;0;0;5;2.4;5.2;3
GRUMO APPULA;2016;13;0;1.2;18.4;0;0;8.6;0;0;0.2;0;0;0
GRUMO APPULA;2016;14;0;0;2.4;0;0.6;8.2;0;0;0;0;0;0
GRUMO APPULA;2016;15;2.2;0;2;0;1;0;33;0;0;0;3;0.2
GRUMO APPULA;2016;16;9.2;0;0.2;0;0.4;0.4;21.8;0;0;0;0;0
GRUMO APPULA;2016;17;13.8;0;11.4;0;6.2;0;0.4;0;3.2;0;0;0
GRUMO APPULA;2016;18;2.6;22.2;6.8;0;0;0;0;0;13.6;2.6;0;0
GRUMO APPULA;2016;19;0;0;0;0;0;2.4;0;0;0.4;0;0;0
GRUMO APPULA;2016;20;0;0.2;0;0;19.6;0;0;0;0;0;0;0.8
GRUMO APPULA;2016;21;1.2;0;0;0;7.2;0;0;0;5.8;17;0;0
GRUMO APPULA;2016;22;0.4;0;2;0;0;0;0;0;0.8;0;0;0
GRUMO APPULA;2016;23;0;0;2;9.8;0;0;0;1;0;0.2;0;0
GRUMO APPULA;2016;24;3.4;0;1.2;0;0.6;0.4;0;0;0;0.2;0;0
GRUMO APPULA;2016;25;0;0;0;3.4;0;0;0.4;0;0;0;1;0
GRUMO APPULA;2016;26;0;0;0;0;0;0;0;0;0;0.4;0;0
GRUMO APPULA;2016;27;0;0;0;0;0;0;0;0;0;3.2;0;4.6
GRUMO APPULA;2016;28;0;0;0;0.8;0;0;0;0;0;0;10.2;3
GRUMO APPULA;2016;29;0;0;0;0;0;0;0;0;0;0;0.8;0.6
GRUMO APPULA;2016;30;0;NA;0;0;0;0;0;0;0;0;0;1
GRUMO APPULA;2016;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
