stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MONTELEONE DI PUGLIA;2016;1;0;0;17.8;0;13.6;1;21;0.6;0.6;0;0;0
MONTELEONE DI PUGLIA;2016;2;0.2;0.4;0;0;27.6;0.2;0;0;0;13.6;0;0
MONTELEONE DI PUGLIA;2016;3;6.8;0;7.4;0;22.8;0.2;0;0;0;1.6;2.6;0
MONTELEONE DI PUGLIA;2016;4;3;1.4;0;0;0;0;0;0;0;1.2;0.2;0
MONTELEONE DI PUGLIA;2016;5;4;1.4;0;0;1.2;0.4;0.8;0;15.2;0;0.4;0
MONTELEONE DI PUGLIA;2016;6;2.6;0;14.6;0;0;1.6;0;20.4;0.2;0.4;0.2;0
MONTELEONE DI PUGLIA;2016;7;0.2;0;0.2;0;0;0;0;24.4;14;22.4;20.8;0
MONTELEONE DI PUGLIA;2016;8;0.2;0;0.4;7.8;0;0;0;0;18;0;15.2;0
MONTELEONE DI PUGLIA;2016;9;0.2;0;0.2;6.6;0;13;0;0;8;0.2;1.4;0
MONTELEONE DI PUGLIA;2016;10;0.6;0.2;2.8;17.4;0;14.2;4.8;0;22.8;0;2;0
MONTELEONE DI PUGLIA;2016;11;0.2;9.4;3;0;0.8;0;0.8;0.6;43;9.2;17.2;0
MONTELEONE DI PUGLIA;2016;12;1.4;0.8;67.2;0;6.8;1.4;0;0;39;0.2;10.2;0.2
MONTELEONE DI PUGLIA;2016;13;0;9.6;38.4;0.2;0;7;0;0;7;0;0;0
MONTELEONE DI PUGLIA;2016;14;0.2;4.8;0.2;0;6.6;0;0;0;0;0;2;0.2
MONTELEONE DI PUGLIA;2016;15;4.8;14;1;0;2.2;0;15.2;0;0.2;1.2;0;0.2
MONTELEONE DI PUGLIA;2016;16;1.8;0.2;4;0;9.6;0;6.6;0;3;0;0;0.2
MONTELEONE DI PUGLIA;2016;17;2.6;0;17.6;0;9.2;0;0;0;0;0.2;0;0.2
MONTELEONE DI PUGLIA;2016;18;2.2;5.4;21.4;0;0;0;0;0;23.2;7;0;0
MONTELEONE DI PUGLIA;2016;19;2;0;0;0;4;5.8;0;0;5.2;0.2;0;0.4
MONTELEONE DI PUGLIA;2016;20;8.8;2;0.2;0;23.4;0;0;0.2;1.6;4.4;0;5
MONTELEONE DI PUGLIA;2016;21;0;0;0;0;1.4;0;0;0;1.8;4.8;0;0.4
MONTELEONE DI PUGLIA;2016;22;0.2;0;2;0;0;0;0;0;0.2;0.2;0;0
MONTELEONE DI PUGLIA;2016;23;0.2;0.2;12.4;14.6;0;19.2;0;1;0;1.2;0;0
MONTELEONE DI PUGLIA;2016;24;0.6;0;5.4;10.4;2.2;0;3.4;0;0;0;0;0
MONTELEONE DI PUGLIA;2016;25;0;0;0;18;0;0;6;0;0;0;3;0
MONTELEONE DI PUGLIA;2016;26;0;4.6;0;0;0;0;0;0;0;3;0;0
MONTELEONE DI PUGLIA;2016;27;0;0;0;0;0;0;0.6;0;0.2;22;0.4;0.2
MONTELEONE DI PUGLIA;2016;28;0;0;0;0.2;0;0;0;0;0;0.2;5;0
MONTELEONE DI PUGLIA;2016;29;0;11.2;0;0.2;0;0;0;0;0;0;0.2;0.8
MONTELEONE DI PUGLIA;2016;30;0.2;NA;0;0;0.2;0;3.2;0;0.2;0;0;0
MONTELEONE DI PUGLIA;2016;31;0;NA;0;NA;0;NA;0;19.6;NA;0;NA;0
