stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
BARI (POLITECNICO);2016;1;0;0;5;0;6.4;0;0;0;15.6;0;0;0
BARI (POLITECNICO);2016;2;0;0;0;0;23;12;0;0;0;1.8;0;0
BARI (POLITECNICO);2016;3;9.4;0;2.8;0;5.6;0;0;0;0;0;0;0
BARI (POLITECNICO);2016;4;1.2;5.2;0.6;0;0.2;0;0;0;0;0;0.2;0
BARI (POLITECNICO);2016;5;0.8;0;0;0;0;0;0;0;13.6;0;0;0
BARI (POLITECNICO);2016;6;1.8;0;0.4;0;0;0;0.2;19.8;0.6;0;0;0
BARI (POLITECNICO);2016;7;0.2;0;0;0;0;0;0;8.8;19.4;14.2;32.8;0
BARI (POLITECNICO);2016;8;0;0;0;5.6;0;0;0;0.8;17.6;0;2.8;0
BARI (POLITECNICO);2016;9;0;0;0;3.8;0;1.4;0;0;6.2;0.2;1.8;0
BARI (POLITECNICO);2016;10;0;0.4;2;6.4;0;0.2;0;0;35.8;0;1.8;0
BARI (POLITECNICO);2016;11;0;6.6;3.4;0;0.6;0;0;0;0;0.4;0;0
BARI (POLITECNICO);2016;12;0.4;2;2.6;0;1.6;17.2;0;0;1;1.6;5;3.2
BARI (POLITECNICO);2016;13;0.6;3;11.2;0;0;8.2;0;0;0;0;0;0
BARI (POLITECNICO);2016;14;0;0;2.4;0;0.4;0.4;0;0;0;0;0;0
BARI (POLITECNICO);2016;15;20.6;0;4;0;7;0;6.4;0;0;0.4;5.4;0
BARI (POLITECNICO);2016;16;8.6;0;2.2;0;0.2;0;13.2;0;0;0;0;0
BARI (POLITECNICO);2016;17;1.6;0;3.8;0;3;0;0.8;0;1.4;0;0;0
BARI (POLITECNICO);2016;18;2.2;21;8.8;0;0;0;0;0;35.6;2.2;0;0
BARI (POLITECNICO);2016;19;0;0;0;0;2.4;4.2;0;0;0.2;0;0.6;0
BARI (POLITECNICO);2016;20;0;0;0;0;23.8;0;0;0;0;0.2;0;0
BARI (POLITECNICO);2016;21;3.6;0;0;0;4;0;0;0;1;10.6;0;0
BARI (POLITECNICO);2016;22;1;0;2.2;0;0;0;0;0;0;1.4;0;0
BARI (POLITECNICO);2016;23;0;1.4;2.4;5;0;0;0;0;0;0;0;0
BARI (POLITECNICO);2016;24;2.6;0;0.4;0;0;0;0;0;0;0.2;0;0
BARI (POLITECNICO);2016;25;0;0;0;5.8;0;0;0;0;0;0;0.8;0
BARI (POLITECNICO);2016;26;0;0;0;0;0;0;0;0;0;0.8;0;0
BARI (POLITECNICO);2016;27;0;0;0;0;0;0;0;0;0;0.6;0;5.6
BARI (POLITECNICO);2016;28;0;0;0;0.4;0;0;0;0;0;0.6;2.8;3.2
BARI (POLITECNICO);2016;29;0;1;0;0;0;0;0;0;0;0;0.2;0
BARI (POLITECNICO);2016;30;0;NA;0;0;0;0;0;0;0;0;0;0
BARI (POLITECNICO);2016;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
