stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
DELICETO;2016;1;0;0;10.2;0;6.6;0;0.4;2.8;0;0;0;0
DELICETO;2016;2;0.2;0;0;0;21;0;0;0;0;12.4;0;0
DELICETO;2016;3;5;0;3.6;0.2;10.6;0;0;0;0;0;5.2;0
DELICETO;2016;4;0.8;3.2;0;0;0;0;0;0;0;0.2;0;0
DELICETO;2016;5;2.6;0;0;0;0.2;0;0;0;9.6;0;0;0.2
DELICETO;2016;6;1.6;0;2;0;0;18;0;1;0;0.2;0;0
DELICETO;2016;7;0.8;0;0;0;0;0;0;13.2;12.4;21.8;15.6;0
DELICETO;2016;8;0;0;0;11.6;0;0;0;0;6.4;0;12.4;0
DELICETO;2016;9;0;0;3.8;1.6;0;5.6;0;0;3.6;1.2;0.6;0
DELICETO;2016;10;0.6;0;4.6;15.6;0;0;0;0;68.2;0;0;0
DELICETO;2016;11;0;6.8;12;0;0;0;6.6;0.6;48;5.4;8.6;0
DELICETO;2016;12;0;1.8;39.4;0;3;0;0;0;11.2;0;9;0
DELICETO;2016;13;0;5;23;0;0;5.6;0;0;0.8;0;0;0
DELICETO;2016;14;0;2.6;0.6;0;4.8;0;0;0;0.2;0.2;1.4;0
DELICETO;2016;15;2.4;5.2;1.8;0;0;0;17;0;0;1;0;0.2
DELICETO;2016;16;0.6;0.2;5.2;0;7.2;0;1.4;0;4.6;0;0;0.6
DELICETO;2016;17;0;0;28.2;0;5.2;0;0;0;0;0.2;0;0
DELICETO;2016;18;0.2;4;26;0;0.2;0;0;0;17.8;5.2;0;0.2
DELICETO;2016;19;0;0;0;0;2.2;3.6;0;22.4;8.6;0;0;0
DELICETO;2016;20;0;0;0;0;9.8;0;0;0;1.4;1;0;2.8
DELICETO;2016;21;0.4;0;0;0;1;0;0;0;18;0.2;0;0
DELICETO;2016;22;0;0;2.2;0;0;0;0;0;0;1;0;0.2
DELICETO;2016;23;0.2;0;18.4;8.2;0;11.4;0;1.6;0;0;0;0
DELICETO;2016;24;0;0;1.2;0.6;0.4;0;2.4;0;0;0;0;0
DELICETO;2016;25;0;0;0;8.8;0;0;8.4;0;0;0;1.4;0
DELICETO;2016;26;0;1.2;0;0;0;0;0;0;0;3.6;0;0
DELICETO;2016;27;0;0;0;0;0;0;0;0;0;16.8;0.4;0
DELICETO;2016;28;0;0;0;0;0;0;10;0;0;0;3.2;0.4
DELICETO;2016;29;0;3;0;0.4;0;0;0;0;0;0;0;0
DELICETO;2016;30;0;NA;0;0;0;1;0;0;0;0;0;0
DELICETO;2016;31;0;NA;0;NA;0;NA;0;12;NA;0;NA;0
