stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
LIZZANO;2016;1;0;0;1;0;4.6;0;0;0;1.8;0;0;0
LIZZANO;2016;2;0.4;0;0;0;29;0;0;0;0;0;0;0
LIZZANO;2016;3;8;0.2;0.4;0.2;0;0;0;0;0;0;0;0
LIZZANO;2016;4;2;0;0;0;0.6;0;0;0;0;0;0;0
LIZZANO;2016;5;4;0;0;0.2;0;0;0;0;0;0;0;0
LIZZANO;2016;6;3.6;0;10.2;0;0;3.6;1.4;3.6;0;0;0;0
LIZZANO;2016;7;0;0;0.4;0;0;0;0;15.8;3;11.6;0.4;0
LIZZANO;2016;8;0;1.8;0;0.4;0;0;0;0;23.6;0;5;0
LIZZANO;2016;9;0.2;0;0;0;0;0.2;0;0;26.6;3.8;1.2;0
LIZZANO;2016;10;0.4;2.4;4;4.2;0;0;0;0;5.6;0.2;8;0
LIZZANO;2016;11;0;4.4;14.2;0;1.2;0;0;0.6;0;19.6;0;0
LIZZANO;2016;12;0.2;3.4;10.2;0;0;0;0;0;8.6;2.8;4;0
LIZZANO;2016;13;0;2.6;2.4;0;0;2.2;0;0;0;0;0;0
LIZZANO;2016;14;0;0;1;0;0;0;0;0;0;0;0;0
LIZZANO;2016;15;0.4;0;1.2;0;0.4;0;0;0;0;0;2.4;0
LIZZANO;2016;16;7.6;0;12.2;0;5;0;0;0;0;0;0;0
LIZZANO;2016;17;2.6;0;26.2;0;4.6;0;0;0;0.6;0;0;0
LIZZANO;2016;18;2.4;10.8;11.6;0;0;0;0;0;0.8;5;0;0
LIZZANO;2016;19;0;0;0;0;0;0;0;0;0.6;0;0;0
LIZZANO;2016;20;0;0;0;0;6;0;0;0;0;3.2;0;5
LIZZANO;2016;21;0.2;0;0;0;2.8;0;0;0;0.2;12.8;0.6;0
LIZZANO;2016;22;0;0;0;0;0;0;0;0;2.2;0.2;0.2;0
LIZZANO;2016;23;0;0.8;37.6;0;0;0;0;0;0;0;0.2;0
LIZZANO;2016;24;0;0.6;5.8;0;0;0;0;0;0;0;0;0
LIZZANO;2016;25;0;0;0;0.6;0;0;0;0;0;0.2;11.4;0
LIZZANO;2016;26;0;1.2;0;0;0;2;0;0;0;0.2;1.8;0
LIZZANO;2016;27;0;0;0;0;0;0;0.6;0;0;0.8;0;4.6
LIZZANO;2016;28;0;0;0;0.2;0;0;0;0;0;1.2;3.6;1.4
LIZZANO;2016;29;0;0;0;0;0;0;0;0;0;0;0.4;2.8
LIZZANO;2016;30;0;NA;0;0;0;0;0;0;0;0;0.2;0
LIZZANO;2016;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
