stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAN PANCRAZIO SALENTINO;2016;1;0;0;3;0;4;0;0;0;12.2;0;0;0
SAN PANCRAZIO SALENTINO;2016;2;1.6;0;0.2;0;47;0;0;0;0;0;0;0
SAN PANCRAZIO SALENTINO;2016;3;3.4;0;2.8;0.2;0.8;1.4;0;0;0;0;0;0
SAN PANCRAZIO SALENTINO;2016;4;2.8;1.6;0;0;0;0.6;0;0;0;0;0;0
SAN PANCRAZIO SALENTINO;2016;5;1.6;0;0;0;0;0;0;0;0.6;0;0;0
SAN PANCRAZIO SALENTINO;2016;6;9;0;6.4;0;0;0;0;0;18.4;0;0;0
SAN PANCRAZIO SALENTINO;2016;7;0;0;4;0;0;0;0;3.2;2.2;14.6;2.2;0
SAN PANCRAZIO SALENTINO;2016;8;0;0;0;17;0;0;0;0;10.8;0;16.8;0
SAN PANCRAZIO SALENTINO;2016;9;0;0;0;0.2;0;0;0;0;16.4;5.2;2.6;0
SAN PANCRAZIO SALENTINO;2016;10;0.2;3;0;8;0;0;0;0;60.6;0.2;7.4;0
SAN PANCRAZIO SALENTINO;2016;11;0;3.6;0.6;0;2.6;0;0;9.8;12.2;4.2;0;0
SAN PANCRAZIO SALENTINO;2016;12;0.4;2.6;13;0;0;0;0;0;25.2;6;5.4;0
SAN PANCRAZIO SALENTINO;2016;13;0;2.2;11.4;0;0;15.8;0;0;4;0;0;0
SAN PANCRAZIO SALENTINO;2016;14;0;0;0;0;0;0;0;0;0;0;0;0
SAN PANCRAZIO SALENTINO;2016;15;0.2;0;2.4;0;0;0;0.4;0;0;0;2;0.6
SAN PANCRAZIO SALENTINO;2016;16;16.8;0;21;0;2.8;0;5;0;0.2;0;0;0
SAN PANCRAZIO SALENTINO;2016;17;1.6;0;14.6;0;27;0;0;0;1.2;0;0;0
SAN PANCRAZIO SALENTINO;2016;18;0;8.8;18.4;0;0.2;0;0;2.4;0;24;0;0
SAN PANCRAZIO SALENTINO;2016;19;0;0;0.2;0;0;1;0;0;0.8;0.4;17;0.2
SAN PANCRAZIO SALENTINO;2016;20;0;0;0;0;6.6;0;0;0;1.2;11;3.2;0
SAN PANCRAZIO SALENTINO;2016;21;0.4;0;0;0;0.4;0;0;0;14.2;19.2;0;0
SAN PANCRAZIO SALENTINO;2016;22;0;0;0;0.4;0;0;0;0;0.2;0.2;0.4;0
SAN PANCRAZIO SALENTINO;2016;23;0;1.8;2;0;0;0;0;0;0;38.8;0.2;0
SAN PANCRAZIO SALENTINO;2016;24;0.2;0.8;3.4;0;0;0;0;0;0;0.2;0.2;0
SAN PANCRAZIO SALENTINO;2016;25;0;0;0;4.2;0;0;0;0;0;0.2;22.4;0
SAN PANCRAZIO SALENTINO;2016;26;0;0.4;0;0;0;0;0;0;0;0.2;11.2;0
SAN PANCRAZIO SALENTINO;2016;27;0;0;0;0;0;0;0;0;0;10.8;15.4;0.8
SAN PANCRAZIO SALENTINO;2016;28;0;0;0;0.2;0;0;0;0;0;7.8;0.8;0.8
SAN PANCRAZIO SALENTINO;2016;29;0;0.2;0;0;0;0;0;0;0;0;0.8;0.6
SAN PANCRAZIO SALENTINO;2016;30;0;NA;0;0;0;0;0;0;0;0;0;0
SAN PANCRAZIO SALENTINO;2016;31;0.2;NA;0;NA;0;NA;0;0;NA;0;NA;0
