stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
VOLTURARA APPULA;2016;1;0;0;6;0;1.6;1.4;0.8;2.6;0.2;0.2;0.2;0
VOLTURARA APPULA;2016;2;0;0.2;0;0;37.6;0.2;3;0;0;21.2;0;0
VOLTURARA APPULA;2016;3;9;0;0.6;0.2;24;3.4;0;0;0;0.2;0.4;0.2
VOLTURARA APPULA;2016;4;0.6;8.2;0;0;0;0.2;0;0;0;0.2;0.2;0.2
VOLTURARA APPULA;2016;5;1;0;0;0;0;1.4;0;0;27.4;1.6;0.2;0.4
VOLTURARA APPULA;2016;6;0.8;0;4.4;0;0;0.2;2.4;0.6;2;1.2;0.8;0
VOLTURARA APPULA;2016;7;0.2;0.4;0.2;0;0;0;0;28.6;69.8;20.8;14;3.4
VOLTURARA APPULA;2016;8;0.2;0.2;0;0;0;0;0;0;4.2;0;19.6;0
VOLTURARA APPULA;2016;9;0;0;1.4;5.8;0;5;0;0;11;0;4.8;0.2
VOLTURARA APPULA;2016;10;1;2;0.4;17.2;0;8;0;0;3.4;3.6;0.2;0
VOLTURARA APPULA;2016;11;0;5.4;6.4;0;1.4;0;0;23.6;4.8;4.2;10.4;0.2
VOLTURARA APPULA;2016;12;0;0.4;22.6;0;1.6;5;0;0;0;0;0.2;1.4
VOLTURARA APPULA;2016;13;0.4;5;16.2;0;0.8;0.4;0;0;0.2;0;0;0
VOLTURARA APPULA;2016;14;0;2.2;1.6;0;11;0;0;0;0;0.2;1.4;0.4
VOLTURARA APPULA;2016;15;4.4;2.6;3.6;0;16.4;0;39.6;0;0;27.2;0;4.6
VOLTURARA APPULA;2016;16;2;0.2;10;0;0.2;0;18;0;6;0.2;0;3.4
VOLTURARA APPULA;2016;17;0;0;48;0;22.8;0;3.4;0;0;0.2;0;0
VOLTURARA APPULA;2016;18;1.2;2;33;0;0.2;2.6;0;2.6;7.6;8.2;0;0.2
VOLTURARA APPULA;2016;19;6;0.2;0;0;0.2;11.6;0;2.8;6.2;0.4;0;0
VOLTURARA APPULA;2016;20;5.2;0;0.2;0;19.2;0;0;0;1.8;0;0;0.8
VOLTURARA APPULA;2016;21;6.8;0;0;0;1.6;0;0;0;8;0.6;0;0.2
VOLTURARA APPULA;2016;22;0.8;0;0.4;0;0;0;0;0.2;3.6;0.8;0;0
VOLTURARA APPULA;2016;23;0.6;0;16.4;4.6;0;1.4;0;1.8;0.2;0.2;0.2;0
VOLTURARA APPULA;2016;24;0;0;1.8;0;0;0;1.2;0;0;0;0;0
VOLTURARA APPULA;2016;25;0;0;0;25.2;0.2;0;5.4;0;0.2;0;14.4;0
VOLTURARA APPULA;2016;26;0;2.6;0;0;0;19.4;0;0;0;4.4;0.2;0
VOLTURARA APPULA;2016;27;0.2;0;0.2;0;0;0;0;0;0.2;16.2;0.4;3.6
VOLTURARA APPULA;2016;28;0.2;0.2;0.2;0;0;0;45.8;0;0.2;0;12.2;1
VOLTURARA APPULA;2016;29;0.2;10.4;0;0.4;0;0;0;0;0;0;0;0
VOLTURARA APPULA;2016;30;0.2;NA;0.2;0.4;0;0.8;0;0;0.2;0.2;0;0
VOLTURARA APPULA;2016;31;0;NA;0;NA;0.2;NA;0;13.2;NA;0;NA;0
