stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MASSERIA SANTA CHIARA;2016;1;0;0;0.4;0;4.8;0;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2016;2;0;0;0;0;18.6;0;0;0;0;7.2;0;0
MASSERIA SANTA CHIARA;2016;3;6.4;0;0.2;0;0.2;0;0;0;0;0;0.4;0
MASSERIA SANTA CHIARA;2016;4;1.6;0.6;0;0;0;0;0;0;0;0;0.2;0
MASSERIA SANTA CHIARA;2016;5;0.2;0;0;0.2;0;0.8;0;0;3;0;0;0
MASSERIA SANTA CHIARA;2016;6;0.4;0;0;0;0;0.2;0;24.2;1.2;0;0;0
MASSERIA SANTA CHIARA;2016;7;0;0;0.2;0;0;0;0;7;31;9.8;22.2;0
MASSERIA SANTA CHIARA;2016;8;0;0;0.2;8.6;0;0;0;2.4;40.4;0;12.8;0.2
MASSERIA SANTA CHIARA;2016;9;0;0;0;0.2;0;23.6;0;0;3.6;0;1.6;0
MASSERIA SANTA CHIARA;2016;10;0.2;0.2;9.6;14;0;0.6;0;0;3.8;0;1.2;0
MASSERIA SANTA CHIARA;2016;11;0;11.4;0.2;0;1.4;0;0;2.8;8;1.6;7.2;0
MASSERIA SANTA CHIARA;2016;12;0;1.8;7.6;0;12.8;0.2;0;0;0;0;9.4;1.6
MASSERIA SANTA CHIARA;2016;13;0;2;9.6;0;0;1.2;0;0;0;0;0;0.2
MASSERIA SANTA CHIARA;2016;14;0;0.2;3;0;4.8;1;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2016;15;1.2;4.8;1;0;3.4;0;4.6;0;0;0;0;0
MASSERIA SANTA CHIARA;2016;16;6.6;0;5;0;0.2;0;2.2;0;0;0.4;0;1.6
MASSERIA SANTA CHIARA;2016;17;2.4;0.2;6.6;0;2;0;0;0;2.2;0;0;0
MASSERIA SANTA CHIARA;2016;18;0;13.8;4.2;0;0.2;0;0;0;11.2;9;0;0
MASSERIA SANTA CHIARA;2016;19;0;0;0;0;0;7.4;0;0;0;0.2;0;0
MASSERIA SANTA CHIARA;2016;20;0;0.4;0;0;4.2;0.2;0;0;1;0;0;4.2
MASSERIA SANTA CHIARA;2016;21;0.4;0;0;0;3.6;0;0;0;3.2;2.2;0;0
MASSERIA SANTA CHIARA;2016;22;0;0;2.6;0;0;0;0;0;0;0.6;0.2;0
MASSERIA SANTA CHIARA;2016;23;0;0;0.4;1.4;0;0;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2016;24;0;0;1;0.2;3;0;0;0;0;0;0.2;0
MASSERIA SANTA CHIARA;2016;25;0;0;0;1.8;0;0;0;0;0;0;1.6;0
MASSERIA SANTA CHIARA;2016;26;0;0;0;0;0;0;0;0;0;0.8;0;0
MASSERIA SANTA CHIARA;2016;27;0;0;0;0;0;0;0;0;0;8.8;0;0
MASSERIA SANTA CHIARA;2016;28;0;0;0;0;0;0;0;0;0;0;4.4;0.2
MASSERIA SANTA CHIARA;2016;29;0;4.8;0;0.8;0;0;0;0;0;0;0;1
MASSERIA SANTA CHIARA;2016;30;0.2;NA;0;0;0;0;0;0;0;0.2;0;0
MASSERIA SANTA CHIARA;2016;31;0;NA;0;NA;0;NA;0;0.4;NA;0;NA;0
