stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
PANNI;2016;1;0;0;13;0;8.4;1;6.4;3.6;0.2;0.2;0;0
PANNI;2016;2;0.2;0.2;0;0.2;32.2;0;0;0.2;0;15.6;0;0
PANNI;2016;3;5.2;0.2;5.6;0;17.4;0;0;0;0;0.2;2.6;0
PANNI;2016;4;3.4;3.6;0.2;0;0;4;0;0;0;2.2;0.2;0.2
PANNI;2016;5;3;0;0;0;0.6;0.4;0;0;21.8;0;0.2;0
PANNI;2016;6;2.2;0;9.2;0;0;0.4;0;13.4;0;0.4;1.4;0
PANNI;2016;7;0.4;0;0.4;0;0;0;0;25.2;13.6;23.6;21.6;0
PANNI;2016;8;0.4;0;0.2;10.8;0;0;0;0;13.4;0;16.4;0
PANNI;2016;9;0;0;0;4.4;0;10.4;0;0;8.6;2;2.6;0
PANNI;2016;10;0.4;0.4;4;15.6;0;3.2;18;0;24.4;0.4;0.8;0
PANNI;2016;11;0;10.4;10.2;0;0.4;0;0;3;72.6;7.6;15.6;0
PANNI;2016;12;0.8;1.6;83.6;0;5;0.4;0;0;15.8;0.2;7.2;0
PANNI;2016;13;0.2;13.6;35.2;0;0.4;28.2;0;0;3;0;0;0
PANNI;2016;14;0;4;0.4;0;8.2;0;0;0;0;0.2;2.2;0.2
PANNI;2016;15;5.8;12.8;1.2;0;0.2;0;19.2;0;0.4;0.6;0;0.2
PANNI;2016;16;1.2;0.2;8.2;0;9.8;0.4;2.2;0;1.6;0.2;0;0.2
PANNI;2016;17;0;0;32.2;0;15.2;0;0;0;0;0.2;0;0.2
PANNI;2016;18;0;7.6;35.4;0;0.2;0;0;0;22.6;4.8;0.2;0.2
PANNI;2016;19;0.6;0.2;0;0;8;4;0;0;4.2;0.2;0;0
PANNI;2016;20;0.2;0.4;0;0;21.4;0.2;0;0.2;0.8;3.8;0;4.8
PANNI;2016;21;0.2;0;0;0;0.8;0;0;0;2.6;2.4;0;0.2
PANNI;2016;22;0.8;0;1.2;0;0;0;0;0;0.2;1.4;0;0
PANNI;2016;23;0.4;0.2;14.8;14.6;0;31.8;0;1.4;0;0.2;0;0
PANNI;2016;24;0;0;1.6;4.8;1.2;0;3.8;0;0;0;0;0
PANNI;2016;25;0;0;0;12.2;0;0;14;0;0;0;2.6;0
PANNI;2016;26;0;2.4;0;0;0;0;0;0;0;3.8;0.2;0
PANNI;2016;27;0.2;0;0;0;0;0;0;0;0.2;30.8;0.2;0
PANNI;2016;28;0;0.2;0;0.2;0;0;0.2;0;0;0.2;4.8;0.2
PANNI;2016;29;0;11.2;0;0.2;0;0;0;0;0;0;0;0
PANNI;2016;30;0;NA;0;0;0.2;0;0;0;0.2;0;0;0
PANNI;2016;31;0;NA;0;NA;0;NA;0;24;NA;0;NA;0
