stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;1;0;0;8;0;4.4;0;0;0;0;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;2;0;0;0;0;21.2;0;0;0;0;17.2;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;3;0;0;0;0;4.8;19;0;0;0;5.8;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;4;0;3.2;0.4;0.2;0;0.2;0;0;0;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;5;0;0;0;0.2;0;4.4;0;0;8;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;6;0;0;0.2;0;0;0;2.6;6.8;0;0.6;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;7;0;0;0;0.2;0;0;0;16.4;15;10.4;14.4;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;8;0;0;0;0;0;0;0;0;45.2;0;13.6;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;9;0;0;14.6;0.8;0;0.8;12.8;0;4.8;0;0.2;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;10;0;0;2.2;8.8;0;0.4;0;0;2;0;0.2;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;11;0;6.8;1;0;2.8;0;0;0.2;3.8;3.2;4.6;0.2
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;12;0;0.8;11.8;0;1.4;0.2;0;0;0;0;2.2;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;13;0;1.8;8.6;0;0;0.4;0;0;0;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;14;0;1.2;2.6;0;3.2;0;0;0;0;0;0.4;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;15;1.6;4;1;0;0.4;0;16.2;0;0;1.2;0;0.2
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;16;1.8;0;2.2;0;0;0;5;0;7.8;0;0;0.2
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;17;0.2;0;13.2;0;8.8;0;0;0;0.2;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;18;0;7.2;25.6;0;0;0;0;0;17.6;7;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;19;0;0;0;0;0;27.2;0;0;4.8;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;20;0;0;0;0;13;0;0;0;1.8;0;0;1.6
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;21;1.2;0;0;0;0.2;0;0;0;14.6;0;0.2;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;22;0;0;0.6;0;0;0;0;0.2;1.4;0.6;0.2;0.2
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;23;0;0;12.2;5;0;0;0;0.4;0;0;0.2;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;24;0.2;0;0;0.4;2;0;2.4;0;0;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;25;0;0;0;5.2;0;0;0;0;0;0.2;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;26;0;1.4;0;0;0;0.4;0;0;0;2.2;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;27;0;0;0;0;0;0;0;0;0;27.2;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;28;0;0.2;0;0;0;0;0;0;0;0;2;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;29;0;2;0;0.2;0;0;0;0;0;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;30;0;NA;0;0;0;0;0;0;0;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2016;31;0;NA;0;NA;0;NA;0;5;NA;0;NA;0
