stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
APRICENA;2016;1;0;0;1.6;0;3.4;0;0;0.2;0;0;0;0
APRICENA;2016;2;0.2;0.2;0.2;0;22.2;0;0;0.2;0;13.8;0;0.2
APRICENA;2016;3;2.8;0;0.6;0;12;0;0;0;0;0;0.8;0
APRICENA;2016;4;1;3.2;0.6;0.2;0;0;0;0;0;0.4;0;0
APRICENA;2016;5;1.6;0;0.2;0;0.8;0;0;0.2;7.8;0;1.6;0.2
APRICENA;2016;6;0.2;0;2.2;0.2;0;0;0;5.6;0;0.4;0;0
APRICENA;2016;7;0;0;0;0;0;0;0;3.8;3.8;13.2;6.4;10.6
APRICENA;2016;8;0;0;0;0;0;0;0;0;21.2;0.2;18.4;0
APRICENA;2016;9;0;0;1.6;2.8;0;4.8;0;0;34.6;0;20.4;0.2
APRICENA;2016;10;0;0;3.4;2.8;0;0;0;0;11.6;3.6;1;0.2
APRICENA;2016;11;0;2;0.2;0;1.4;0;0;0;17.8;5.4;8.2;0
APRICENA;2016;12;0;0.2;2.6;0;2.2;3.8;0;0;0.2;0.4;12.6;8
APRICENA;2016;13;0;0.8;2.2;0;0;0.8;0;0;0;0;0;0.2
APRICENA;2016;14;0;0;0.4;0;11;0;0;0;0.2;0;0;0
APRICENA;2016;15;5.4;3.4;1.4;0;5.8;0;33;0;0;18.6;0.2;2.6
APRICENA;2016;16;4.8;0.2;4.4;0;1.2;0;12;0;5.2;0;0;0.2
APRICENA;2016;17;2;0.2;5.8;0;1.8;0;0.2;0;0;0;0;0
APRICENA;2016;18;0;0.6;4;0;0.2;0.4;0;1.2;3.6;5;0.2;0.2
APRICENA;2016;19;0;0;0.2;0;0;14.4;0;0;25.4;0;0;0
APRICENA;2016;20;0;6.8;0;0;13.2;0.2;0;0;2.6;0;0;0.2
APRICENA;2016;21;1;0.2;0;0;0.4;0;0;0;3.4;0;0.2;0.2
APRICENA;2016;22;2.6;0;1.2;0;0;0;0;0;0.2;0.4;0;0
APRICENA;2016;23;0.2;0;2.4;3;0;0;0;4.4;0.2;0.2;0.2;0
APRICENA;2016;24;0.2;0;0;9.6;0;0;0;0;0;0;0.2;0
APRICENA;2016;25;0.2;0;0;6.8;0;0;0;0;0;0.2;4.4;0
APRICENA;2016;26;0;1.6;0;0;0;0.2;0;0;3;7.4;0.2;0.2
APRICENA;2016;27;0;0;0;0;0;0;0;0;0;16;0.2;0
APRICENA;2016;28;0;0;0.4;0;0;0;0;0;0.2;0;6.6;0
APRICENA;2016;29;0.2;6.2;0;0.2;0;0;0;0;0;0;0;0
APRICENA;2016;30;0;NA;0;0;0;0;0;0;0;0;0;0
APRICENA;2016;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
