stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MINERVINO DI LECCE;2016;1;0;0;0.2;0;1.6;0;0;0;1.8;0;0;0
MINERVINO DI LECCE;2016;2;0.8;0.2;0;0.2;21.6;0;0;0;0;0;0.2;0
MINERVINO DI LECCE;2016;3;2.8;0;6.6;0.2;6;0;0;0;0;0;0;0
MINERVINO DI LECCE;2016;4;2.2;0.2;0;0;0;0;0;0;0;0;0.2;0
MINERVINO DI LECCE;2016;5;1.6;0.2;0;0;0;10;0;0;0;0;0.2;0.6
MINERVINO DI LECCE;2016;6;7.6;0;2.6;0;0;0.2;0;0;36.8;0;0;0
MINERVINO DI LECCE;2016;7;0;0;15.6;0;0;0;0;0.8;0.2;5.2;2;0
MINERVINO DI LECCE;2016;8;0;0;0;0.6;0;0;0;0;44.6;0;0.2;0
MINERVINO DI LECCE;2016;9;0;0;0;0.2;0;0;0;0;45.2;0;4.2;0
MINERVINO DI LECCE;2016;10;0.2;0;2.2;12.8;0;0;0;0;20.2;7;0.8;0
MINERVINO DI LECCE;2016;11;0;1.8;10.8;0;1;0;0;0;0.4;10.6;0.2;0.2
MINERVINO DI LECCE;2016;12;0.2;6;20.6;0;0;0;0;0;0.4;3.4;7.6;0.6
MINERVINO DI LECCE;2016;13;0;0.8;9.6;0;0;0;0;0;0.2;0;0;0
MINERVINO DI LECCE;2016;14;0;0;0;0;0;0;0;0;0.2;0;0;0
MINERVINO DI LECCE;2016;15;0.2;0;1;0;0;0;0;0;0;0;2;0.6
MINERVINO DI LECCE;2016;16;14;0;4.8;0;0;0;0;0;0.2;0;0;0
MINERVINO DI LECCE;2016;17;1.4;0;14.6;0;0.6;0;0;0;10.2;0;0;0
MINERVINO DI LECCE;2016;18;4.2;2.4;5;0;0.2;0;0;29.6;3.6;0.2;3.6;0
MINERVINO DI LECCE;2016;19;3.4;1.2;0.2;0;0;0.2;0;0.2;1.4;10.2;0;0
MINERVINO DI LECCE;2016;20;1.6;4.8;0;0;15.6;0;0;0;0.2;0.6;1.8;0
MINERVINO DI LECCE;2016;21;0.8;0;0;0;1;0;0;0.2;3.2;0.8;0.2;0.2
MINERVINO DI LECCE;2016;22;0;0;0;0.4;0;0;0;0;0.6;0;0.2;0
MINERVINO DI LECCE;2016;23;0;0.6;6.2;0;0;0;0;0.6;0;5.6;0.2;0
MINERVINO DI LECCE;2016;24;0;3.6;1;0.2;0;0;0;0;0;0;0.2;0.2
MINERVINO DI LECCE;2016;25;0;0.2;0;2.2;0;0;0;0;0;0.2;4.4;0
MINERVINO DI LECCE;2016;26;0;0;0;0;0;0;0;0;0;0.4;11.8;0.2
MINERVINO DI LECCE;2016;27;0;0;0.2;0;0;0;0;0;0;42.2;23.8;0.2
MINERVINO DI LECCE;2016;28;0.2;0;0;0;0;0;0;0;0;9;7;0.2
MINERVINO DI LECCE;2016;29;0.4;0;0;1.4;0;0;0;0;0;0;0.2;0
MINERVINO DI LECCE;2016;30;0.4;NA;0;0;0;0;0;0.2;0;0;0;0
MINERVINO DI LECCE;2016;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
