stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MARTINA FRANCA;2016;1;0;0;0;0;6.2;0;0;0;4;0;NA;0
MARTINA FRANCA;2016;2;1;0;0;0;23;2;0;0;0.2;0;NA;0
MARTINA FRANCA;2016;3;12.4;0;0.4;0;0;6;0;0;0;0;NA;0
MARTINA FRANCA;2016;4;5;0.4;0.8;0;0.4;19.4;0;0;0;2;NA;0
MARTINA FRANCA;2016;5;1;0;0;0;0;16.2;0;0;0;0;NA;0.2
MARTINA FRANCA;2016;6;4.2;0;5.4;0;0;0;6.4;24;5.2;0;NA;0.2
MARTINA FRANCA;2016;7;1;0;1.8;0;0;0;0;21.8;5;10.2;NA;0
MARTINA FRANCA;2016;8;0.2;4;0;0;0;0;0;0;19.4;0;NA;0.2
MARTINA FRANCA;2016;9;0;0;0;0.8;0;0;0;0;79;3;NA;0
MARTINA FRANCA;2016;10;1.4;6;2;11.6;0;0;0;0;6;1.2;NA;0.2
MARTINA FRANCA;2016;11;0;5.6;0.4;0;0.8;0;0;12.6;0.2;4;NA;0.6
MARTINA FRANCA;2016;12;1.4;3;15.6;0;1;0.8;0;0;1;6;NA;3.2
MARTINA FRANCA;2016;13;0.4;5;2.4;0;0;9.2;0;0;0.4;0;NA;0
MARTINA FRANCA;2016;14;0;0;5.4;0.2;0;4.2;0;0;19.4;0;NA;0
MARTINA FRANCA;2016;15;0.6;0;0;0;2.6;0;2;0;0;0;NA;0.2
MARTINA FRANCA;2016;16;6.2;0;3.8;0;0;0.2;4.2;0;0;0;NA;0
MARTINA FRANCA;2016;17;0.4;0;14.4;0.2;14.4;0;0;0.2;0;0;0;0
MARTINA FRANCA;2016;18;4.8;20.2;29.6;0;0;0;0;0;3.6;3;0;0
MARTINA FRANCA;2016;19;0.2;0;0.2;0;0;1.6;0;0.2;11.2;0;0.4;0.2
MARTINA FRANCA;2016;20;0;0;0;0;19.8;0;0;0;0;39.4;0;0
MARTINA FRANCA;2016;21;0;0;0;0;7;0;0;0;7.8;NA;5.4;0
MARTINA FRANCA;2016;22;0;0;0.6;0.2;0;0;0;0;0;NA;0.4;0
MARTINA FRANCA;2016;23;0;0;18;1.8;0;0;0;0;0;NA;0;0.2
MARTINA FRANCA;2016;24;1.2;0;0.4;0.4;0;0;0;0;0;NA;0;0
MARTINA FRANCA;2016;25;0;0;0;1.4;0;0;0;0;0;NA;9.4;0
MARTINA FRANCA;2016;26;0;0.4;0.4;0;0;0;0;0;0;NA;2.6;0
MARTINA FRANCA;2016;27;0;0;0;0.2;0;0;0;0;0;NA;0.2;5.2
MARTINA FRANCA;2016;28;0;0;0;0;0;0;0;0;0.2;NA;4.8;6.4
MARTINA FRANCA;2016;29;0;0;0;0;0;0;0;0;0.2;NA;8;1.2
MARTINA FRANCA;2016;30;0;NA;0;0;0;0;0;0;0;NA;0;0.8
MARTINA FRANCA;2016;31;0;NA;0;NA;0;NA;0;0;NA;NA;NA;3.6
