stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SANT'AGATA DI PUGLIA;2016;1;0;0;6.6;0;6.4;0;0.8;0;0;0;0;0
SANT'AGATA DI PUGLIA;2016;2;0;0;0;0;19.4;0;0;0;0;11.2;0;0
SANT'AGATA DI PUGLIA;2016;3;7.6;0;1.6;0;17.8;0;0;0;0;0;1.2;0
SANT'AGATA DI PUGLIA;2016;4;1.6;0.4;0;0;0;1.6;0;0;0;0.4;0;0
SANT'AGATA DI PUGLIA;2016;5;1;0;0;0;0;0.2;0;0;17;0;0;0
SANT'AGATA DI PUGLIA;2016;6;1.2;0;4.8;0;0;0;0;2.4;0.2;0.4;0;0
SANT'AGATA DI PUGLIA;2016;7;0.2;0;0;0;0;0;0;23.6;12.4;19.2;19.2;0
SANT'AGATA DI PUGLIA;2016;8;0;0;0.4;7.4;0;0;0;0.2;18;0;15.4;0
SANT'AGATA DI PUGLIA;2016;9;0;0;1.2;5.2;0;24.4;0;0;3.2;0.6;0.2;0
SANT'AGATA DI PUGLIA;2016;10;0.2;0;8.2;16.6;0;1.2;10.2;0;43.8;0;0.8;0
SANT'AGATA DI PUGLIA;2016;11;0;7.4;3.6;0;2;0;6;0.4;24.6;5;7.6;0
SANT'AGATA DI PUGLIA;2016;12;0;0.6;41.8;0;0.8;0.2;0;0;24.2;1.2;7.6;0.2
SANT'AGATA DI PUGLIA;2016;13;0.2;7.6;29;0;0;24.6;0;0;24;0;0;0
SANT'AGATA DI PUGLIA;2016;14;0;2.2;0.4;0;5.6;0;0;0;0;0.2;2.8;0
SANT'AGATA DI PUGLIA;2016;15;3;7;1;0;0;0;15.2;0;0;0;0.2;0
SANT'AGATA DI PUGLIA;2016;16;3;0;10;0;18.6;0;1.6;0;2;0;0;0.6
SANT'AGATA DI PUGLIA;2016;17;0.2;0;18.2;0;6.2;0;0;0;0;0;0;0
SANT'AGATA DI PUGLIA;2016;18;2.2;6.8;17.6;0;0.2;0;0;0.8;11;6.4;0;0
SANT'AGATA DI PUGLIA;2016;19;0.4;0;0;0;1.2;9;0;0;3;0.2;0;0
SANT'AGATA DI PUGLIA;2016;20;0;0;0;0;11.2;0;0;0;0.6;0.2;0;5.4
SANT'AGATA DI PUGLIA;2016;21;0;0;0;0;1;0;0;0;3;1.6;0;0.2
SANT'AGATA DI PUGLIA;2016;22;0;0;3.4;0;0;0;0;0;0;0.4;0;0
SANT'AGATA DI PUGLIA;2016;23;0;0;12;8.2;0;13.6;0;1.6;0;0.2;0;0
SANT'AGATA DI PUGLIA;2016;24;0.6;0;3.2;3;0.6;0;4;0;0;0.2;0;0
SANT'AGATA DI PUGLIA;2016;25;0;0;0;10.2;0;0;33;0;0;0;2.4;0
SANT'AGATA DI PUGLIA;2016;26;0;1.8;0;0;0;0;0;0;0;2.8;0;0
SANT'AGATA DI PUGLIA;2016;27;0;0.2;0;0;0;0;0.6;0;0;23.4;0.2;0
SANT'AGATA DI PUGLIA;2016;28;0;0;0;0;0;0;8.8;0;0;0;5.6;0.8
SANT'AGATA DI PUGLIA;2016;29;0;2.2;0;1;0;0;0;0;0;0;0;0
SANT'AGATA DI PUGLIA;2016;30;0;NA;0;0;0;0;0;0;0;0;0;0
SANT'AGATA DI PUGLIA;2016;31;0;NA;0;NA;0;NA;0;27.2;NA;0;NA;0
