stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;1;0;0;12.8;0;8;0.2;19.8;0;0.2;0;0.2;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;2;0.6;0.2;0;0;25;0;0.2;0;0;14.4;0;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;3;10.8;0;6.6;0;15.8;0;0;0;0;0.2;0.2;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;4;2.2;1.2;0;0.2;0.2;0.6;0;0;0;0.6;0;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;5;1.4;0;0.2;0;0;0.2;0;0;6.8;0.2;0;0.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;6;1.6;0;9;0;0;12.8;6;59.2;0.4;0.4;2.8;0.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;7;0;0;0;0.2;0.2;0.2;0;18.6;0.6;37.6;65.6;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;8;0;0;0;25.6;0.2;26.2;0;0.8;0.6;0.2;27.8;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;9;0;0;0.4;12.4;0;11.8;0;0;0;0;1.6;0.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;10;1;0.8;9.6;19.2;0;3.8;3;0;0;0.2;4.8;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;11;0;9.8;6.2;0.2;4.8;0;1.2;4.2;0.2;2.2;18.4;0.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;12;0;0.2;72.4;0;5;NA;0;0;7.4;1;15.6;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;13;0.4;22;59.2;0;0;NA;0;0;3.6;0;0;0.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;14;0;4.8;1;0;8.6;NA;0;0;0.2;0;6.6;0.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;15;6.4;15.2;2.8;0;0;0;12.2;0;0;0;1.4;1.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;16;9;0;0.4;0;7.4;0.2;7;0;2;0.2;0.2;0.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;17;0.6;0;24;0;16;0;0;0;0.4;0.2;0.2;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;18;0.6;11.6;18;0;0;0;0;0.2;9;2.4;0.2;0.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;19;0;0;0.2;0;1.4;3.2;0;0.2;2.4;0;0;0.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;20;0;1.4;0;0;17.4;0.2;0;0;0.2;0.8;0;9.4
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;21;0.2;0.2;0;0;1.8;0;0;0;7;2.8;0.4;0.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;22;0;0;8;0;0;0;0;0;0.2;0.2;0.2;0.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;23;0.8;0;16.6;20;0;36.6;0;2.2;0;0.4;0.2;0.4
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;24;1.4;0;5.4;2.8;1.6;0;6;0;0.2;0.2;0.2;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;25;0.2;0;0;25.4;0;0;56.4;0;0.2;0;5.2;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;26;0;4.6;0.2;0;0.2;0.2;0.2;0;0;1.6;0;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;27;0.2;0;0;0;0;0;5.8;0;0.2;41;0;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;28;0;0;0;0.6;0;0;21.8;0;0.2;0;17.8;0.6
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;29;0.4;3;0;0.4;0;0;0.2;0;0;0.2;0;0.6
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;30;0;NA;0;0.4;0;0;0;0;0.4;0;0;0.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2016;31;0;NA;0;NA;0;NA;0;2.6;NA;0.2;NA;0.6
