stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ANDRETTA;2016;1;0;0.2;12.6;0;9.8;0.8;0;0;0;0.2;0;0
ANDRETTA;2016;2;0.4;0.2;0;0;13.6;0;0;0;0;11.8;0.2;0
ANDRETTA;2016;3;11.2;0.2;6.2;0;12.6;0;0;0;0;0.2;0.4;0
ANDRETTA;2016;4;1;0.6;0.8;0;0;0;0;0;0;2;0;0
ANDRETTA;2016;5;1.2;0.6;0;0;0.8;1;0;0;4.2;0;0.2;0
ANDRETTA;2016;6;4.8;0;15.6;0;0;3.2;0;1;0.4;2.6;6.2;0
ANDRETTA;2016;7;1;0;0.6;0;0;2.8;0;9;10.8;16.6;46.4;0
ANDRETTA;2016;8;0.2;0;2.6;29.8;0;0;0;0.4;10.8;1.2;21.8;0.4
ANDRETTA;2016;9;0.2;0.4;0.4;5.2;0;4.6;0;0;6.6;2.4;0.2;0
ANDRETTA;2016;10;2.6;1;1.6;5.4;0;8.4;0.2;0.2;10.8;4.4;5.2;0.2
ANDRETTA;2016;11;0;6;0.6;0.2;5;0;5;1.8;25.8;5.6;9.8;0.4
ANDRETTA;2016;12;0.4;0.2;23.2;0;6.2;0.2;0;0;18.4;0.2;14.2;0.4
ANDRETTA;2016;13;1.2;21;21.4;0;1.2;6.6;0;0;3.4;0;0;0
ANDRETTA;2016;14;0;7;0;0;6.4;0.2;0;0;0.2;0;5;0.2
ANDRETTA;2016;15;7.2;16.2;3.2;0;0.4;0;7.4;0;0;0.4;1.2;0
ANDRETTA;2016;16;2.6;0;9.2;0;14.4;0;6.6;0;5.4;0;0.2;0.2
ANDRETTA;2016;17;0.2;0;8.2;0;24.4;0;0;0.2;0.8;0.2;0;0.2
ANDRETTA;2016;18;0.2;7.8;9.8;0;0.2;0;0;0;15.4;3.6;0;0.2
ANDRETTA;2016;19;0.2;0.2;0;0;1.4;3.2;0;0.4;3.2;0.2;0;0
ANDRETTA;2016;20;0.4;0.6;0.2;0;14.2;0;0;0;0;1.2;0;4.6
ANDRETTA;2016;21;0.6;0;0;0;1.8;0;0;0;6.8;4.8;0;0
ANDRETTA;2016;22;0;0;4.6;0;0;0;0;0;0.2;0.2;0;0.2
ANDRETTA;2016;23;0;0.4;13;23.2;0;9.8;0;1.4;0;0.6;0;0
ANDRETTA;2016;24;0.6;0;3.2;5.2;3;0.2;17.6;0;0;0;0;0
ANDRETTA;2016;25;0;0;0;17.4;0.2;0;12.2;0;0;0;5.8;0
ANDRETTA;2016;26;0.2;4.6;0;0;0;0;0.2;0;0;0.8;0;0
ANDRETTA;2016;27;0.2;0;0;0;0;0;0;0;0.2;33;0.2;0
ANDRETTA;2016;28;0;0.2;0;0.2;0;0;19.8;0;0;0;1.6;0
ANDRETTA;2016;29;0;6.4;0.2;0;0;0;0;0;0;0;0.2;0.2
ANDRETTA;2016;30;0.2;NA;0.2;0;0;0;0;0;0.2;0.2;0;0
ANDRETTA;2016;31;0;NA;0;NA;0;NA;0;5.8;NA;0;NA;0
