stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CARLANTINO;2017;1;0;0;0.6;0;0;0;0;0;0;0;0;0
CARLANTINO;2017;2;0;0;0;0.2;0;0;6.6;0;3.2;0;0;0.6
CARLANTINO;2017;3;2.2;0;0;13.6;1.6;0;0;0;1.8;0.2;0.6;5.6
CARLANTINO;2017;4;0;0;0;0;0.2;0;0;0;0;0;0.2;0.2
CARLANTINO;2017;5;8.6;0.6;3.2;0;0;0;0;0;0;0.2;16.6;0
CARLANTINO;2017;6;0;1;1.2;10.2;0.8;0;0;0;0;4.4;18;0
CARLANTINO;2017;7;0;0;16;0.6;5.8;0;0;0;0;0.8;1.8;0
CARLANTINO;2017;8;0.2;0.4;11.8;0;12;0;0;0;0.2;0;0;0
CARLANTINO;2017;9;0;9.2;0;0;2.6;0;0;0;0;0;0;8
CARLANTINO;2017;10;0.8;13;0.8;0;0.2;0;0;0;14.8;7.4;0;1.4
CARLANTINO;2017;11;0.4;0.2;0;1.4;0;0;0;0;14;0;0.4;0.2
CARLANTINO;2017;12;0;0;0;0;0;0;0;13.2;0;0.2;0;0
CARLANTINO;2017;13;0.8;0.2;0;0;0;0;0;0.2;0;0;1.2;3.4
CARLANTINO;2017;14;0;0;0;0;0;0;26.2;0;0;0;44.4;0
CARLANTINO;2017;15;0;0;0;0;0;0.8;0.2;0;0;0;5.2;6.8
CARLANTINO;2017;16;3.4;0;0;0;0;4.4;0;0;0;0;42.6;0
CARLANTINO;2017;17;25;0;0;5.2;0;0;0;0;0.6;0;0.2;0
CARLANTINO;2017;18;22.8;5.2;0;2.6;0;0;0;0;0;0;0;0.4
CARLANTINO;2017;19;10.4;0;0;0.4;0;0;0;0;0.4;0;0;3
CARLANTINO;2017;20;3.2;0;0;1.2;14;0;0;0;0;0.4;0.2;1.2
CARLANTINO;2017;21;3.2;0;0;0;1;0;0;0;0;0.4;0;0.2
CARLANTINO;2017;22;3.8;0;0;0;0;0;0;0;0;1;0.2;0.2
CARLANTINO;2017;23;11.8;0;0;0;32.2;0.6;0;0;0;22.4;0.2;0
CARLANTINO;2017;24;6.8;0;0;0;0;0;0;0;0;2.2;0;0
CARLANTINO;2017;25;0.2;16.2;0;0;13.8;0;0.6;0;0.8;0;0.2;0
CARLANTINO;2017;26;0;0;0.4;0;0.4;0;0;0;0.2;0;0.6;0
CARLANTINO;2017;27;0;0;9.6;0;0;0;0;0;0;0.4;0.2;5.4
CARLANTINO;2017;28;0.2;0;0;0;0;0;0;0;0;0;0;2
CARLANTINO;2017;29;0;NA;0;1;0;0;0;0;0;0;1.4;0.2
CARLANTINO;2017;30;0;NA;0;0;0;0;0;0;0;0;5.4;0
CARLANTINO;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
