stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
VICO DEL GARGANO;2017;1;0;0;2;0;0;0;0;0;0;0;0;0
VICO DEL GARGANO;2017;2;0;0;0;0;0;0;3;0;2;0;0;0
VICO DEL GARGANO;2017;3;27.4;0;0;3;0.2;0;1.8;0;0;0.2;0;25.8
VICO DEL GARGANO;2017;4;1.4;0;0;0;0;0;0;0;2;0;0;8.8
VICO DEL GARGANO;2017;5;17.2;0;2.2;0;0;0;0;0;0;0.2;0;0
VICO DEL GARGANO;2017;6;0;3.6;0;10;0.6;1.6;0;0;0;52.2;9.8;0
VICO DEL GARGANO;2017;7;0;0.8;11.2;3.2;5.2;0;0;0;0;4.2;4.6;0
VICO DEL GARGANO;2017;8;0;0;22.2;0;14.8;0;0;0;1;0;0;0
VICO DEL GARGANO;2017;9;0.8;9.8;0;0;1;0;0;0;8.2;0;0;25.8
VICO DEL GARGANO;2017;10;0;36.2;0;0;0;0;0;0;8.8;0;0;1.8
VICO DEL GARGANO;2017;11;0.2;0;0;0;0;0;0;0;15.6;0.2;0;0
VICO DEL GARGANO;2017;12;7.4;0.4;0;0;0;0;0;33.6;0.8;0;0;0
VICO DEL GARGANO;2017;13;0.4;0;0;0;0;0;0;0.6;0;0;0.6;3.6
VICO DEL GARGANO;2017;14;7.2;0;0;0;0;0;0.4;0;0;0.4;88;0
VICO DEL GARGANO;2017;15;6.8;0;0;0;0;2;0;0;0;0;45.6;2.4
VICO DEL GARGANO;2017;16;2.6;0;0;6.2;0;0;0;0;0;0;31.4;0
VICO DEL GARGANO;2017;17;22.4;0;0;7.6;0;0;0;0;0;0;1;16.2
VICO DEL GARGANO;2017;18;54.8;25.2;0;4.2;0;0;0;0;0;0;0.4;0
VICO DEL GARGANO;2017;19;41.2;1.2;0;2.8;0;0;0;0;5;0;1.2;0
VICO DEL GARGANO;2017;20;7;0;0;1;17.4;0;0;0;18;0.2;2.6;0.2
VICO DEL GARGANO;2017;21;0.2;0;0;0;16.8;0;0;0;1.2;0.2;0;0
VICO DEL GARGANO;2017;22;0.2;0;0;0;0;0;0;0;0;4;0;0
VICO DEL GARGANO;2017;23;0;0;0;0;0;0;0;0;0;20;0;0
VICO DEL GARGANO;2017;24;2.4;0.2;0;0;0;0;0;0;0.6;0;0;0
VICO DEL GARGANO;2017;25;0;28.4;0;0;9;0;14;0;3.6;0;0;0
VICO DEL GARGANO;2017;26;0;3;0;0;0;0;0;0;0.2;0;15;0
VICO DEL GARGANO;2017;27;0;0;7.6;0;0;0;0;0;0;2.8;1.8;0
VICO DEL GARGANO;2017;28;0.2;0;0;0;0;0;0;0;13;0;0;0.2
VICO DEL GARGANO;2017;29;0;NA;0;8.2;0;0;0;0.4;2.8;0;0;13
VICO DEL GARGANO;2017;30;0;NA;0;0;0;0;0;0;0;0;5.2;0
VICO DEL GARGANO;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
