stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CORATO;2017;1;0;0;1;0;0;0;0;0;0;0;0;1
CORATO;2017;2;0;0;0;0.4;0;4.2;3.8;0;4.4;0;0;2.2
CORATO;2017;3;0;0;0;9.6;0;0;0.2;0;5.6;0;0;0.6
CORATO;2017;4;0.2;0;0;0;0;0;0;0;0;0;0;3.4
CORATO;2017;5;22.8;0;0;0;0;0;0;0;0;0;0;0
CORATO;2017;6;0.2;0;0;4;1.2;0;0;0;0;4.2;3.8;0
CORATO;2017;7;0;3.8;13;0.8;0;0;0;0;0;13.2;4;0
CORATO;2017;8;6;0;9.2;0;5.8;0;0;0;0.4;0;1;0
CORATO;2017;9;2.2;1.6;0;0;0.4;0;0;0;13.2;0;0;3.8
CORATO;2017;10;1.8;2;0.2;0;0;0;0;0;0;1.4;0;0
CORATO;2017;11;0;0;0;0;0;0;0;0;29;0;0;0
CORATO;2017;12;0;0;0;0;0;0;0;0.4;0;0;0;0
CORATO;2017;13;1.2;0;0;0;0;0;0;0;0;0;2.4;2.8
CORATO;2017;14;0;0.4;0;0;0;0;0.6;0;0;0;16;0
CORATO;2017;15;2;0;0;0;0;0;0;0;0;0;1.8;0
CORATO;2017;16;0.2;0;0;3.4;0;0;0;0;0;0;24;0.2
CORATO;2017;17;7.8;0;0;7.8;0;0;0;0;0;0;24;1.8
CORATO;2017;18;35.2;0.8;0;0.2;0;0;0;0;0;0;0;0.2
CORATO;2017;19;10;0;0;1;0;0;0;0;0;0;0;0
CORATO;2017;20;0.6;0;0;1.8;0.6;0;0;0;4.6;0;1;0.4
CORATO;2017;21;0.8;0;0;3.6;10.2;0;0;0;0;0;0;0
CORATO;2017;22;0;0;0;0;0;0;0;0;0;0.8;0;0
CORATO;2017;23;0.4;0;0;0;0;0;0;0;0;10;0;0
CORATO;2017;24;0.2;0;0;0;0;0;0;0;0;3.6;0;0
CORATO;2017;25;2.6;14.4;0;0;15.2;0;0;0;0;0;0;0
CORATO;2017;26;0;2.2;0;0;0;0;0;0;0.4;0;0;0
CORATO;2017;27;0;0;3.6;0;0;0;0;0;0;0;0.8;0
CORATO;2017;28;0;0;0;0;0;0;0;0;0.2;0.2;0;0.6
CORATO;2017;29;0;NA;0;5.8;0;0;0;0;8.4;0;0;1
CORATO;2017;30;0;NA;0;0;0;0;0;0;0.2;0;2;0
CORATO;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
