stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CELENZA VALFORTORE;2017;1;0;0;0.6;0;0;0;0;0;0;0;0;0.2
CELENZA VALFORTORE;2017;2;0;0;0;0;0;0;10.8;0;2;0;0;0.8
CELENZA VALFORTORE;2017;3;2;0;0;13.4;1.8;0;0;0;1;0.2;0.6;5.6
CELENZA VALFORTORE;2017;4;0;0;0;0;0;0;0;0;0;0;0;0
CELENZA VALFORTORE;2017;5;10.6;0.6;2.8;0;0;0;0;0;0;0.2;15.6;0
CELENZA VALFORTORE;2017;6;0;0.8;0.4;9.2;1;0;0;0;0;4.6;18.2;0
CELENZA VALFORTORE;2017;7;0;1;20.4;1.4;9.4;0;0;0;0;0.8;2.2;0
CELENZA VALFORTORE;2017;8;0.2;0.4;8.6;0;13.8;0;0;0;0.2;0;0.2;0
CELENZA VALFORTORE;2017;9;0.2;10;0;0;1.8;0;0;0;0;0;0;4.4
CELENZA VALFORTORE;2017;10;0.6;10.4;0.6;0;0;0;0;0;15;11;0;3.2
CELENZA VALFORTORE;2017;11;0;0.2;0;0.8;0;0;0;0;10.6;0.2;0.2;0.2
CELENZA VALFORTORE;2017;12;0.2;0;0;0;0;0;0;15.8;0;0.2;0;0
CELENZA VALFORTORE;2017;13;2;0;0;0;0;0;0;0;0;0;0.8;5
CELENZA VALFORTORE;2017;14;0;0;0;0;0;0;27.4;0;0;0.2;43;0
CELENZA VALFORTORE;2017;15;0;0.2;0;0;0;0.8;0.4;0;0;0;4;10.8
CELENZA VALFORTORE;2017;16;2.6;0;0;0.6;0;3.6;0;0;0;0;52;0
CELENZA VALFORTORE;2017;17;23.4;0;0;8.2;0;0;0;0;4;0;0.4;0
CELENZA VALFORTORE;2017;18;24.8;6.6;0;3;0;0;0;0;0;0;0;0.6
CELENZA VALFORTORE;2017;19;11;0;0;1.2;0;0;0;0;0.4;0;0;4
CELENZA VALFORTORE;2017;20;6.4;0;0;1.2;2;0;0;0;0.6;0.2;0.2;0.8
CELENZA VALFORTORE;2017;21;4.6;0;0;0;1.2;0;0;0;0.2;0.4;0;1.2
CELENZA VALFORTORE;2017;22;4.2;0;0;0;0;0;0;0;0;1.8;0;0.4
CELENZA VALFORTORE;2017;23;11.4;0;0;0;11.6;0.2;0;0;0;19.6;0.2;0
CELENZA VALFORTORE;2017;24;5.4;0;0;0;0;0;0;0;0;1.2;0.2;0
CELENZA VALFORTORE;2017;25;0;23;0;0;16.6;0;0;0;0.6;0;0.2;0
CELENZA VALFORTORE;2017;26;0;0;0.2;0;0.4;0;0;0;0.2;0;0.6;0
CELENZA VALFORTORE;2017;27;0;0;10;0;0;0;0;0;0;1;0;4
CELENZA VALFORTORE;2017;28;0.2;0;0;0;0;0;0;0;0;0;0;2.4
CELENZA VALFORTORE;2017;29;0;NA;0;0.6;0;0;0;0;0;0;2.2;0.6
CELENZA VALFORTORE;2017;30;0;NA;0;0.2;0;0;0;0;0;0;5.8;0
CELENZA VALFORTORE;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
