stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MELENDUGNO;2017;1;0;0;0.4;0;0;0;0;0;0;0;0;20
MELENDUGNO;2017;2;0;0.4;0;0.2;0;0;0;0;0.2;0;0;2.8
MELENDUGNO;2017;3;4.4;0;0;9.6;0;8.8;0;0;7.4;0;0;1
MELENDUGNO;2017;4;0;0.2;0;0.8;0;0;0;0;0;0;0;0.8
MELENDUGNO;2017;5;3.4;0;0.6;1;0;0;0;0;0;0;0;0
MELENDUGNO;2017;6;3.8;4;0.6;0.2;0.8;0;0;0;0;0;12.6;0
MELENDUGNO;2017;7;0;0;8.4;0;0;0;0;0;0;0;0.6;0
MELENDUGNO;2017;8;0.6;0;7;0;0;0;0;0;37.6;0;0.2;0
MELENDUGNO;2017;9;0;5.6;0;0;6.2;0;0;0;0.2;0;0;0.4
MELENDUGNO;2017;10;0;2.4;0.4;0.2;0;0;0;0;0;0.2;2.4;0
MELENDUGNO;2017;11;0.4;0.2;0;0;0;0;0;0;32.6;4.4;3.8;0
MELENDUGNO;2017;12;0;0;0;0;0;0;0;0.4;0;0;2.4;0
MELENDUGNO;2017;13;0;0.6;0;0;0;0;0;0;0;0;1.4;0.8
MELENDUGNO;2017;14;0;0;0;0;0;0;0;0;0;0;80.8;0
MELENDUGNO;2017;15;5.6;0;0;0;0;0;0;0;0;0;13.2;0.2
MELENDUGNO;2017;16;35.8;0;0;0.6;2.8;0;0;0;0;0.2;30.8;2
MELENDUGNO;2017;17;14.2;0.2;0;1;0;0;0;0;0;0.2;26.6;1.4
MELENDUGNO;2017;18;61;0.2;0;0.2;0;0;0;0;0;0.2;14.6;0
MELENDUGNO;2017;19;8;0;0;0.2;0;0;0;0;0;0.2;0;1
MELENDUGNO;2017;20;4.4;0;0;0;0;0;0;0.6;0;0.4;2.4;0
MELENDUGNO;2017;21;0;0;0;1.2;0.8;0;0;0;0;0.2;0;0
MELENDUGNO;2017;22;0;0;0.2;0;0;0;0;0;0;0.2;0;0
MELENDUGNO;2017;23;0;0;0;0;0;0;0;0;0;2.8;0.4;0
MELENDUGNO;2017;24;11;0;0;0;0;0;0;0;11.8;4.2;0;0
MELENDUGNO;2017;25;0;2;0.2;0;1.6;0;0;0;0.8;0;0.2;0.2
MELENDUGNO;2017;26;0;0;0;0;0;0;3;0;0;0;0;0.2
MELENDUGNO;2017;27;0;0.2;0;0;0;0;0;0;1;0.2;0.2;0.4
MELENDUGNO;2017;28;0;0;0;0;0;0;0;0;0.2;0;0;3.8
MELENDUGNO;2017;29;0;NA;0;0;0;0;0;0;2;0;0;1.6
MELENDUGNO;2017;30;0;NA;0;0;0;0;0;0;0;0;3;0.2
MELENDUGNO;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
