stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
TAVIANO;2017;1;0;0;0.8;0;0;0;0;0;0;0;0;12
TAVIANO;2017;2;0;0;0;0;0;0;0;0;0;0;0;0.2
TAVIANO;2017;3;0.2;0;0;13.8;0;0;0;0;0;0;0;0.6
TAVIANO;2017;4;0;0;0;1.6;0;0;0;0;0;0;0;0
TAVIANO;2017;5;3;0;0.6;0;0;0;0;0;0;0;0;0
TAVIANO;2017;6;3.8;0;0.4;0;0;0;0;0;0;0;3.2;0
TAVIANO;2017;7;6.6;7.4;8;0;0;0;0;0;0;0.2;0;0
TAVIANO;2017;8;3.4;0;4.2;0;0;0;0;0;0.2;0;0;0
TAVIANO;2017;9;0;6.2;0.2;0;0.6;0;0;0;0;0;0;0
TAVIANO;2017;10;0;2.6;0.2;0;0;0;0;0;0;0;3.6;0
TAVIANO;2017;11;0;0;6.6;0;0.2;0;0;0;28.4;0;1.2;0.2
TAVIANO;2017;12;0;0;0;0;0;0;0;0;0;0;0;0
TAVIANO;2017;13;0;0;0;0;0;0;0;0;0;0;0.2;0.2
TAVIANO;2017;14;0.4;0;0;0;0;0;0;0;0;0;20.2;0
TAVIANO;2017;15;21;0;0;0;0;0;0;0;0;0.2;13.8;0
TAVIANO;2017;16;20.4;0;0;0;3;0;0;0;0;0;40.6;5.6
TAVIANO;2017;17;2.4;0;0;0;0;0;0;0;0;0;35;4
TAVIANO;2017;18;31;0;0;0;0;0;0;0;0;0;31.6;0
TAVIANO;2017;19;3.2;0;0;0.2;0;0;0;0;0;0;0;0
TAVIANO;2017;20;0;0;0;0;0;0;0;2.4;1;0;0;0
TAVIANO;2017;21;0;0;0;0;2.2;0;0;0;0;0;0;0
TAVIANO;2017;22;0;0;0.2;0;0;0;0;0;0;0;0;0
TAVIANO;2017;23;0.2;0;0;0;0;0;0;0;0;1.8;0;0
TAVIANO;2017;24;10.4;0.2;0;0;0;0;0;0;31.4;23.6;0.2;0
TAVIANO;2017;25;0;5;0.2;0;1;0;0;0;13;0;0;0
TAVIANO;2017;26;0;0.2;0;0;0;0;0;0;0;0;0;0.2
TAVIANO;2017;27;0;0;0;0;0;0;0;0;0;0;0.8;0.4
TAVIANO;2017;28;0;0;2.6;0;0;0;0;0;0;0.4;0;0.8
TAVIANO;2017;29;0;NA;0;0;0;0;0;0;8.6;0;0;0
TAVIANO;2017;30;0;NA;0;0;0;0;0;0;51.8;0;13.4;0
TAVIANO;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
