stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAN MARCO IN LAMIS;2017;1;0;0;2;0;0;0;0;0;0;0;0;0
SAN MARCO IN LAMIS;2017;2;0;0;0;0;0;3.6;8;0;5.2;0;0;0.4
SAN MARCO IN LAMIS;2017;3;12.2;0;0;6.6;1;0;3.8;0;2.6;0;0;14.2
SAN MARCO IN LAMIS;2017;4;1.6;0;0;0;0;0;0;0;0;19.8;0;9.8
SAN MARCO IN LAMIS;2017;5;22.4;0.4;4;0;0;0;0;0;0;0;0.2;0
SAN MARCO IN LAMIS;2017;6;0;11.2;0;3.2;0.6;0.2;0;0;0;34;16.6;0
SAN MARCO IN LAMIS;2017;7;0;5.2;8.8;9.2;12.2;0;0;0;0;3.8;5.6;0
SAN MARCO IN LAMIS;2017;8;1;0;22.8;0;11;0;0;0;22.6;0;0.6;0
SAN MARCO IN LAMIS;2017;9;0;5;0;0;0.8;0;0;0;2.4;0;0;12.8
SAN MARCO IN LAMIS;2017;10;0.8;16;1.6;0;0;0;0;0;21.2;0;0;17.4
SAN MARCO IN LAMIS;2017;11;2.8;0;0;0.2;0.2;0;0;0;15.8;0;0;0
SAN MARCO IN LAMIS;2017;12;9.8;0;0;0;0.2;0;0;14.2;0.2;0;0.2;0
SAN MARCO IN LAMIS;2017;13;0.8;0;0;0;0;0;0;1.8;0;0;2.6;8.2
SAN MARCO IN LAMIS;2017;14;2.8;0;0;0;0;0;6.4;0;0;0;16;0
SAN MARCO IN LAMIS;2017;15;8.2;0;2.2;0;0;0;0;0;0;0;22.2;8.2
SAN MARCO IN LAMIS;2017;16;1.8;0;0;12.4;0;0;0;0;0;0;31.4;0
SAN MARCO IN LAMIS;2017;17;5.6;0;0;13.6;0;0;0;0;0;0;0.6;7.4
SAN MARCO IN LAMIS;2017;18;28;7.4;0;2.4;0;0;0;0;0;0;1.4;0
SAN MARCO IN LAMIS;2017;19;26.2;0;0;7.6;0;0;0;0;0.6;0;1;6.8
SAN MARCO IN LAMIS;2017;20;2.6;0;0;13.6;4.4;0;0;0;22.8;0;6.8;0.2
SAN MARCO IN LAMIS;2017;21;0;0;0;0;20.4;0;0;0;9.8;0;0;0.2
SAN MARCO IN LAMIS;2017;22;1.8;0;0;0;0;0;0;0;0;3.6;0;0
SAN MARCO IN LAMIS;2017;23;1.2;0;0;0;0;0;0;0;0;23.6;0;0
SAN MARCO IN LAMIS;2017;24;8.2;0.2;0;0;0;0;0;0;0;9;0;0
SAN MARCO IN LAMIS;2017;25;0.2;31.8;0;0;14;0;13.2;0;14.2;0;0;0
SAN MARCO IN LAMIS;2017;26;0;0.2;0;0;0;0;0;0;0;0;10.4;0
SAN MARCO IN LAMIS;2017;27;0;0;2;0;0;0;0;0;0;2.8;0.6;0.2
SAN MARCO IN LAMIS;2017;28;0;0;0;0;0;0;0;0;90.6;0.2;0;1.6
SAN MARCO IN LAMIS;2017;29;0;NA;0;8.6;0;0;0;0;84.2;0;0;24.4
SAN MARCO IN LAMIS;2017;30;0;NA;0;0.2;0;0;0;0;27.6;0;3.4;0
SAN MARCO IN LAMIS;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
