stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CANDELARO SS272;2017;1;NA;NA;NA;NA;NA;0;0;0;0;0;0;0
CANDELARO SS272;2017;2;NA;NA;NA;NA;NA;17.8;1;0;2;0;0;0.2
CANDELARO SS272;2017;3;NA;NA;NA;NA;NA;0.2;0.4;0;1.2;0.2;0;5
CANDELARO SS272;2017;4;NA;NA;NA;NA;0;0;0;0;0;0;0;4.4
CANDELARO SS272;2017;5;NA;NA;NA;NA;0;0;0;0;0;0;0.4;0
CANDELARO SS272;2017;6;NA;NA;NA;NA;0.4;3.6;0;0;0;8.6;16;0
CANDELARO SS272;2017;7;NA;NA;NA;NA;11.6;0;0;0;0;2.2;3.8;0
CANDELARO SS272;2017;8;NA;NA;NA;NA;11.4;0;0;0;44.8;0;0;0.2
CANDELARO SS272;2017;9;NA;NA;NA;NA;0;0;0;0;0.8;0;0.2;11
CANDELARO SS272;2017;10;NA;NA;NA;NA;0;0;0;0;9;0;0;4.6
CANDELARO SS272;2017;11;NA;NA;NA;NA;0;0;0;0;8.8;0;0.2;0
CANDELARO SS272;2017;12;NA;NA;NA;NA;0;0;0;7.2;0;0;0.2;0
CANDELARO SS272;2017;13;NA;NA;NA;NA;0;0;0;9;0;0;1.8;2
CANDELARO SS272;2017;14;NA;NA;NA;NA;0;0;1.6;0;0;0;7;0
CANDELARO SS272;2017;15;NA;NA;NA;NA;0.4;0;0;0;0;0;10;5.4
CANDELARO SS272;2017;16;NA;NA;NA;NA;0;0;0;0;0;0.2;20;0
CANDELARO SS272;2017;17;NA;NA;NA;NA;0;0;0;0;0;0;0.2;1
CANDELARO SS272;2017;18;NA;NA;NA;NA;0;0;0;0;0;0.2;0.4;2.8
CANDELARO SS272;2017;19;NA;NA;NA;NA;0;0;0;0;0;0;0;0
CANDELARO SS272;2017;20;NA;NA;NA;NA;6.2;0;0;0;13;0;3.8;0
CANDELARO SS272;2017;21;NA;NA;NA;NA;13.2;0;0;0;0.8;0;0;0
CANDELARO SS272;2017;22;NA;NA;NA;NA;0;0;0;0;0;0.8;0;0
CANDELARO SS272;2017;23;NA;NA;NA;NA;0;0;0.2;0;0;7.6;0.2;0
CANDELARO SS272;2017;24;NA;NA;NA;NA;0;0;0;0;0;0.8;0.2;0
CANDELARO SS272;2017;25;NA;NA;NA;NA;6.8;0;4.8;0;19.4;0;0;0
CANDELARO SS272;2017;26;NA;NA;NA;NA;0;0;0;0;0;0;4.6;0.2
CANDELARO SS272;2017;27;NA;NA;NA;NA;0.2;0;0;0;5;1.8;0;0.2
CANDELARO SS272;2017;28;NA;NA;NA;NA;0;0;0;0;13.2;0;0;0.2
CANDELARO SS272;2017;29;NA;NA;NA;NA;0;0;0;0;4.8;0;0;5.2
CANDELARO SS272;2017;30;NA;NA;NA;NA;0;0;0;0;0.2;0;1.8;0
CANDELARO SS272;2017;31;NA;NA;NA;NA;0;NA;0.2;0;NA;0;NA;0
