stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MONTE VULTURE;2017;1;0.2;0.2;6.6;0;0;3.4;0;0;0;0.2;0;4.8
MONTE VULTURE;2017;2;0.2;0;0;0;0;0.2;1;0;20.8;0;0;1.4
MONTE VULTURE;2017;3;3.8;0;0;6.6;6;5;0;0;0.2;0;0;4.6
MONTE VULTURE;2017;4;0.2;0.2;0;0;0;0;0;0;0;0;0;0
MONTE VULTURE;2017;5;0;0;2.2;0.4;0;0;0;0;0;0;0;0
MONTE VULTURE;2017;6;0;1.6;0.4;5.2;1.2;0;0;0;0;1;28.4;4.2
MONTE VULTURE;2017;7;0;0.8;0;3.6;0;0;0;0;0;2.8;3.8;3
MONTE VULTURE;2017;8;0;0.6;1;0;15;0;0;0;13.4;0;0.4;1.6
MONTE VULTURE;2017;9;0;8.2;0;0;3.8;0;0;0;4.8;0;0.2;13
MONTE VULTURE;2017;10;0;4.8;0.8;0;0;0;0;0;29.6;0;0.2;0.8
MONTE VULTURE;2017;11;0;0.2;1;0;0;0.4;0;0;28.2;0.2;0.2;0.4
MONTE VULTURE;2017;12;0.2;0.2;0;0;0;0;0;1;0.6;0;0.2;0
MONTE VULTURE;2017;13;23.2;0;0;0;0;0;0;0;0;0;8.8;12.6
MONTE VULTURE;2017;14;0.2;0.4;0.2;0;0;0;15.6;0;0.2;0;10.4;0.4
MONTE VULTURE;2017;15;0;0.2;0.2;0;1.8;0;0;0;0;0;0.8;0
MONTE VULTURE;2017;16;0.6;0;0.2;10.6;0.2;0;0.6;0;0;0;28.4;1.2
MONTE VULTURE;2017;17;0;0;0;2.6;0.6;0;0;0;0;0;5.4;0
MONTE VULTURE;2017;18;0.2;1;0;0.4;0;0.4;0;0;0;0;0.4;0
MONTE VULTURE;2017;19;0;1.2;0;2.4;0;0;0;0;0.4;0;0;0
MONTE VULTURE;2017;20;0;0;0;0.2;0.4;0;0;0;4.8;0;0.4;0
MONTE VULTURE;2017;21;0.4;0;0;0;9.6;0;0;0;0.6;0;0;0
MONTE VULTURE;2017;22;23.2;0;0;0.6;0.2;0;0;0;0;2;0.2;2.8
MONTE VULTURE;2017;23;29;0.2;0;0;0;13.8;0;0;0;4.8;0.2;0.2
MONTE VULTURE;2017;24;2.6;0;0;0;0;0;0;0;0.2;2.6;0.2;0.2
MONTE VULTURE;2017;25;0.2;19.4;0;0;10.6;0;0;0;21.2;1.6;0;0
MONTE VULTURE;2017;26;0;3;0;0;0.4;0;0;0;0.2;0.4;0.2;0
MONTE VULTURE;2017;27;0.8;0;1;0;0;0;0;0;0.2;0;0.6;0.8
MONTE VULTURE;2017;28;0;0.2;0;0;0;0.4;0;0;0.4;0.8;0;1.2
MONTE VULTURE;2017;29;0;NA;0;5;0;0.2;0;0;1.2;0;0;0
MONTE VULTURE;2017;30;0.2;NA;0;0.2;0;0;0;0;0.2;0.2;7;1.6
MONTE VULTURE;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;3.6
