stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAN PAOLO CIVITATE;2017;1;0;0;0.4;0;0;0;0;0;0;0;0;0
SAN PAOLO CIVITATE;2017;2;0;0;0;0.2;0;12.8;0.6;0;11.4;0;0;1.2
SAN PAOLO CIVITATE;2017;3;0.6;0;0;2.2;1.8;0;0;0;0.2;0;0;3.4
SAN PAOLO CIVITATE;2017;4;0;0;0;0;0;0;0;0;0;0;0;0
SAN PAOLO CIVITATE;2017;5;7.2;0;2;0;0;0;0;0;0;0.2;14.2;0
SAN PAOLO CIVITATE;2017;6;0.2;2;0;9.6;0.4;0;0;0;0;14.4;23.6;0
SAN PAOLO CIVITATE;2017;7;0;3.2;27.6;7.4;13;0;0;0;0;1.4;2.8;0
SAN PAOLO CIVITATE;2017;8;0;0;16.2;0;1;0;0;0;6;0;0.2;0
SAN PAOLO CIVITATE;2017;9;0.2;4;0;0;0;0;0;0;0.2;0;0;11.8
SAN PAOLO CIVITATE;2017;10;1.2;1.8;2;0;0;0;0;0;7.8;0;0.2;1.6
SAN PAOLO CIVITATE;2017;11;0.8;0.2;0;0;0;0;0;0;6.6;0;0.4;0
SAN PAOLO CIVITATE;2017;12;1;0;0;0;0;0;0;12;0;0;0;0
SAN PAOLO CIVITATE;2017;13;0.4;0;0;0;0;0;0;2;0;0.2;1.4;2.8
SAN PAOLO CIVITATE;2017;14;0.4;0;0;0;0;0;4.8;0;0;0.2;13;0
SAN PAOLO CIVITATE;2017;15;3.2;0;0;0;0;0;0;0;0;0;7.2;4
SAN PAOLO CIVITATE;2017;16;2;0;0;5.8;0;0;0;0;0;0.2;59.6;0
SAN PAOLO CIVITATE;2017;17;2.2;0;0;6.6;0;0;0;0;0;0.2;0.8;0.6
SAN PAOLO CIVITATE;2017;18;12.8;7.8;0;5.6;0;0;0;0;0;0;0;1
SAN PAOLO CIVITATE;2017;19;40.6;0;0;5.2;0;0;0;NA;0;0.2;0;0
SAN PAOLO CIVITATE;2017;20;3.8;0;0;9.2;2.8;0;0;NA;7.2;0.2;1.2;6.8
SAN PAOLO CIVITATE;2017;21;0.2;0;0;0;7.8;0;0;NA;3;0.2;0;0
SAN PAOLO CIVITATE;2017;22;1.6;0;0.2;0;0;0;0;NA;0;0.4;0;0
SAN PAOLO CIVITATE;2017;23;1.2;0;0;0;0;0;0;0;0;14.2;0;0
SAN PAOLO CIVITATE;2017;24;3.6;0;0.2;0;0.2;0;0;0;0.2;0.8;0;0
SAN PAOLO CIVITATE;2017;25;0;19;0.2;0;6.6;0;10;0;18.6;0;0;0
SAN PAOLO CIVITATE;2017;26;0;0;0.2;0;0;0;0;0;0.2;0;2.4;0.2
SAN PAOLO CIVITATE;2017;27;0;0;4.8;0;0;0;0;0;1.6;1.4;0.4;0.6
SAN PAOLO CIVITATE;2017;28;0.2;0;0;0;0;0.2;0;0;0.2;0;0;0
SAN PAOLO CIVITATE;2017;29;0;NA;0;0.6;0;0;0;0;0;0;0;11
SAN PAOLO CIVITATE;2017;30;0;NA;0;0;0;0;0;0;0;0;4;0
SAN PAOLO CIVITATE;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
