stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CORIGLIANO;2017;1;0;0;1.4;0;0;0;0;0;0.2;1;0;26.2
CORIGLIANO;2017;2;0;0.2;0;0.2;0;0;0;0;1;0.2;0.2;4.4
CORIGLIANO;2017;3;5.6;0;0;26.6;0;0;0;0;0;0.2;0;1.2
CORIGLIANO;2017;4;0;0.4;0;1;0;0;0;0;0;0;0.2;0.4
CORIGLIANO;2017;5;3.2;0;1.4;12.2;0;0;0;0;0;0;0;0
CORIGLIANO;2017;6;5.6;1.8;0.6;0;0.4;0;0;0;0;0.2;10.8;0
CORIGLIANO;2017;7;3.4;4.2;11.8;0;0;0;0;0;0;3;2.8;0.2
CORIGLIANO;2017;8;4.4;0;8.6;0;0;0;0;0;52;0;0.4;0.4
CORIGLIANO;2017;9;3.2;10.4;0;0.2;4.2;0;0;0;0.2;0.2;0;0
CORIGLIANO;2017;10;0;4.6;0.4;0.2;0;0;0;0;0;0;7.6;0
CORIGLIANO;2017;11;0.2;0;0.4;0;0;0;0;0;34.4;0;4.2;0
CORIGLIANO;2017;12;0;0;0;0;0;0;0;19;0;0.4;4.2;0
CORIGLIANO;2017;13;0;0.4;0;0;0;0;0;0;0;0.2;0.2;0.4
CORIGLIANO;2017;14;0.2;0;0;0;0.2;0;0;0;0.2;0.6;72.2;0.2
CORIGLIANO;2017;15;14.6;0;0;0;0;0;0;0;0;0.2;16.8;0
CORIGLIANO;2017;16;21;0.2;0;3.6;1.8;0;0;0;0.2;0.6;30;4
CORIGLIANO;2017;17;18.8;0.2;0;1;0.2;0;0;0;0;0.2;52.4;2.8
CORIGLIANO;2017;18;54.4;0.2;0;0.2;0;0;0;0;0;0.4;38.2;0
CORIGLIANO;2017;19;4.2;0;0;0.2;0;0;0;0;0;0.4;0;0.8
CORIGLIANO;2017;20;3.6;0;0;0;0;0;0;0.8;0.2;0.2;1.4;0
CORIGLIANO;2017;21;0;0;0;0;0;0;0;2.8;0;0.4;0.2;0
CORIGLIANO;2017;22;0;0;0.4;0;0;0;0;0;0;0.2;0;0
CORIGLIANO;2017;23;0;0;0.2;0;0;0;0;0;0;20.4;0.2;0
CORIGLIANO;2017;24;12.4;0.2;0;0;0;0;0;0;15.8;17.2;0.4;0.2
CORIGLIANO;2017;25;0;2.6;0.2;0;10.2;0;0;0;0.2;0;0.2;0.4
CORIGLIANO;2017;26;0;0;0;0;5;0;1.2;0;0.2;0.2;0.4;0.2
CORIGLIANO;2017;27;0;0.2;0;0;0;0;0;0.2;14.6;0.2;0;1
CORIGLIANO;2017;28;0;0;0;0;0;0;0;0;0.2;0;0;5
CORIGLIANO;2017;29;0;NA;0;0;0;0;0;0;0.2;0;0;0
CORIGLIANO;2017;30;0;NA;0;0;0;0;0;0;0.6;0;9.4;0
CORIGLIANO;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0.2
