stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
BORGO LIBERTÀ;2017;1;0;0;0;0;0;0;0;0;0;0;0;2.4
BORGO LIBERTÀ;2017;2;0;0;0;0;0;0;0;0;3;0;0;5.8
BORGO LIBERTÀ;2017;3;0;0;0;5.4;0.4;0;0;0;0;0;0;10
BORGO LIBERTÀ;2017;4;0;0;0;0.4;0;0;0;0;0;0;0;0
BORGO LIBERTÀ;2017;5;20;0;0;0.2;0;0;0;0;0;0;0;0
BORGO LIBERTÀ;2017;6;0.4;1.2;0;2.2;1.2;0;0;0;0;0.2;20.4;0
BORGO LIBERTÀ;2017;7;0;0;2;1.6;0;0;0;0;0;2.6;4.6;0
BORGO LIBERTÀ;2017;8;0;0;0.4;0;41.8;0;0;0;26.2;0;0.2;0
BORGO LIBERTÀ;2017;9;0;0.8;0;0;4.8;0;0;0;1.4;0;0;9.4
BORGO LIBERTÀ;2017;10;0;0.4;0.6;0;0;0;0;0;5;0;0;0
BORGO LIBERTÀ;2017;11;0;0;0;0;0;0;0;0;26.6;0;0.2;0
BORGO LIBERTÀ;2017;12;0;0;0;0;0;0;0;0.2;0;0;0;0
BORGO LIBERTÀ;2017;13;2;0;0;0;0;0;0;0;0;0;0.8;5.2
BORGO LIBERTÀ;2017;14;0;0;0;0;0;0;25;0;0;0;6;0
BORGO LIBERTÀ;2017;15;3.8;0;0.4;0;1;0;0;0;0;0;4.2;0
BORGO LIBERTÀ;2017;16;0;0;0;7.4;0;0;0.4;0;0;0;45.8;2.6
BORGO LIBERTÀ;2017;17;3;0;0;4.4;1.4;0;0;0;0;0;1.2;0
BORGO LIBERTÀ;2017;18;17.6;0.8;0;0;0;0.6;0;0;0;0;0;0
BORGO LIBERTÀ;2017;19;4.8;0;0;0.6;0;0;0;0;0;0;0;0
BORGO LIBERTÀ;2017;20;0;0;0;0.2;3;0;0;0;1;0;0;0
BORGO LIBERTÀ;2017;21;0;0;0;0;8.4;0;0;0;0;0.2;0;0
BORGO LIBERTÀ;2017;22;0;0;0.2;0;0;0;0;0;0;2;0;0
BORGO LIBERTÀ;2017;23;0;0;0;0;0;1.8;0;0;0;8.4;0;0.2
BORGO LIBERTÀ;2017;24;0;0;0;0;0;0;0;0;0;2.4;0;0
BORGO LIBERTÀ;2017;25;0;15.2;0;0;15.2;0;0;0;4.8;0;0;0
BORGO LIBERTÀ;2017;26;0;0;0;0;0;0;0;0;0.2;0;0;0
BORGO LIBERTÀ;2017;27;0;0;0.4;0;0;0;0;0;0;0;0;0.6
BORGO LIBERTÀ;2017;28;0;0;0;0;0;0.2;0;0;0;0.4;0;4.4
BORGO LIBERTÀ;2017;29;0;NA;0;10;0;0;0;0;0;0;0;0.8
BORGO LIBERTÀ;2017;30;0;NA;0;0;0;0;0;0;0;0;6;0
BORGO LIBERTÀ;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
