stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ORTANOVA;2017;1;0;0;0.2;0;0;0;0;0;0;0;0;0.2
ORTANOVA;2017;2;0;0;0;1;0;0;0;0;3.6;0;0;3.4
ORTANOVA;2017;3;1.4;0;0;17.6;1.2;0.2;0;0;0;0;0;7
ORTANOVA;2017;4;0;0;0;0;0;0;0;0;0;0;0;0.2
ORTANOVA;2017;5;13.2;0;0.6;1.8;0;0;0;0;0;0;0;0
ORTANOVA;2017;6;0;1.4;0;0;0.8;0;0;0;0;3.6;15.4;0
ORTANOVA;2017;7;0;0;6.8;2.6;0.8;0;0;0;0;1.8;3.2;0
ORTANOVA;2017;8;0;0;11.2;0;22.2;0;0;0;14.6;0;0;0
ORTANOVA;2017;9;0;2;0;0;0.4;0;0;0;1.6;0;0.2;13.4
ORTANOVA;2017;10;0;4.8;0;0;0;0;0;0;8.8;0;0;0
ORTANOVA;2017;11;0;0;0;0;0;0;0;0;17.8;0;0;0
ORTANOVA;2017;12;0;0;0;0;0;0;0;1.8;0;0;0;0
ORTANOVA;2017;13;1.2;0;0;0;0;0;0;0;0;0;0;2
ORTANOVA;2017;14;0;0;0;0;0;0;19.6;0;0;0;5.2;0
ORTANOVA;2017;15;6;0;0;0;0.6;0;0;0;0;0;1.6;0.4
ORTANOVA;2017;16;0;0;0;0;0;0;0;0;0;0;52.8;2
ORTANOVA;2017;17;1.4;0;0;8.4;0;0;0;0;0;0;0.8;0
ORTANOVA;2017;18;33.4;2.4;0;1;0;0.2;0;0;0;0;0;0.6
ORTANOVA;2017;19;19.2;0;0;0.2;0;0;0;0;1.8;0;0;0
ORTANOVA;2017;20;2.2;0;0;1;0.2;0;0;0;0.6;0;0.4;0
ORTANOVA;2017;21;0.6;0;0;0;7.8;0;0;0;0.2;0;0;0
ORTANOVA;2017;22;0.4;0;0;0;0;0;0;0;0;0.2;0;0
ORTANOVA;2017;23;4.6;0;0;0;7.4;0;0;0;0;6;0;0
ORTANOVA;2017;24;3.8;0;0;0;0;0;0;0;0;0.8;0;0
ORTANOVA;2017;25;0;32.8;0;0;10;0;0;0;4.6;0;0;0
ORTANOVA;2017;26;0;0.2;0;0;0;0;0;0;0;0;0;0
ORTANOVA;2017;27;0;0;0.2;0;0;0;0;0;0;0.6;0;0.4
ORTANOVA;2017;28;0;0;0;0;0;0.8;0;0;0;0;0;0.2
ORTANOVA;2017;29;0;NA;0;4.2;0;0;0;0;1.8;0;0;0.2
ORTANOVA;2017;30;0;NA;0;0;0;0;0;0;0;0;3.6;0
ORTANOVA;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
