stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MINERVINO MURGE;2017;1;0;0;4.2;0;0;2.2;0;0;0;0;0;1.6
MINERVINO MURGE;2017;2;0;0;0;0.2;0;4.8;4;0;7.2;0;0;2.6
MINERVINO MURGE;2017;3;4.8;0;0;4;0;0;0.4;0;0;0;0;1.2
MINERVINO MURGE;2017;4;0.4;0;0;0;0;0;0;0;0;0;0;0
MINERVINO MURGE;2017;5;22.8;0;0;0;0;0;0;0;0;0;0;0
MINERVINO MURGE;2017;6;0;0.8;0;2.4;1.8;0.6;0;0;0;4;18.8;0
MINERVINO MURGE;2017;7;0;1.8;19.6;6.2;0;0;0;0;0;8.6;7.2;0
MINERVINO MURGE;2017;8;1;0;22.8;0;20.2;0;0;0;22.4;0;0.2;0
MINERVINO MURGE;2017;9;0.4;3;0;0;25;0;0;0;9.2;0;0;7.8
MINERVINO MURGE;2017;10;1.8;3;1.6;0;0;0;0;0.2;0.4;0;0.8;0
MINERVINO MURGE;2017;11;0.4;0;0;0;0;0;0;0;25.2;1.8;0.2;0
MINERVINO MURGE;2017;12;0;0.2;0;0;0;0;0;0;0;0;0.2;0
MINERVINO MURGE;2017;13;2.4;0;0;0;0;0;0;0;0;0;3.6;4.6
MINERVINO MURGE;2017;14;0;0.2;0;0;0;0;0.6;0;0;0;8.6;0
MINERVINO MURGE;2017;15;0.4;0;0;0;1.6;0;0;0;0;0;8.6;0
MINERVINO MURGE;2017;16;1;0;0;1.2;0;0;0;0;0;0;17.4;0.8
MINERVINO MURGE;2017;17;2.4;0;0;6;0;0;0;0;0;0;17.8;0
MINERVINO MURGE;2017;18;34.4;3;0;0;0;0;0;0;0;0;0;0
MINERVINO MURGE;2017;19;28.8;0.2;0;2.6;0;0;0;0;0.2;0;0;0
MINERVINO MURGE;2017;20;8.6;0;0;0.8;0;0;0;0;5.8;0;1.2;1
MINERVINO MURGE;2017;21;0.4;0;0;0;15.4;0;0;0;0;0.2;0;0
MINERVINO MURGE;2017;22;0.6;0;0;0;0;0;0;0;0;2.8;0;0
MINERVINO MURGE;2017;23;1.4;0;0;0;0;0;0;0;0;9;0;0
MINERVINO MURGE;2017;24;1;0;0;0;1.6;0;0;0;0;6.6;0;0
MINERVINO MURGE;2017;25;1.4;29;0;0;37;1.2;0;0;0.6;0;0;0
MINERVINO MURGE;2017;26;0;4.8;0;0;0;0;0;0;0;0;0;0
MINERVINO MURGE;2017;27;0;0.2;1.2;0;0;0;0;0;0;0;0;0
MINERVINO MURGE;2017;28;0;0;0;0;0;0;0;0;3.8;1.4;0;0.8
MINERVINO MURGE;2017;29;0;NA;0;6.6;0;0;0;0;1.8;0;0;1.6
MINERVINO MURGE;2017;30;0;NA;0;0;0;0;0;0;0;0;5.6;0
MINERVINO MURGE;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
