stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ALESSANO;2017;1;NA;NA;NA;NA;NA;NA;0;0;0.2;4.8;0;NA
ALESSANO;2017;2;NA;NA;NA;NA;NA;NA;0;0;0.2;2.6;0;NA
ALESSANO;2017;3;NA;NA;NA;NA;NA;NA;0;0;2;0;0;NA
ALESSANO;2017;4;NA;NA;NA;NA;NA;NA;0;0;0;0;0;NA
ALESSANO;2017;5;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0
ALESSANO;2017;6;NA;NA;NA;NA;NA;NA;0;0;0;0;17.2;0
ALESSANO;2017;7;NA;NA;NA;NA;NA;NA;0;0;0;0.4;1.6;0
ALESSANO;2017;8;NA;NA;NA;NA;NA;NA;0;0;4;0;0;0.2
ALESSANO;2017;9;NA;NA;NA;NA;NA;NA;0;0;2.8;0;0;0
ALESSANO;2017;10;NA;NA;NA;NA;NA;NA;0;0;0;0;9.8;0
ALESSANO;2017;11;NA;NA;NA;NA;NA;NA;0;0;8.2;0;30.6;2.2
ALESSANO;2017;12;NA;NA;NA;NA;NA;NA;0;0;0.2;0.2;1.2;0
ALESSANO;2017;13;NA;NA;NA;NA;NA;NA;0;0;0;0;3;1.4
ALESSANO;2017;14;NA;NA;NA;NA;NA;NA;0;0;0;0.4;68.2;0
ALESSANO;2017;15;NA;NA;NA;NA;NA;NA;0;0;0;0.2;5.4;0
ALESSANO;2017;16;NA;NA;NA;NA;NA;NA;0;0;0.2;0.4;NA;1.4
ALESSANO;2017;17;NA;NA;NA;NA;NA;NA;0;0;0;0.4;NA;1.4
ALESSANO;2017;18;NA;NA;NA;NA;NA;NA;0;0;0;0.4;NA;0
ALESSANO;2017;19;NA;NA;NA;NA;NA;0;0;0;0;0.4;0;0
ALESSANO;2017;20;NA;NA;NA;NA;NA;0;0;0.8;0;0.2;NA;0
ALESSANO;2017;21;NA;NA;NA;NA;NA;0;0;0.2;0;0.4;NA;0
ALESSANO;2017;22;NA;NA;NA;NA;NA;0;0;0;0;0.4;NA;0
ALESSANO;2017;23;NA;NA;NA;NA;NA;0;0;0;0;3.6;NA;0
ALESSANO;2017;24;NA;NA;NA;NA;NA;0;0;0;27;11.6;NA;0
ALESSANO;2017;25;NA;NA;NA;NA;NA;0;0;0;0.6;0;NA;0.4
ALESSANO;2017;26;NA;NA;NA;NA;NA;0;0;0;0;0;NA;0.2
ALESSANO;2017;27;NA;NA;NA;NA;NA;0;10;0;0;0.4;NA;0.6
ALESSANO;2017;28;NA;NA;NA;NA;NA;0;0;0;0;0;NA;7.2
ALESSANO;2017;29;NA;NA;NA;NA;NA;0;0;0;28.8;0;NA;0
ALESSANO;2017;30;NA;NA;NA;NA;NA;0.2;0;0;1;0;NA;0
ALESSANO;2017;31;NA;NA;NA;NA;NA;NA;0;0;NA;0;NA;0
