stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
COPERTINO;2017;1;0;0;0.6;0;0;0;0;0;0;0;0;7.4
COPERTINO;2017;2;0;0;0;0;0;0;0;0;1;0;0;2
COPERTINO;2017;3;0.2;0;0;12;0;0;0;0;0;0;0;2.2
COPERTINO;2017;4;0;0;0;19;0;0;0;0;0;0;0.2;0
COPERTINO;2017;5;2.6;0;0.2;3.6;0;0;0;0;0;0;0;0
COPERTINO;2017;6;6.2;1.6;0.4;0;0.4;0;0;0;0;0;1.4;0
COPERTINO;2017;7;2.4;0.6;8.4;0;0;0;0;0;0;0.4;0.2;0
COPERTINO;2017;8;4.6;0;6;0;0;0;0;0;10.2;0;3;0
COPERTINO;2017;9;0;6.6;0;0;2;0;0;0;3.6;0;0;0.2
COPERTINO;2017;10;0;2.2;0.4;0;0;0;0;0;0;0.2;6;0
COPERTINO;2017;11;0.4;0;0;0;0;0;0;0;33.8;0;3.4;0
COPERTINO;2017;12;0;0;0;0;0;0;0;15.2;0;0;0;0
COPERTINO;2017;13;0;2.4;0;0;0;0;0;0;0;0;18;0
COPERTINO;2017;14;3.4;0;0;0;0;0;0;0;0;0.2;11.4;0
COPERTINO;2017;15;11;0;0;0;0;0;0;0;0;0;7.6;0.6
COPERTINO;2017;16;6.8;0;0;1;0;0;0;0;0;0;17.2;0.2
COPERTINO;2017;17;2.4;0;0;1.2;0;0;0;0;0;0;17.2;0.2
COPERTINO;2017;18;38.2;0;0;0;0;0;0;0;0;0.2;12.6;0
COPERTINO;2017;19;4.4;0;0;0;0;0;0;0;0;0.2;0;0
COPERTINO;2017;20;0;0;0;0;0;0;0;2;0.4;0;0.4;0
COPERTINO;2017;21;0;0;0;0;0;0;0;0;0;0;0;0
COPERTINO;2017;22;0;0;0.2;0;0;0;0;0;0;0.2;0;0
COPERTINO;2017;23;0;0;0;0;0;0;0;0;0;6.2;0;0
COPERTINO;2017;24;5.6;0;0.2;0;2.8;0;0;0;41.2;22.8;0;0
COPERTINO;2017;25;0;2.6;0;0;11.6;0;0;0;0;0;0;0
COPERTINO;2017;26;0;0.2;0;0;8;0;0;0;0;0;0.4;0
COPERTINO;2017;27;0;0.2;0;0;0;0;0;0;0;0;0;0.2
COPERTINO;2017;28;0;0;0;0;0;0;0;0;0;0;0;2.4
COPERTINO;2017;29;0;NA;0;0;0;0;0;0;3.6;0;0;0
COPERTINO;2017;30;0;NA;0;0;0;0;0;0;0;0;0.2;0
COPERTINO;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
