stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
BISCEGLIE;2017;1;0;0;0.8;0;0;0;0;0;0;0;0;0.8
BISCEGLIE;2017;2;0;0;0;0.2;0;0.2;0.2;0;4.6;0;0;1.8
BISCEGLIE;2017;3;0;0;0;3;0;0;0.4;0;3;0;0;0.4
BISCEGLIE;2017;4;0;0;0;0;0;0;0;0;0;0;0;2.4
BISCEGLIE;2017;5;10.2;0;0;0;0;0;0;0;0;0;0;0
BISCEGLIE;2017;6;8.2;0;0;0;0.6;0;0;0;0;2.2;5;0
BISCEGLIE;2017;7;0;0.4;11.6;0.6;0;0;0;0;0;8.4;4;0
BISCEGLIE;2017;8;3.8;0;4.2;0;0.8;0;0;0;0;0;0.8;0
BISCEGLIE;2017;9;0;2.8;0;0;0.4;0;0;0;9.8;0;0;4
BISCEGLIE;2017;10;0;1.6;0;0;0;0;0;0;0;1.6;0.2;0
BISCEGLIE;2017;11;5.8;0;0;0;0;0;0;0;18.8;0;0;0
BISCEGLIE;2017;12;0;0;0;0;0;0;0;5.4;0;0;0;0
BISCEGLIE;2017;13;2.6;0;0;0;0;0;0;0;0;0;1.8;1.8
BISCEGLIE;2017;14;0;0;0;0;0;0;2;0;0;0;10.4;0
BISCEGLIE;2017;15;3.6;0;0.2;0;0;0;0;0;0;0;3;0
BISCEGLIE;2017;16;1.4;0;0;2.2;0;0;0;0;0;0;24.2;0.8
BISCEGLIE;2017;17;2.4;0;0;8.4;0;0;0;0;0;0;0.8;3.6
BISCEGLIE;2017;18;40.2;1;0;0.2;0;0;0;0;0;0;0;0.2
BISCEGLIE;2017;19;14.8;0;0;4.6;0;0;0;0;0;0;0;1.8
BISCEGLIE;2017;20;0.6;0;0;3.4;2;0;0;0;3.6;0;2.8;1.2
BISCEGLIE;2017;21;0.4;0;0;2.4;14;0;0;0;0.2;0;0;0
BISCEGLIE;2017;22;0.2;0;0;0;0;0;0;0;NA;0.6;0;0
BISCEGLIE;2017;23;0;0;0;0;0;0;0;0;0;7.2;0;0
BISCEGLIE;2017;24;0;0;0.2;0;0;0;0;0;0;1.6;0;0
BISCEGLIE;2017;25;2.4;16.8;0;0;3.6;0;0;0;0;0;0;0
BISCEGLIE;2017;26;0;1.4;0;0;0;0;0;0;0.6;0;0;0
BISCEGLIE;2017;27;0;0;9.2;0;0;0;0;0;21.8;0;6.8;0
BISCEGLIE;2017;28;0;0;0;0.2;0;0;0;0;0.2;0;0;0
BISCEGLIE;2017;29;0;NA;0;6.2;0;0;0;0;4;0;0;1.4
BISCEGLIE;2017;30;0;NA;0;0;0;0;0;0;2;0;1.6;0
BISCEGLIE;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
