stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
BICCARI;2017;1;0;0;2.4;0;0;6;0;0;0;0;0;0
BICCARI;2017;2;0;0;0;3;0;0;3.6;0;4.4;0;0;12.2
BICCARI;2017;3;1.4;0;0;13.6;0.2;0;0;0;0.2;0;0.4;11.6
BICCARI;2017;4;0.2;0.6;0;0;0;0;0;0;0;0;0;0
BICCARI;2017;5;10.8;1.4;11.4;0;0;0;0;0;0;0;6.6;0
BICCARI;2017;6;0;3.4;0.6;11;1.2;0;0;0;0;4.2;24.4;0
BICCARI;2017;7;0;0;19.6;2;0.6;0;0;0;0;1;9.8;0
BICCARI;2017;8;0;0.6;12.6;0;35.4;0;0;0;16.6;0;0;0.2
BICCARI;2017;9;1;10.2;0;0;14.6;0;0;0;0.2;0;0;14.6
BICCARI;2017;10;0.8;7.6;1.8;0;0;0;0;0;22.6;6.6;0.2;2.4
BICCARI;2017;11;0.6;0;0;0;0.2;0;0;0;7.8;0;0;0
BICCARI;2017;12;0;0.4;0;0;0;0;0;4;0;0;0;0
BICCARI;2017;13;5.4;0;0;0;0;0;0;0;0;0;8.8;15.4
BICCARI;2017;14;0;0;0;0;0;0;15.2;0;0;0;19.4;0
BICCARI;2017;15;0;0;0;0;0;2.6;0.2;0;0;0;3.4;17.4
BICCARI;2017;16;14.6;0;0;1.4;0;0.8;0;0;0;0;31.8;1.4
BICCARI;2017;17;20;0;0;5;0;0.2;0;0;0;0;0.6;0.6
BICCARI;2017;18;31;11.8;0;4.4;0;0;0;0;0;0;0;0
BICCARI;2017;19;21.6;0;0;4;0;0;0;0;0;0;0;0
BICCARI;2017;20;5.6;0;0;0.2;4;0;0;0;0.8;0;0;0.6
BICCARI;2017;21;2.2;0;0;0;2.6;0;0;0;0;0;0;0
BICCARI;2017;22;4.6;0;0;0;0;0;0;0;0;1.6;0;0.2
BICCARI;2017;23;17.4;0;0;0;1.8;0;0;0;0;12.4;0;0
BICCARI;2017;24;4;0.2;0;0;0;0;0;0;0;1.8;0;0
BICCARI;2017;25;0;23.4;0;0;14.2;0;0;0;24.8;0;0;0
BICCARI;2017;26;0;0;0;0;0.6;0;0.2;0;0;0;1.4;0
BICCARI;2017;27;0;0.2;1.2;0;0;0;0;0;0;0.6;0;14
BICCARI;2017;28;0;0;0;0.2;0;0.6;0;0;0;0;0;23.6
BICCARI;2017;29;0;NA;0;4;0;0;0;0;1.8;0;6.4;0
BICCARI;2017;30;0;NA;0;0;0;0;0;0;0;0;11.4;0
BICCARI;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
