stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MOTTOLA;2017;1;0;0;0.2;0;0;0;0;0;0;2.4;0;6
MOTTOLA;2017;2;0;0;0;1.4;0;0;0.8;0;1;1.2;0;13.8
MOTTOLA;2017;3;2.6;0.2;0;19.8;0;15.8;0;0;1.8;0;0;0.8
MOTTOLA;2017;4;0;0;0;1.6;0;0;0;0;0;0;0;0
MOTTOLA;2017;5;9.2;0;0;2.4;0;0;0;0;0;0.2;0;0.6
MOTTOLA;2017;6;2.2;0.2;0.4;0.2;1.2;0;0;0;0;0.2;21;0
MOTTOLA;2017;7;0;0;7.2;0;0;0;0;0;0;0.4;0.8;0
MOTTOLA;2017;8;5.4;0;3.8;0;12.6;0;0;0;0.6;0;0;0
MOTTOLA;2017;9;0.6;1.8;0;0;3.8;0;0;0;3.8;0;0;1.6
MOTTOLA;2017;10;0.6;1.2;0.4;0;0;0;0;0;0;0;0.8;0
MOTTOLA;2017;11;0;0;0;0;0.2;0;0;0;15.8;17;0.6;0
MOTTOLA;2017;12;0;1;0;0;0;0;0;0;0;0;0;0
MOTTOLA;2017;13;1.2;0;0;0;0;0;0;0;0;0;1.8;1.8
MOTTOLA;2017;14;0.2;0;0;0;0;0;0.8;0;0;0;35.4;0.2
MOTTOLA;2017;15;12.6;0;0;0;0;0;0;0;0;0;9.6;0.8
MOTTOLA;2017;16;8;0;0;5.6;0;0;0;0;0.2;0.2;11.8;0.2
MOTTOLA;2017;17;11.8;0;0;4;0;0;1;0;0;0;7.4;0
MOTTOLA;2017;18;31.8;6.8;0;0;0;0;0;0;0;0;0;0
MOTTOLA;2017;19;1.8;0;0;1;0;0;0;0;0;0;0;0.4
MOTTOLA;2017;20;0;0;0;0.2;0;0;0;1.4;0;0.2;0;0.4
MOTTOLA;2017;21;1;0;0;0.2;0.4;0;0;0;0;0;0;0
MOTTOLA;2017;22;0;0;0;0;0;0;0;0;0;0;0;0
MOTTOLA;2017;23;0.6;0;0;0;0;0;0;0;0;6;0.4;0
MOTTOLA;2017;24;2.4;0;0;0;0;0;0;0;0;4.6;0;0
MOTTOLA;2017;25;0.2;18.8;0;0;3.6;0;0;0;2;0;0;0
MOTTOLA;2017;26;0;2.6;0;0;0.2;0;6.4;0;0.2;0;0.2;0
MOTTOLA;2017;27;0;0;1.6;0;0;0;0;0;3.4;0;0.8;0.4
MOTTOLA;2017;28;0;0.2;0;0;0;0;0;0;1.4;0;0;0
MOTTOLA;2017;29;0;NA;0;2.6;0;0;0;0;0.2;0;0;0
MOTTOLA;2017;30;0;NA;0;0;0;0;0;0;1;0;2;0
MOTTOLA;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
