stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
FONTE ROSA;2017;1;0;0;0;0;0;0;0;0;0;0;0;0
FONTE ROSA;2017;2;0;0;0;0.6;0;0.2;15.4;0;6;0;0;2.2
FONTE ROSA;2017;3;1;0;0;2.8;0;0;0.2;0;0;0;0;2
FONTE ROSA;2017;4;0;0;0.2;0;0;0;0;0;0;0;0;0
FONTE ROSA;2017;5;10;0;0.6;0;0;0;0;0;0;0;0;0
FONTE ROSA;2017;6;0;1.4;0.4;0;1;0;0;0;0;1.8;18.2;0
FONTE ROSA;2017;7;0;0;2.4;0.6;0.2;0;0;0;0;1.4;5.8;0
FONTE ROSA;2017;8;0;0;8.2;0;27.2;0;0;0;3.2;0;0.2;0
FONTE ROSA;2017;9;0;1.4;0;0;0;0;0;0;3.4;0;0.2;7.6
FONTE ROSA;2017;10;0.2;9.2;0;0;0;0;0;0;2;0;0;0
FONTE ROSA;2017;11;0.2;0.2;0;0;0;0;0;0;19;0;0.2;0
FONTE ROSA;2017;12;0;0;0;0;0;0;0;1;0;0;0.2;0
FONTE ROSA;2017;13;0.8;0;0;0;0;0;0;0;0;0;0;3
FONTE ROSA;2017;14;0.2;0;0;0;0;0;26.2;0;0;0;6.8;0
FONTE ROSA;2017;15;3.2;0;0;0;0;0;0;0;0;0;1;2.4
FONTE ROSA;2017;16;1.2;0;0;0;0;0;0;0;0;0;22.8;4
FONTE ROSA;2017;17;0.2;0.2;0;7;0;0;0;0;0.2;0;1.2;0
FONTE ROSA;2017;18;31.6;3.4;0;0.2;0;0;0;0;0;0;0;1.4
FONTE ROSA;2017;19;11.2;0;0;0;0;0;0;0;0.8;0;0;0
FONTE ROSA;2017;20;2.2;0;0;2.4;0;0;0;0;0;0;3.4;0
FONTE ROSA;2017;21;0.6;0;0;0;8.6;0;0;0;0;0;0;0
FONTE ROSA;2017;22;1.2;0;0;0;0;0;0;0;0;0.6;0.2;0
FONTE ROSA;2017;23;2;0;0;0;0;0;0;0;0;3;0;0
FONTE ROSA;2017;24;2.2;0.2;0.2;0;0.6;0;0;0;0;0;0.4;0
FONTE ROSA;2017;25;0;23.6;0;0;8;0;0;0;10.8;0;0.2;0
FONTE ROSA;2017;26;0;0;0.2;0;0;0;0;0;0.2;0;0;0.2
FONTE ROSA;2017;27;0;0;2;0;0;0;0;0;0;0;0;0.4
FONTE ROSA;2017;28;0;0.2;0;0;0;1.4;0;0;0;0;0;0
FONTE ROSA;2017;29;0;NA;0;3.8;0;0;0;0;6;0;0;3.2
FONTE ROSA;2017;30;0;NA;0;0.2;0;0;0;0;0;0;1;0
FONTE ROSA;2017;31;0.2;NA;0;NA;0;NA;0;0;NA;0;NA;0.2
