stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
BARI (OSSERVATORIO);2017;1;0;0;0.2;0;0;0;0;0;0;0;0;2.2
BARI (OSSERVATORIO);2017;2;0;0;0;0;0;1.2;0;0;4.6;0.2;0;9.2
BARI (OSSERVATORIO);2017;3;0.6;0;0;3;0;0;0;0;0.4;0;0;6.4
BARI (OSSERVATORIO);2017;4;2;0;0;0;0;0;0;0;0;0;0;0.2
BARI (OSSERVATORIO);2017;5;8.6;0;0;0;0;0;0;0;0;0;0;4.2
BARI (OSSERVATORIO);2017;6;2.6;0;0.2;0.6;0.4;5.4;0;0;0;0;14;0
BARI (OSSERVATORIO);2017;7;0;0;8.2;3.6;0;0;0;0;0;3.8;4.6;0
BARI (OSSERVATORIO);2017;8;0.4;0;1.2;0;3.8;0;0;0;2.4;0;0;0
BARI (OSSERVATORIO);2017;9;0;0;0;0;2.6;0;0;0;6;0;0;0.2
BARI (OSSERVATORIO);2017;10;0.2;0;0.2;0;0;0;0;0;0;0;0.6;0
BARI (OSSERVATORIO);2017;11;1;0;0;0;0;0;0;0;18.8;20.6;0;0
BARI (OSSERVATORIO);2017;12;0;0;0;0;0;0;0;5.8;0;0;0;0
BARI (OSSERVATORIO);2017;13;0.6;0;0;0;0;0;0;0.2;0;0;2.2;3.6
BARI (OSSERVATORIO);2017;14;0.6;3;0;0;0;0;0;0;0;0;17.8;0
BARI (OSSERVATORIO);2017;15;5.8;0;0;0;0;0;0;0;0;0;5.2;0
BARI (OSSERVATORIO);2017;16;11.2;0;0;3.4;0;0;0;0;0;0;30.4;2.2
BARI (OSSERVATORIO);2017;17;1.6;0;0;7;0;0;0;0;0;0;0.8;2.2
BARI (OSSERVATORIO);2017;18;35.8;1;0;0;0;0;0;0;0;0;0;16.8
BARI (OSSERVATORIO);2017;19;7.8;0;0;1.8;0;0;0;0;0;0;0;1.2
BARI (OSSERVATORIO);2017;20;2;0;0;2.6;8.4;0;0;0;4.6;0;0.2;10.8
BARI (OSSERVATORIO);2017;21;1;0;0;0.2;7.6;0;0;0;0.2;0;0;0
BARI (OSSERVATORIO);2017;22;0;0;0;0;0;0;0;0;0;0.2;0;0
BARI (OSSERVATORIO);2017;23;0.2;0;0;0;0;0;0;0;0;4;0;0
BARI (OSSERVATORIO);2017;24;1.8;0;0;0;0;0;0;0;0;3.4;0;0
BARI (OSSERVATORIO);2017;25;0.2;13.6;0;0;2.2;0;4.2;0;0;0;0;0
BARI (OSSERVATORIO);2017;26;0;2.8;0;0;0;0;0;0;0;0;0;0
BARI (OSSERVATORIO);2017;27;0;0;18.8;0;0;0;0;0;0;0;7;0
BARI (OSSERVATORIO);2017;28;0;0;0;0.8;0;0;0;0;1.8;0;0;0.2
BARI (OSSERVATORIO);2017;29;0.6;NA;0;1.6;0;0;0;0;20.4;0;0;3.8
BARI (OSSERVATORIO);2017;30;0.2;NA;0;0;0;0;0;0;1.4;0;1.4;0
BARI (OSSERVATORIO);2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
