stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
LATIANO;2017;1;0;0.2;1;0;0;0;0;0;0;7.4;0;9.8
LATIANO;2017;2;0;0;0;0.2;0;0;0;0;1.4;0.2;0;7.4
LATIANO;2017;3;0.8;0;0;5.8;0;0;0;0;2.2;0.2;0;0.4
LATIANO;2017;4;0;0.2;0.2;3.6;0;0;0;0;0;0;0;1
LATIANO;2017;5;11.6;0;0;0.2;0;0;0;0;0;0;0.2;1.6
LATIANO;2017;6;3.6;3.4;0.4;0;0.8;0;0;0;0;0.4;4.4;0
LATIANO;2017;7;2.4;1.2;9.4;0;0;0;0;0;0;0.8;38.8;0.2
LATIANO;2017;8;0.4;0;8;0;6;0;0;0;1.6;0;0;0
LATIANO;2017;9;0;14.8;0.2;0;10.4;0;0;0;0.4;0;0.2;1.8
LATIANO;2017;10;0;2.8;0.4;0;0;0;0;0;0.2;0;8.8;0
LATIANO;2017;11;0;0.2;0;0;0.2;0;0;0;6.2;0.2;1;0
LATIANO;2017;12;0;0;0;0;0.4;0;0;3.8;0;0.2;0.4;0
LATIANO;2017;13;0;2.4;0;0;0;0;0;0;0;0;11.2;1
LATIANO;2017;14;0;1;0;0;0;0;0;0;0;0;19.6;1
LATIANO;2017;15;9.8;0.2;0;0;0;0;0;0;0;0;16.8;1.2
LATIANO;2017;16;6.6;0;0;16;0;0;0.8;0;0.2;0.4;16.8;0.2
LATIANO;2017;17;2;0;0;4.2;0;0;0.2;0;0;0;6;1
LATIANO;2017;18;47.8;1.2;0;0.6;0;0;0;0;0;0;5.2;0.2
LATIANO;2017;19;0.2;0;0;0.2;0;0;0;0;0;0.2;0;0.8
LATIANO;2017;20;0;0;0;0.2;0;0;0;1.8;0.2;0;0;0.6
LATIANO;2017;21;0.6;0;0;0;0;0;0;0;0;0.2;0;0
LATIANO;2017;22;0.2;0;0;1.6;0;0;0;0;0;0.2;0;0
LATIANO;2017;23;0;0;0;0;0;0;0;0;0;6.4;0.2;0
LATIANO;2017;24;0.6;0.6;0;0;0;0;0;0;2.2;22.6;0.2;0
LATIANO;2017;25;0.2;2.6;0;0;2.4;0;0;0;0.2;0;0.2;0
LATIANO;2017;26;0;0.8;0;0;12.4;0;6.8;0;0;0;0.2;0.2
LATIANO;2017;27;0;0.2;0;0;0;0;0;0;5.2;0.2;1.4;0.2
LATIANO;2017;28;0;0;0;0;0;0;0;0;0.2;0;0;2.2
LATIANO;2017;29;0;NA;0;0;0;0;0;0;7;0;0;0
LATIANO;2017;30;0;NA;0;0;0;0;0;0;3.6;0;4;0
LATIANO;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
