stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SANT'AGATA DI PUGLIA;2017;1;0;0;1.2;0;0;0;0;0;0;0;0;0.8
SANT'AGATA DI PUGLIA;2017;2;0;0;0;0.6;0;0;2.8;0;3.2;0;0;4.6
SANT'AGATA DI PUGLIA;2017;3;1.2;0;0;5;3.8;0;0;0;3.8;0;0;6.4
SANT'AGATA DI PUGLIA;2017;4;0;0.2;0;0;0;0;0;0;0;0;0;0
SANT'AGATA DI PUGLIA;2017;5;6;0;2.2;0;0;2.8;0;0;0;0;0;0
SANT'AGATA DI PUGLIA;2017;6;0;1.2;0;5.4;1.6;0;0;0;0;2;16.2;0
SANT'AGATA DI PUGLIA;2017;7;0;0;9;0.6;0.2;0;0;0;0.2;2;9.6;0
SANT'AGATA DI PUGLIA;2017;8;2.4;0;15.8;0;16.8;0;0;0;3.6;0;0.2;0
SANT'AGATA DI PUGLIA;2017;9;1.6;9;0;0;3.2;0;0;0;1.4;0;0;11.4
SANT'AGATA DI PUGLIA;2017;10;0.2;7;1;0;0;0;0;0;1.6;0.2;0.4;0.4
SANT'AGATA DI PUGLIA;2017;11;0;0;0;1;0;0;0;0;15.2;0;0;0
SANT'AGATA DI PUGLIA;2017;12;0;0;0;0;0;0;0;0.2;0;0;0;0
SANT'AGATA DI PUGLIA;2017;13;2.4;0;0;0;0;0;0;0;0;0;3.2;4.4
SANT'AGATA DI PUGLIA;2017;14;0;0;0;0;0;0;0.2;0;0;0;6.8;0
SANT'AGATA DI PUGLIA;2017;15;0;0;0;0;5;0.6;0.2;0;0;0;0.8;7.8
SANT'AGATA DI PUGLIA;2017;16;4.8;0;0;3.2;0;1;0;0;0;0;41.8;8.4
SANT'AGATA DI PUGLIA;2017;17;7.6;0;0;4;0;0;0;0;0.2;0;0.8;0.4
SANT'AGATA DI PUGLIA;2017;18;21;5.6;0;0;0;0;0;0;0;0;0;0
SANT'AGATA DI PUGLIA;2017;19;13.4;0;0;1;0;0;0;0;0.4;0;0;0
SANT'AGATA DI PUGLIA;2017;20;3.6;0;0;0.2;3.8;0;0;0;3;0;0.2;0
SANT'AGATA DI PUGLIA;2017;21;2;0;0;0;11.6;0;0;0;0.2;0;0;0
SANT'AGATA DI PUGLIA;2017;22;1;0;0;0;0;0;0;0;0;0.8;0;0
SANT'AGATA DI PUGLIA;2017;23;17;0;0;0;0;0;0;0;0;16.2;0;0
SANT'AGATA DI PUGLIA;2017;24;3.2;0;0;0;0;0;0;0;0;7;0;0
SANT'AGATA DI PUGLIA;2017;25;0;9.8;0;0;7.4;0;0;0;5.6;0;0;0
SANT'AGATA DI PUGLIA;2017;26;0;0.2;0;0;0.2;0;0.2;0;0;0;0.2;0
SANT'AGATA DI PUGLIA;2017;27;0;0;0.2;0;0;0;1;0;0.8;0.4;1;1.4
SANT'AGATA DI PUGLIA;2017;28;0;0;0;0;0;0.6;0;0;0;0.6;0;7
SANT'AGATA DI PUGLIA;2017;29;0;NA;0;4;0;0;0;0;1;0;1.6;0.8
SANT'AGATA DI PUGLIA;2017;30;0;NA;0;0;0;0;0;0;0;0;9;0
SANT'AGATA DI PUGLIA;2017;31;0;NA;0;NA;0;NA;0;0;NA;0.2;NA;0
