stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MARTINA FRANCA;2017;1;0;0.2;0;0;0;0;0;0;0;0;0;6.6
MARTINA FRANCA;2017;2;0;0.4;0;1;0;0;2.4;0;1.6;2.4;0;8.4
MARTINA FRANCA;2017;3;1.6;0;0;10.8;0;0;0;0;8.2;0.2;0;3.4
MARTINA FRANCA;2017;4;0;0;0;13.2;0;0;0;0;0;0.2;0.6;0.4
MARTINA FRANCA;2017;5;26;0;0;19.2;0;0;0;0;0;0.2;0;11.4
MARTINA FRANCA;2017;6;0.2;5.6;1;0;1;0;0;0;0;0.4;38.4;0
MARTINA FRANCA;2017;7;0;0.2;17;0;0.2;0;0;0;0.2;1.8;42.4;0
MARTINA FRANCA;2017;8;0;0;14.4;0;18;0;0;0;0;0;0;0
MARTINA FRANCA;2017;9;0;6.4;0;0;12.6;0;0;0;5.6;0;0.2;1.8
MARTINA FRANCA;2017;10;0.2;2.8;1;0;3.4;0;0;0;0;0;3.6;0
MARTINA FRANCA;2017;11;0;0;0;0;0.2;0;0;0;35;3;0.4;0
MARTINA FRANCA;2017;12;0;1.8;0;0;0.2;0;0;0;0;0.2;0.4;0.2
MARTINA FRANCA;2017;13;0;0;0;0;0;0;0;0;0;0.2;0.2;2.6
MARTINA FRANCA;2017;14;0;3.8;0;0.2;0;0;0.2;0;0;0.2;35;0.6
MARTINA FRANCA;2017;15;12.8;0;0;0;0;0;0;0;0.4;0.4;6.4;0.6
MARTINA FRANCA;2017;16;8.2;0;0;5.4;0;0;6;0;0.2;0.2;23;0
MARTINA FRANCA;2017;17;5.4;0;0;8.2;0;0;0.6;0;0;0;19.4;0.6
MARTINA FRANCA;2017;18;53;19;0;0.2;0;0;0;0;0;0;11.2;1.8
MARTINA FRANCA;2017;19;2.2;0;0;2.6;0;0;0;0;0;0;0.2;7.8
MARTINA FRANCA;2017;20;2.4;0;0;0.2;0.4;0;0;18.6;0;0.6;0.6;0
MARTINA FRANCA;2017;21;0.4;0;0;0;2.4;0;0;0;0;0.4;0;0
MARTINA FRANCA;2017;22;0;0;0;0.2;0;0;0;0;0;0;0.2;0
MARTINA FRANCA;2017;23;0;0;0;0;0;0;0;0;0;10.2;0.4;0
MARTINA FRANCA;2017;24;1.4;0;0;0;0;0;0;0;1.6;22.6;0.2;0
MARTINA FRANCA;2017;25;0;7.2;0;0;2.6;0;0;0;0.2;0.8;0.4;0
MARTINA FRANCA;2017;26;0;9;0;0;1.6;0;12.6;0;0.2;0.4;1.2;0.2
MARTINA FRANCA;2017;27;0;0;2.8;0;0;0;0;0;1.2;0;1.8;0.4
MARTINA FRANCA;2017;28;0;0;0;0;0;0;0;0;4.6;0;1.6;0.4
MARTINA FRANCA;2017;29;4.6;NA;0;2;0;0;0;0;12.2;0;0;0
MARTINA FRANCA;2017;30;0;NA;0;0;0;0;0;0;0.2;0;5;0
MARTINA FRANCA;2017;31;0.2;NA;0;NA;0;NA;0;0;NA;0;NA;0
