stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SANNICANDRO GARGANICO;2017;1;0;0;3;0;0;0;0;0;0;0;0;0
SANNICANDRO GARGANICO;2017;2;0;0;0;0;0;2.4;1;0;1.6;8.2;0;0.4
SANNICANDRO GARGANICO;2017;3;20.6;0;0;0.4;0;0;1.2;0;0;0;0;16.4
SANNICANDRO GARGANICO;2017;4;0.4;0;0;0;0.2;0;0;0;0;0;0;17.4
SANNICANDRO GARGANICO;2017;5;14;0;2.2;0;0;0;0;0;0;0;0.2;0
SANNICANDRO GARGANICO;2017;6;0;2.8;0;7.8;0.4;1.4;0;0;0;33.2;11.6;0
SANNICANDRO GARGANICO;2017;7;0;4.2;4.4;0.6;12.2;0;0;0;0;3;0.6;0
SANNICANDRO GARGANICO;2017;8;0;0;18.8;0;6;0;0;0;3.2;0;0;0
SANNICANDRO GARGANICO;2017;9;0;3.2;0;0;0;0;0;0;0;0;0;16.8
SANNICANDRO GARGANICO;2017;10;2.2;1;0.4;0;0;0;0;0;9.8;0;0;3.2
SANNICANDRO GARGANICO;2017;11;1.2;0;0;0;0;0;0;0;9.4;0;0;0
SANNICANDRO GARGANICO;2017;12;7.6;0;0;0;0;0;0;9.8;0;0;0;0
SANNICANDRO GARGANICO;2017;13;0.6;0;0;0;0;0;0;0;0;0;2.8;2.8
SANNICANDRO GARGANICO;2017;14;2.4;0;0;0;0;0;1.4;0;0;0;25.8;0
SANNICANDRO GARGANICO;2017;15;1;0;0;0;0;0;0;0;0;0;7.2;5
SANNICANDRO GARGANICO;2017;16;2.4;0;0;7.2;0;0;0;0;0;0;46;0.2
SANNICANDRO GARGANICO;2017;17;10.4;0;0;13.8;0;0;0;0;0.2;0;0;3.6
SANNICANDRO GARGANICO;2017;18;26.4;12.4;0;2.2;0;0;0;0;0;0;2.6;4.6
SANNICANDRO GARGANICO;2017;19;33;0;0;3.8;0;0;0;0;0.4;0;1.2;0
SANNICANDRO GARGANICO;2017;20;4.8;0;0;1.4;7.6;0;0;0;14;0;3.8;6.2
SANNICANDRO GARGANICO;2017;21;0;0;0;0;19.6;0;0;0;0.8;0;0;0
SANNICANDRO GARGANICO;2017;22;0.2;0;0;0;0;0;0;0;0;6;0;0
SANNICANDRO GARGANICO;2017;23;0.2;0;0;0;0;0;0;0;0;11.4;0;0
SANNICANDRO GARGANICO;2017;24;0;0;0;0;0;0;0;0;1.2;0.2;0;0
SANNICANDRO GARGANICO;2017;25;0;38.2;0;0;6.6;0;5.8;0;43.2;0;0;0
SANNICANDRO GARGANICO;2017;26;0;0.2;0.2;0;0;0;0;0;4.4;0;4.4;0
SANNICANDRO GARGANICO;2017;27;0;0.2;2.6;0;0;0;0;0;48.8;4.4;0.2;0.2
SANNICANDRO GARGANICO;2017;28;0;0;0;0;0;0;0;0;5;0;0;0.6
SANNICANDRO GARGANICO;2017;29;0.2;NA;0;3;0;0;0;0.4;0;0;0;12.2
SANNICANDRO GARGANICO;2017;30;0;NA;0;0;0;0;0;0;8;0;4.6;0
SANNICANDRO GARGANICO;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
