stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
POLIGNANO A MARE;2017;1;0;0;0.4;0;0;0;0;0;0;0;0;5
POLIGNANO A MARE;2017;2;0;0;0;0;0;0;0;0;1.4;0;0;10.6
POLIGNANO A MARE;2017;3;1.2;0;0;3;0;0;0;0;2.8;0;0;0.2
POLIGNANO A MARE;2017;4;1.2;0;0;0;0;0;0;0;0;0;0;8.2
POLIGNANO A MARE;2017;5;11.4;0;0;0;0;0;0;0;0;0;0;14.4
POLIGNANO A MARE;2017;6;1;0;0.2;1.4;0.8;0;0;0;0;0;10.4;0
POLIGNANO A MARE;2017;7;0;3.2;14.6;3.2;0;0;0;0;2.4;4;2.8;0
POLIGNANO A MARE;2017;8;0;0;2.8;0;7.6;0;0;0;0;0;0;0
POLIGNANO A MARE;2017;9;0;0.8;0;0;21.2;0;0;0;5.4;0;0;0
POLIGNANO A MARE;2017;10;0;2.6;0.2;0;0;0;0;0;0;0.2;1.2;0
POLIGNANO A MARE;2017;11;0;0;0;0;0;0;0;0;25.6;2.4;0;0
POLIGNANO A MARE;2017;12;0;13.2;0;0;0;0;0;0.8;0;0;0;0
POLIGNANO A MARE;2017;13;0;0.4;0;0;0;0;0;0;0;0;1;4.4
POLIGNANO A MARE;2017;14;4.2;4;0;0;0;0;0;0;0;0;17.2;0
POLIGNANO A MARE;2017;15;10.4;0;0;0;0;0.2;0;0;0;0;7;2.2
POLIGNANO A MARE;2017;16;9.8;0;0;2.8;0;0;0;0;0;0;14;0
POLIGNANO A MARE;2017;17;0.2;0;0;9.2;0;0;0.4;0;0;0;0.8;5.2
POLIGNANO A MARE;2017;18;39.8;4;0;0;0;0;0;0;0;0;0.2;10.8
POLIGNANO A MARE;2017;19;11.6;0;0;0.4;0;0;0;0;0;0;0;0.2
POLIGNANO A MARE;2017;20;8.4;0;0;4.6;6.6;0;0;0;2.2;0;1.4;11.6
POLIGNANO A MARE;2017;21;1.6;0;0;0;13.4;0;0;0;0.2;0;0;0.2
POLIGNANO A MARE;2017;22;0.2;0;0;0.2;0;0;0;0;0;0.2;0;0
POLIGNANO A MARE;2017;23;0;0;0;0;0;0;0;0;0;3.4;0;0
POLIGNANO A MARE;2017;24;0;0;0;0;0;0;0;0;0;3.4;0;0
POLIGNANO A MARE;2017;25;1.2;10.4;0;0;7.2;0;5.6;0;0;0;0;0
POLIGNANO A MARE;2017;26;0;2.2;0;0;0;0;0;0;1.4;0;0.2;0
POLIGNANO A MARE;2017;27;0;0;14.8;0;0;0;0;0;0;0;1.6;0
POLIGNANO A MARE;2017;28;0;0;0;0;0;0;0;0;0;0;0;0
POLIGNANO A MARE;2017;29;3.4;NA;0;2.2;0;0;0;0;27;0;1.4;2.2
POLIGNANO A MARE;2017;30;0;NA;0;0;0;0;0;0;0;0;3.4;0
POLIGNANO A MARE;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
