stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CERIGNOLA;2017;1;0;0;4.6;0;0;0;0;0.4;0;0;0;1.6
CERIGNOLA;2017;2;0;0;0;0.4;0;0;0;0;4;0;0;5.2
CERIGNOLA;2017;3;1;0;0;3.4;0;0;0;0;4.4;0;0;6.8
CERIGNOLA;2017;4;0;0;0;0;0;0;0;0.2;0;0;0;0
CERIGNOLA;2017;5;18.8;0;0.2;0;0;0;0;0;0;0;0;0
CERIGNOLA;2017;6;0;1.2;0;0;1;0;0;0;0;3;14.4;0
CERIGNOLA;2017;7;0.2;1.8;6.2;2.4;0;0;0;0.2;0;4.2;5.2;0
CERIGNOLA;2017;8;0;0;15;0;16.2;0;0;0;4.2;0;0.4;0
CERIGNOLA;2017;9;0.2;1.2;0;0;0.6;0;0;0;0.8;0;0;9
CERIGNOLA;2017;10;0.6;6;0.2;0;0;0;0;0;9.4;0;0;0
CERIGNOLA;2017;11;1;0.2;0;0;0;0;0;0;23.6;0;0;0
CERIGNOLA;2017;12;0;0;0;0;0;0;0;0.6;0;0;0;0
CERIGNOLA;2017;13;1.2;0;0;0;0;0;0;0;0;0;0.6;4.4
CERIGNOLA;2017;14;0;0;0;0;0;0;3.4;0;0;0;6.2;0
CERIGNOLA;2017;15;6.8;0;0;0;0;0;0;0;0;0;4.4;0
CERIGNOLA;2017;16;0;0;0;0;0;0;0;0;0;0;82;2.4
CERIGNOLA;2017;17;0.6;0;0;8.8;0;0;0;0;0;0;2.6;0
CERIGNOLA;2017;18;35.8;4;0;0;0;0;0;0;0;0.2;0;1
CERIGNOLA;2017;19;18.8;0;0;0;0;0;0;0;0.2;0;0;0
CERIGNOLA;2017;20;1.2;0;0;1;0.2;0;0;0;0.2;0;2.4;0
CERIGNOLA;2017;21;0.6;0;0;0;16.8;0;0;0;0;0.2;0;0
CERIGNOLA;2017;22;0.8;0;0;0;0;0;0;0;0;0.4;0;0
CERIGNOLA;2017;23;7.6;0;0;0;0;0;0;0;0;3;0;0
CERIGNOLA;2017;24;5.2;0;0;0;0;0;0;0;0;2.6;0;0
CERIGNOLA;2017;25;0;33.8;0;0;38.8;0;0;0;2;0;0;0
CERIGNOLA;2017;26;0;1;0;0;0;0;0;0;0;0;0;0
CERIGNOLA;2017;27;0;0;0.2;0;0;0;0;0;0;0;0;0
CERIGNOLA;2017;28;0;0;0;0;0;0.2;0;0;0;0.6;0;0.8
CERIGNOLA;2017;29;0;NA;0;10.8;0;0;0;0;0.4;0;0;1
CERIGNOLA;2017;30;0;NA;0;0;0;0;0;0;0;0;3.4;0
CERIGNOLA;2017;31;0;NA;0;NA;0;NA;2.8;0;NA;0;NA;0
