stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;1;0;0;0.2;0;0;0;0;0;0;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;2;0;0;0;3.8;0;0;1.8;0;1;0;0;2
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;3;0;0;0;8;1.6;0;0;0;0;0;0;3.4
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;4;0.2;0;0;0;0;0;0;0;0;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;5;10.4;0;0.4;0;0;0;0;0;0;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;6;0;0.8;0.2;0.8;1.4;0;0;0;0;3.2;16;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;7;0;0;10.2;1.6;0.2;0;0;0;0;0.6;9;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;8;0.4;0.2;6;0;21.8;0;0;0;27;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;9;0.6;3.2;0;0;0.8;0;0;0;0.8;0;0;12
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;10;0;5.8;0.4;0;0;0;0;0;7.8;0.2;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;11;0;0.2;0;0;0;0;0;0;8.4;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;12;0;0;0;0;0;0;0;1.6;0;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;13;0.6;0;0;0;0;0;0;0.4;0;0;1;3.6
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;14;0;0;0;0;0;0;33.2;0;0;0;7;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;15;7.2;0;0;0;0;0;0.2;0;0;0;1.2;3
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;16;3;0;0;0;0;0;0;0;0;0;30;1
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;17;2.6;0;0;2.6;0;0;0;0;0.2;0;0.4;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;18;29.2;4.2;0;1.8;0;0;0;0;0;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;19;13.6;0;0;0.8;0;0;0;0;0;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;20;3.2;0;0;0.4;0.4;0;0;0;1.8;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;21;0.2;0;0;0;4.2;0;0;0;0.6;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;22;1.2;0;0;0;0.2;0;0;0;0;0.4;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;23;6.8;0;0.2;0;10.2;0;0;0;0;12.6;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;24;3.8;0;0;0;0;0;0;0;0;1.2;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;25;0;20.2;0;0;5.4;0;0;0;2;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;26;0;0;0;0;0;0;0;0;0;0;0;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;27;0;0;0.2;0;0;0;0;0;0;0;0;0.2
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;28;0;0;0;0;0;0;0;0;0;0;0;0.6
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;29;0;NA;0;2.6;0;0;0;0;12.8;0;0.8;0.6
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;30;0;NA;0;0;0;0;0;0;0;0;1;0
DIGA TORREBIANCA SUL TORRENTE CELONE;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
