stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
LUCERA;2017;1;0;0;0.4;0;0;0;0;0;1.6;0;0;0
LUCERA;2017;2;0;0;0;1.2;0;0;5.8;0;1.8;0;0;0.8
LUCERA;2017;3;0.2;0;0;6.2;8;0;0;0;0;0;0;5.4
LUCERA;2017;4;0;0;0;0;0;0;0;0;0;0;0;0
LUCERA;2017;5;8;0;1.6;0;0;0;0;0;0;0;2.6;0
LUCERA;2017;6;0;1.2;0;2.8;1.2;0;0;0;0;2;22;0
LUCERA;2017;7;0;0.4;13.2;1.6;2;0;0;0;0;0.4;4.8;0
LUCERA;2017;8;0.2;0.2;2.4;0;31.4;0;0;0;47.6;0;0;0
LUCERA;2017;9;0.8;3.4;0;0;0.2;0;0;0;0;0;0;9.4
LUCERA;2017;10;0.2;6.8;0.8;0;0;0;0;0;19.8;0;0;0
LUCERA;2017;11;0;0.2;0;0;0;0;0;0;8.4;0;0;0
LUCERA;2017;12;0;0;0;0;0;0;0;3.6;0;0;0;0
LUCERA;2017;13;0.2;0;0;0;0;0;0;0;0;0;0.6;1.4
LUCERA;2017;14;0;0;0;0;0;0;15;0;0;0;12.4;0.2
LUCERA;2017;15;5.4;0;0;0;0;0;0;0;0;0;0.8;4.4
LUCERA;2017;16;1.8;0;0;0.2;0;0;0;0;0;0;28.4;0
LUCERA;2017;17;3;0;0;1.8;0;0;0;0;0;0;0.4;0.2
LUCERA;2017;18;30.8;3.2;0;3.2;0;0;0;0;0;0;0;0
LUCERA;2017;19;23.6;0;0;1.6;0;0;0;0;0;0;0;0
LUCERA;2017;20;7.2;0;0;2.6;0.4;0;0;0;1;0;0.2;0
LUCERA;2017;21;0.4;0;0;0.2;3.6;0;0;0;0.4;0;0;0
LUCERA;2017;22;2;0;0.2;0;0;0;0;0;0.2;0;0;0
LUCERA;2017;23;5.8;0;0;0;0;0.6;0;0;0;15;0;0
LUCERA;2017;24;4.8;0;0;0;1.4;0;0;0;0;0.4;0;0
LUCERA;2017;25;0;25.6;0;0;8.6;0;0;0;3.4;0;0;0
LUCERA;2017;26;0;0.2;0;0;0;0;0;0;0.2;0;0.2;0.2
LUCERA;2017;27;0;0;3;0;0;0;0;0;0.4;0.2;0;1.2
LUCERA;2017;28;0;0;0;0;0;0;0;0;0;0;0;0.2
LUCERA;2017;29;0;NA;0;3.2;0;0;0;0;0;0;0.2;4.6
LUCERA;2017;30;0;NA;0;0.2;0;0;0;0;0;0;0.8;0
LUCERA;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
